Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1903,895,D24HourMean,QuarterlyMean,Mean,22.84
1900,917,D24HourMean,QuarterlyMean,Mean,14.67
1886,917,D24HourMean,QuarterlyMean,Mean,15.42
1912,891,D24HourMean,QuarterlyMean,Mean,21.81
1895,893,D24HourMean,QuarterlyMean,Mean,32.31
1911,889,D24HourMean,QuarterlyMean,Mean,27.03
1895,867,D24HourMean,QuarterlyMean,Mean,60.99
1897,880,D24HourMean,QuarterlyMean,Mean,42.77
1906,916,D24HourMean,QuarterlyMean,Mean,14.10
1886,921,D24HourMean,QuarterlyMean,Mean,14.47
1902,912,D24HourMean,QuarterlyMean,Mean,15.57
1881,895,D24HourMean,QuarterlyMean,Mean,34.61
1885,898,D24HourMean,QuarterlyMean,Mean,-4.57
1897,908,D24HourMean,QuarterlyMean,Mean,18.97
1891,923,D24HourMean,QuarterlyMean,Mean,13.99
1888,883,D24HourMean,QuarterlyMean,Mean,54.16
1898,884,D24HourMean,QuarterlyMean,Mean,25.17
1912,885,D24HourMean,QuarterlyMean,Mean,27.86
1888,926,D24HourMean,QuarterlyMean,Mean,13.74
1892,883,D24HourMean,QuarterlyMean,Mean,47.78
1895,870,D24HourMean,QuarterlyMean,Mean,61.23
1907,908,D24HourMean,QuarterlyMean,Mean,17.13
1887,905,D24HourMean,QuarterlyMean,Mean,22.31
1909,908,D24HourMean,QuarterlyMean,Mean,17.44
1901,883,D24HourMean,QuarterlyMean,Mean,37.26
1887,892,D24HourMean,QuarterlyMean,Mean,36.52
1893,905,D24HourMean,QuarterlyMean,Mean,19.72
1897,926,D24HourMean,QuarterlyMean,Mean,14.87
1902,873,D24HourMean,QuarterlyMean,Mean,48.35
1895,877,D24HourMean,QuarterlyMean,Mean,48.02
1898,899,D24HourMean,QuarterlyMean,Mean,25.78
1894,900,D24HourMean,QuarterlyMean,Mean,25.72
1898,925,D24HourMean,QuarterlyMean,Mean,15.49
1906,915,D24HourMean,QuarterlyMean,Mean,13.95
1896,929,D24HourMean,QuarterlyMean,Mean,12.97
1904,883,D24HourMean,QuarterlyMean,Mean,34.24
1888,906,D24HourMean,QuarterlyMean,Mean,22.45
1894,880,D24HourMean,QuarterlyMean,Mean,43.53
1892,915,D24HourMean,QuarterlyMean,Mean,14.95
1894,891,D24HourMean,QuarterlyMean,Mean,29.78
1903,878,D24HourMean,QuarterlyMean,Mean,36.15
1898,883,D24HourMean,QuarterlyMean,Mean,41.04
1899,871,D24HourMean,QuarterlyMean,Mean,49.93
1904,916,D24HourMean,QuarterlyMean,Mean,14.93
1887,902,D24HourMean,QuarterlyMean,Mean,25.44
1884,886,D24HourMean,QuarterlyMean,Mean,49.14
1903,905,D24HourMean,QuarterlyMean,Mean,19.13
1894,897,D24HourMean,QuarterlyMean,Mean,31.49
1887,899,D24HourMean,QuarterlyMean,Mean,36.14
1909,882,D24HourMean,QuarterlyMean,Mean,29.27
1883,894,D24HourMean,QuarterlyMean,Mean,38.28
1889,909,D24HourMean,QuarterlyMean,Mean,19.76
1886,896,D24HourMean,QuarterlyMean,Mean,-4.70
1888,885,D24HourMean,QuarterlyMean,Mean,46.30
1900,921,D24HourMean,QuarterlyMean,Mean,13.89
1887,889,D24HourMean,QuarterlyMean,Mean,45.03
1904,917,D24HourMean,QuarterlyMean,Mean,14.53
1908,907,D24HourMean,QuarterlyMean,Mean,21.26
1889,889,D24HourMean,QuarterlyMean,Mean,41.54
1898,889,D24HourMean,QuarterlyMean,Mean,31.83
1908,898,D24HourMean,QuarterlyMean,Mean,20.77
1897,871,D24HourMean,QuarterlyMean,Mean,55.93
1900,894,D24HourMean,QuarterlyMean,Mean,24.41
1904,919,D24HourMean,QuarterlyMean,Mean,14.07
1881,897,D24HourMean,QuarterlyMean,Mean,34.60
1900,872,D24HourMean,QuarterlyMean,Mean,49.12
1891,892,D24HourMean,QuarterlyMean,Mean,33.94
1891,921,D24HourMean,QuarterlyMean,Mean,15.06
1909,891,D24HourMean,QuarterlyMean,Mean,22.42
1909,884,D24HourMean,QuarterlyMean,Mean,18.47
1906,905,D24HourMean,QuarterlyMean,Mean,17.47
1895,905,D24HourMean,QuarterlyMean,Mean,19.05
1910,898,D24HourMean,QuarterlyMean,Mean,19.64
1894,930,D24HourMean,QuarterlyMean,Mean,12.37
1898,917,D24HourMean,QuarterlyMean,Mean,13.85
1906,911,D24HourMean,QuarterlyMean,Mean,14.82
1896,877,D24HourMean,QuarterlyMean,Mean,45.75
1898,914,D24HourMean,QuarterlyMean,Mean,16.46
1906,885,D24HourMean,QuarterlyMean,Mean,30.33
1896,892,D24HourMean,QuarterlyMean,Mean,30.93
1896,914,D24HourMean,QuarterlyMean,Mean,15.66
1889,891,D24HourMean,QuarterlyMean,Mean,40.15
1893,901,D24HourMean,QuarterlyMean,Mean,27.31
1908,887,D24HourMean,QuarterlyMean,Mean,28.17
1896,920,D24HourMean,QuarterlyMean,Mean,14.53
1886,907,D24HourMean,QuarterlyMean,Mean,21.01
1900,903,D24HourMean,QuarterlyMean,Mean,23.25
1901,880,D24HourMean,QuarterlyMean,Mean,35.98
1891,928,D24HourMean,QuarterlyMean,Mean,12.75
1899,917,D24HourMean,QuarterlyMean,Mean,14.20
1902,895,D24HourMean,QuarterlyMean,Mean,23.73
1901,904,D24HourMean,QuarterlyMean,Mean,20.32
1886,918,D24HourMean,QuarterlyMean,Mean,15.19
1888,922,D24HourMean,QuarterlyMean,Mean,14.48
1888,884,D24HourMean,QuarterlyMean,Mean,51.07
1892,923,D24HourMean,QuarterlyMean,Mean,13.15
1900,876,D24HourMean,QuarterlyMean,Mean,41.46
1902,884,D24HourMean,QuarterlyMean,Mean,37.19
1904,889,D24HourMean,QuarterlyMean,Mean,30.69
1890,890,D24HourMean,QuarterlyMean,Mean,30.19
1899,928,D24HourMean,QuarterlyMean,Mean,13.62
1905,894,D24HourMean,QuarterlyMean,Mean,23.57
1885,891,D24HourMean,QuarterlyMean,Mean,37.30
1901,885,D24HourMean,QuarterlyMean,Mean,37.05
1904,911,D24HourMean,QuarterlyMean,Mean,15.89
1900,869,D24HourMean,QuarterlyMean,Mean,51.20
1903,877,D24HourMean,QuarterlyMean,Mean,29.42
1900,893,D24HourMean,QuarterlyMean,Mean,23.79
1894,926,D24HourMean,QuarterlyMean,Mean,13.87
1908,885,D24HourMean,QuarterlyMean,Mean,29.21
1891,914,D24HourMean,QuarterlyMean,Mean,15.19
1884,888,D24HourMean,QuarterlyMean,Mean,50.39
1894,916,D24HourMean,QuarterlyMean,Mean,13.97
1886,890,D24HourMean,QuarterlyMean,Mean,37.54
1889,906,D24HourMean,QuarterlyMean,Mean,22.74
1885,900,D24HourMean,QuarterlyMean,Mean,31.26
1885,909,D24HourMean,QuarterlyMean,Mean,18.72
1879,893,D24HourMean,QuarterlyMean,Mean,35.11
1898,921,D24HourMean,QuarterlyMean,Mean,13.97
1888,910,D24HourMean,QuarterlyMean,Mean,16.36
1915,890,D24HourMean,QuarterlyMean,Mean,23.49
1907,881,D24HourMean,QuarterlyMean,Mean,35.98
1892,919,D24HourMean,QuarterlyMean,Mean,15.43
1901,930,D24HourMean,QuarterlyMean,Mean,13.42
1901,887,D24HourMean,QuarterlyMean,Mean,20.33
1887,913,D24HourMean,QuarterlyMean,Mean,16.52
1895,881,D24HourMean,QuarterlyMean,Mean,40.72
1902,879,D24HourMean,QuarterlyMean,Mean,36.31
1911,887,D24HourMean,QuarterlyMean,Mean,25.01
1897,897,D24HourMean,QuarterlyMean,Mean,30.67
1901,912,D24HourMean,QuarterlyMean,Mean,15.19
1900,871,D24HourMean,QuarterlyMean,Mean,48.94
1893,888,D24HourMean,QuarterlyMean,Mean,38.66
1893,893,D24HourMean,QuarterlyMean,Mean,28.66
1909,914,D24HourMean,QuarterlyMean,Mean,13.30
1895,913,D24HourMean,QuarterlyMean,Mean,15.67
1899,863,D24HourMean,QuarterlyMean,Mean,57.90
1903,913,D24HourMean,QuarterlyMean,Mean,16.17
1910,928,D24HourMean,QuarterlyMean,Mean,11.11
1891,917,D24HourMean,QuarterlyMean,Mean,15.71
1891,884,D24HourMean,QuarterlyMean,Mean,44.00
1915,885,D24HourMean,QuarterlyMean,Mean,28.63
1896,905,D24HourMean,QuarterlyMean,Mean,18.53
1896,903,D24HourMean,QuarterlyMean,Mean,22.00
1887,890,D24HourMean,QuarterlyMean,Mean,36.42
1906,913,D24HourMean,QuarterlyMean,Mean,14.65
1898,903,D24HourMean,QuarterlyMean,Mean,21.36
1886,886,D24HourMean,QuarterlyMean,Mean,47.83
1899,905,D24HourMean,QuarterlyMean,Mean,20.01
1901,884,D24HourMean,QuarterlyMean,Mean,36.15
1892,897,D24HourMean,QuarterlyMean,Mean,29.66
1915,884,D24HourMean,QuarterlyMean,Mean,27.14
1886,913,D24HourMean,QuarterlyMean,Mean,15.97
1879,900,D24HourMean,QuarterlyMean,Mean,31.13
1890,896,D24HourMean,QuarterlyMean,Mean,32.92
1902,926,D24HourMean,QuarterlyMean,Mean,14.52
1895,919,D24HourMean,QuarterlyMean,Mean,14.24
1906,908,D24HourMean,QuarterlyMean,Mean,17.75
1880,900,D24HourMean,QuarterlyMean,Mean,31.55
1887,887,D24HourMean,QuarterlyMean,Mean,54.92
1884,906,D24HourMean,QuarterlyMean,Mean,22.40
1888,909,D24HourMean,QuarterlyMean,Mean,18.30
1901,926,D24HourMean,QuarterlyMean,Mean,14.72
1884,902,D24HourMean,QuarterlyMean,Mean,27.72
1896,891,D24HourMean,QuarterlyMean,Mean,31.20
1899,919,D24HourMean,QuarterlyMean,Mean,14.05
1900,931,D24HourMean,QuarterlyMean,Mean,12.65
1900,909,D24HourMean,QuarterlyMean,Mean,18.17
1888,923,D24HourMean,QuarterlyMean,Mean,14.48
1909,909,D24HourMean,QuarterlyMean,Mean,16.05
1893,925,D24HourMean,QuarterlyMean,Mean,13.85
1882,891,D24HourMean,QuarterlyMean,Mean,38.73
1886,884,D24HourMean,QuarterlyMean,Mean,48.83
1889,902,D24HourMean,QuarterlyMean,Mean,23.73
1905,906,D24HourMean,QuarterlyMean,Mean,18.56
1901,873,D24HourMean,QuarterlyMean,Mean,50.57
1888,918,D24HourMean,QuarterlyMean,Mean,14.96
1898,888,D24HourMean,QuarterlyMean,Mean,28.39
1883,924,D24HourMean,QuarterlyMean,Mean,12.62
1892,907,D24HourMean,QuarterlyMean,Mean,21.20
1899,907,D24HourMean,QuarterlyMean,Mean,19.87
1901,914,D24HourMean,QuarterlyMean,Mean,15.46
1884,917,D24HourMean,QuarterlyMean,Mean,15.54
1892,902,D24HourMean,QuarterlyMean,Mean,24.03
1905,923,D24HourMean,QuarterlyMean,Mean,13.34
1905,893,D24HourMean,QuarterlyMean,Mean,23.82
1893,894,D24HourMean,QuarterlyMean,Mean,30.10
1895,916,D24HourMean,QuarterlyMean,Mean,14.72
1891,912,D24HourMean,QuarterlyMean,Mean,15.85
1896,881,D24HourMean,QuarterlyMean,Mean,41.07
1900,888,D24HourMean,QuarterlyMean,Mean,19.25
1889,919,D24HourMean,QuarterlyMean,Mean,15.31
1885,899,D24HourMean,QuarterlyMean,Mean,44.08
1896,885,D24HourMean,QuarterlyMean,Mean,33.87
1883,891,D24HourMean,QuarterlyMean,Mean,39.71
1899,891,D24HourMean,QuarterlyMean,Mean,31.48
1892,908,D24HourMean,QuarterlyMean,Mean,20.76
1898,882,D24HourMean,QuarterlyMean,Mean,41.29
1891,888,D24HourMean,QuarterlyMean,Mean,35.03
1899,889,D24HourMean,QuarterlyMean,Mean,33.26
1897,879,D24HourMean,QuarterlyMean,Mean,40.06
1887,910,D24HourMean,QuarterlyMean,Mean,16.51
1903,887,D24HourMean,QuarterlyMean,Mean,30.55
1908,910,D24HourMean,QuarterlyMean,Mean,14.42
1890,902,D24HourMean,QuarterlyMean,Mean,25.14
1886,891,D24HourMean,QuarterlyMean,Mean,37.69
1899,914,D24HourMean,QuarterlyMean,Mean,16.74
1900,900,D24HourMean,QuarterlyMean,Mean,21.97
1890,897,D24HourMean,QuarterlyMean,Mean,32.08
1904,881,D24HourMean,QuarterlyMean,Mean,36.85
1889,913,D24HourMean,QuarterlyMean,Mean,16.48
1907,883,D24HourMean,QuarterlyMean,Mean,20.59
1890,883,D24HourMean,QuarterlyMean,Mean,51.73
1897,902,D24HourMean,QuarterlyMean,Mean,24.46
1894,884,D24HourMean,QuarterlyMean,Mean,37.69
1908,894,D24HourMean,QuarterlyMean,Mean,22.16
1897,877,D24HourMean,QuarterlyMean,Mean,43.58
1903,893,D24HourMean,QuarterlyMean,Mean,25.45
1889,914,D24HourMean,QuarterlyMean,Mean,16.08
1911,882,D24HourMean,QuarterlyMean,Mean,30.25
1898,924,D24HourMean,QuarterlyMean,Mean,15.41
1884,895,D24HourMean,QuarterlyMean,Mean,47.91
1901,903,D24HourMean,QuarterlyMean,Mean,20.66
1887,896,D24HourMean,QuarterlyMean,Mean,-4.67
1901,907,D24HourMean,QuarterlyMean,Mean,19.60
1885,902,D24HourMean,QuarterlyMean,Mean,27.25
1895,922,D24HourMean,QuarterlyMean,Mean,14.72
1906,888,D24HourMean,QuarterlyMean,Mean,30.26
1898,863,D24HourMean,QuarterlyMean,Mean,56.46
1894,899,D24HourMean,QuarterlyMean,Mean,26.98
1890,918,D24HourMean,QuarterlyMean,Mean,15.56
1880,903,D24HourMean,QuarterlyMean,Mean,25.77
1879,896,D24HourMean,QuarterlyMean,Mean,32.51
1885,924,D24HourMean,QuarterlyMean,Mean,13.72
1912,888,D24HourMean,QuarterlyMean,Mean,25.36
1895,892,D24HourMean,QuarterlyMean,Mean,34.24
1886,926,D24HourMean,QuarterlyMean,Mean,13.35
1911,894,D24HourMean,QuarterlyMean,Mean,23.90
1895,876,D24HourMean,QuarterlyMean,Mean,51.48
1908,890,D24HourMean,QuarterlyMean,Mean,23.50
1900,890,D24HourMean,QuarterlyMean,Mean,17.56
1902,894,D24HourMean,QuarterlyMean,Mean,24.49
1902,883,D24HourMean,QuarterlyMean,Mean,35.50
1889,895,D24HourMean,QuarterlyMean,Mean,33.19
1886,904,D24HourMean,QuarterlyMean,Mean,23.96
1894,889,D24HourMean,QuarterlyMean,Mean,31.84
1904,922,D24HourMean,QuarterlyMean,Mean,13.57
1905,880,D24HourMean,QuarterlyMean,Mean,41.37
1897,915,D24HourMean,QuarterlyMean,Mean,16.07
1894,909,D24HourMean,QuarterlyMean,Mean,18.53
1911,930,D24HourMean,QuarterlyMean,Mean,10.96
1883,898,D24HourMean,QuarterlyMean,Mean,32.28
1905,910,D24HourMean,QuarterlyMean,Mean,15.59
1887,915,D24HourMean,QuarterlyMean,Mean,16.65
1907,912,D24HourMean,QuarterlyMean,Mean,14.32
1892,920,D24HourMean,QuarterlyMean,Mean,15.38
1887,921,D24HourMean,QuarterlyMean,Mean,14.63
1897,888,D24HourMean,QuarterlyMean,Mean,29.08
1885,901,D24HourMean,QuarterlyMean,Mean,28.39
1887,886,D24HourMean,QuarterlyMean,Mean,46.76
1905,916,D24HourMean,QuarterlyMean,Mean,14.49
1903,914,D24HourMean,QuarterlyMean,Mean,15.89
1877,897,D24HourMean,QuarterlyMean,Mean,31.37
1877,900,D24HourMean,QuarterlyMean,Mean,29.52
1899,874,D24HourMean,QuarterlyMean,Mean,47.04
1897,892,D24HourMean,QuarterlyMean,Mean,25.79
1886,901,D24HourMean,QuarterlyMean,Mean,25.64
1906,887,D24HourMean,QuarterlyMean,Mean,32.34
1898,909,D24HourMean,QuarterlyMean,Mean,19.21
1910,915,D24HourMean,QuarterlyMean,Mean,12.95
1887,924,D24HourMean,QuarterlyMean,Mean,14.37
1891,896,D24HourMean,QuarterlyMean,Mean,31.48
1893,927,D24HourMean,QuarterlyMean,Mean,13.54
1913,907,D24HourMean,QuarterlyMean,Mean,15.65
1882,903,D24HourMean,QuarterlyMean,Mean,25.86
1901,902,D24HourMean,QuarterlyMean,Mean,21.44
1900,867,D24HourMean,QuarterlyMean,Mean,52.66
1892,888,D24HourMean,QuarterlyMean,Mean,34.74
1902,869,D24HourMean,QuarterlyMean,Mean,46.60
1882,892,D24HourMean,QuarterlyMean,Mean,38.76
1884,896,D24HourMean,QuarterlyMean,Mean,47.49
1913,888,D24HourMean,QuarterlyMean,Mean,24.22
1897,889,D24HourMean,QuarterlyMean,Mean,32.28
1895,891,D24HourMean,QuarterlyMean,Mean,33.57
1895,894,D24HourMean,QuarterlyMean,Mean,17.02
1893,882,D24HourMean,QuarterlyMean,Mean,48.67
1902,903,D24HourMean,QuarterlyMean,Mean,20.61
1894,877,D24HourMean,QuarterlyMean,Mean,48.51
1895,872,D24HourMean,QuarterlyMean,Mean,59.57
1895,911,D24HourMean,QuarterlyMean,Mean,17.20
1898,919,D24HourMean,QuarterlyMean,Mean,13.60
1903,894,D24HourMean,QuarterlyMean,Mean,23.93
1903,904,D24HourMean,QuarterlyMean,Mean,19.53
1898,930,D24HourMean,QuarterlyMean,Mean,13.53
1898,901,D24HourMean,QuarterlyMean,Mean,23.96
1883,890,D24HourMean,QuarterlyMean,Mean,40.62
1897,869,D24HourMean,QuarterlyMean,Mean,56.88
1900,873,D24HourMean,QuarterlyMean,Mean,37.77
1910,912,D24HourMean,QuarterlyMean,Mean,13.66
1895,899,D24HourMean,QuarterlyMean,Mean,26.81
1896,887,D24HourMean,QuarterlyMean,Mean,30.07
1909,910,D24HourMean,QuarterlyMean,Mean,14.33
1901,874,D24HourMean,QuarterlyMean,Mean,36.01
1894,923,D24HourMean,QuarterlyMean,Mean,14.10
1886,908,D24HourMean,QuarterlyMean,Mean,19.85
1897,931,D24HourMean,QuarterlyMean,Mean,12.94
1905,925,D24HourMean,QuarterlyMean,Mean,12.60
1900,922,D24HourMean,QuarterlyMean,Mean,15.23
1891,924,D24HourMean,QuarterlyMean,Mean,14.20
1896,864,D24HourMean,QuarterlyMean,Mean,62.39
1894,911,D24HourMean,QuarterlyMean,Mean,16.39
1900,864,D24HourMean,QuarterlyMean,Mean,55.46
1898,929,D24HourMean,QuarterlyMean,Mean,13.61
1893,919,D24HourMean,QuarterlyMean,Mean,14.55
1897,929,D24HourMean,QuarterlyMean,Mean,13.57
1886,893,D24HourMean,QuarterlyMean,Mean,36.56
1905,920,D24HourMean,QuarterlyMean,Mean,14.00
1886,903,D24HourMean,QuarterlyMean,Mean,25.89
1902,890,D24HourMean,QuarterlyMean,Mean,31.49
1906,884,D24HourMean,QuarterlyMean,Mean,30.71
1896,884,D24HourMean,QuarterlyMean,Mean,40.02
1881,899,D24HourMean,QuarterlyMean,Mean,32.03
1908,913,D24HourMean,QuarterlyMean,Mean,13.88
1891,909,D24HourMean,QuarterlyMean,Mean,19.18
1905,915,D24HourMean,QuarterlyMean,Mean,12.78
1892,900,D24HourMean,QuarterlyMean,Mean,26.32
1899,895,D24HourMean,QuarterlyMean,Mean,23.39
1902,897,D24HourMean,QuarterlyMean,Mean,23.09
1889,920,D24HourMean,QuarterlyMean,Mean,15.56
1902,887,D24HourMean,QuarterlyMean,Mean,30.60
1896,895,D24HourMean,QuarterlyMean,Mean,15.85
1896,873,D24HourMean,QuarterlyMean,Mean,55.88
1900,929,D24HourMean,QuarterlyMean,Mean,13.72
1896,921,D24HourMean,QuarterlyMean,Mean,14.45
1888,891,D24HourMean,QuarterlyMean,Mean,37.68
1908,914,D24HourMean,QuarterlyMean,Mean,13.73
1908,888,D24HourMean,QuarterlyMean,Mean,31.20
1897,864,D24HourMean,QuarterlyMean,Mean,59.59
1902,882,D24HourMean,QuarterlyMean,Mean,38.29
1909,889,D24HourMean,QuarterlyMean,Mean,30.53
1899,896,D24HourMean,QuarterlyMean,Mean,23.46
1900,926,D24HourMean,QuarterlyMean,Mean,14.22
1894,906,D24HourMean,QuarterlyMean,Mean,19.16
1897,921,D24HourMean,QuarterlyMean,Mean,14.14
1895,904,D24HourMean,QuarterlyMean,Mean,19.35
1890,915,D24HourMean,QuarterlyMean,Mean,15.09
1903,912,D24HourMean,QuarterlyMean,Mean,15.89
1905,885,D24HourMean,QuarterlyMean,Mean,30.66
1897,878,D24HourMean,QuarterlyMean,Mean,40.97
1884,921,D24HourMean,QuarterlyMean,Mean,15.19
1898,897,D24HourMean,QuarterlyMean,Mean,26.76
1889,893,D24HourMean,QuarterlyMean,Mean,37.54
1899,892,D24HourMean,QuarterlyMean,Mean,17.08
1895,873,D24HourMean,QuarterlyMean,Mean,58.08
1899,926,D24HourMean,QuarterlyMean,Mean,14.57
1887,911,D24HourMean,QuarterlyMean,Mean,15.97
1898,905,D24HourMean,QuarterlyMean,Mean,19.43
1903,880,D24HourMean,QuarterlyMean,Mean,39.44
1905,890,D24HourMean,QuarterlyMean,Mean,26.26
1893,891,D24HourMean,QuarterlyMean,Mean,30.28
1916,885,D24HourMean,QuarterlyMean,Mean,27.06
1908,912,D24HourMean,QuarterlyMean,Mean,14.27
1910,893,D24HourMean,QuarterlyMean,Mean,24.25
1880,902,D24HourMean,QuarterlyMean,Mean,26.18
1900,923,D24HourMean,QuarterlyMean,Mean,14.85
1892,905,D24HourMean,QuarterlyMean,Mean,21.60
1881,898,D24HourMean,QuarterlyMean,Mean,32.02
1906,879,D24HourMean,QuarterlyMean,Mean,42.41
1898,922,D24HourMean,QuarterlyMean,Mean,14.75
1900,868,D24HourMean,QuarterlyMean,Mean,50.76
1897,900,D24HourMean,QuarterlyMean,Mean,27.48
1904,887,D24HourMean,QuarterlyMean,Mean,30.61
1883,893,D24HourMean,QuarterlyMean,Mean,38.38
1896,893,D24HourMean,QuarterlyMean,Mean,30.78
1901,916,D24HourMean,QuarterlyMean,Mean,14.88
1897,881,D24HourMean,QuarterlyMean,Mean,41.60
1892,912,D24HourMean,QuarterlyMean,Mean,16.11
1890,887,D24HourMean,QuarterlyMean,Mean,44.91
1888,897,D24HourMean,QuarterlyMean,Mean,34.63
1903,906,D24HourMean,QuarterlyMean,Mean,18.35
1910,892,D24HourMean,QuarterlyMean,Mean,24.22
1906,881,D24HourMean,QuarterlyMean,Mean,36.95
1905,917,D24HourMean,QuarterlyMean,Mean,14.50
1887,920,D24HourMean,QuarterlyMean,Mean,14.71
1902,893,D24HourMean,QuarterlyMean,Mean,25.86
1906,906,D24HourMean,QuarterlyMean,Mean,17.54
1897,899,D24HourMean,QuarterlyMean,Mean,27.89
1901,897,D24HourMean,QuarterlyMean,Mean,22.79
1904,918,D24HourMean,QuarterlyMean,Mean,14.40
1909,911,D24HourMean,QuarterlyMean,Mean,13.93
1909,881,D24HourMean,QuarterlyMean,Mean,28.99
1899,911,D24HourMean,QuarterlyMean,Mean,15.98
1903,876,D24HourMean,QuarterlyMean,Mean,31.00
1904,909,D24HourMean,QuarterlyMean,Mean,17.52
1901,925,D24HourMean,QuarterlyMean,Mean,14.22
1905,922,D24HourMean,QuarterlyMean,Mean,13.55
