Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2141,1078,D24HourMean,QuarterlyMean,Mean,8.66
2109,1045,D24HourMean,QuarterlyMean,Mean,8.92
2147,1026,D24HourMean,QuarterlyMean,Mean,9.45
2153,1036,D24HourMean,QuarterlyMean,Mean,10.00
2075,1054,D24HourMean,QuarterlyMean,Mean,9.86
2103,1047,D24HourMean,QuarterlyMean,Mean,9.45
2198,1050,D24HourMean,QuarterlyMean,Mean,9.46
2128,1043,D24HourMean,QuarterlyMean,Mean,9.47
2138,1070,D24HourMean,QuarterlyMean,Mean,8.73
2148,1015,D24HourMean,QuarterlyMean,Mean,8.01
2091,1015,D24HourMean,QuarterlyMean,Mean,11.01
2065,1048,D24HourMean,QuarterlyMean,Mean,9.92
2152,1053,D24HourMean,QuarterlyMean,Mean,9.48
2065,1051,D24HourMean,QuarterlyMean,Mean,9.46
2141,1012,D24HourMean,QuarterlyMean,Mean,8.03
2137,1058,D24HourMean,QuarterlyMean,Mean,8.91
2195,1048,D24HourMean,QuarterlyMean,Mean,9.22
2197,1040,D24HourMean,QuarterlyMean,Mean,10.56
2137,1054,D24HourMean,QuarterlyMean,Mean,8.96
2111,1061,D24HourMean,QuarterlyMean,Mean,10.03
2143,1049,D24HourMean,QuarterlyMean,Mean,9.73
2053,1045,D24HourMean,QuarterlyMean,Mean,10.70
2111,1058,D24HourMean,QuarterlyMean,Mean,9.03
2163,1030,D24HourMean,QuarterlyMean,Mean,8.44
2151,1050,D24HourMean,QuarterlyMean,Mean,9.51
2055,1068,D24HourMean,QuarterlyMean,Mean,9.71
2101,1021,D24HourMean,QuarterlyMean,Mean,10.06
2137,1021,D24HourMean,QuarterlyMean,Mean,9.49
2049,1041,D24HourMean,QuarterlyMean,Mean,10.59
2127,1076,D24HourMean,QuarterlyMean,Mean,9.13
2144,1068,D24HourMean,QuarterlyMean,Mean,8.88
2187,1047,D24HourMean,QuarterlyMean,Mean,11.15
2051,1056,D24HourMean,QuarterlyMean,Mean,8.24
2087,1059,D24HourMean,QuarterlyMean,Mean,9.05
2093,1046,D24HourMean,QuarterlyMean,Mean,10.49
2113,1057,D24HourMean,QuarterlyMean,Mean,9.05
2123,1023,D24HourMean,QuarterlyMean,Mean,11.77
2147,1046,D24HourMean,QuarterlyMean,Mean,10.70
2134,1021,D24HourMean,QuarterlyMean,Mean,9.09
2164,1059,D24HourMean,QuarterlyMean,Mean,10.83
2086,1055,D24HourMean,QuarterlyMean,Mean,9.33
2126,1081,D24HourMean,QuarterlyMean,Mean,8.84
2034,1041,D24HourMean,QuarterlyMean,Mean,12.65
2035,1045,D24HourMean,QuarterlyMean,Mean,10.27
2083,1051,D24HourMean,QuarterlyMean,Mean,10.57
2098,1060,D24HourMean,QuarterlyMean,Mean,9.17
2186,1040,D24HourMean,QuarterlyMean,Mean,11.40
2159,1056,D24HourMean,QuarterlyMean,Mean,10.13
2106,1024,D24HourMean,QuarterlyMean,Mean,10.70
2149,1025,D24HourMean,QuarterlyMean,Mean,9.63
2043,1060,D24HourMean,QuarterlyMean,Mean,9.65
2088,1049,D24HourMean,QuarterlyMean,Mean,10.35
2140,1046,D24HourMean,QuarterlyMean,Mean,9.21
2080,1043,D24HourMean,QuarterlyMean,Mean,11.67
2101,1059,D24HourMean,QuarterlyMean,Mean,8.95
2069,1048,D24HourMean,QuarterlyMean,Mean,10.82
2076,1046,D24HourMean,QuarterlyMean,Mean,11.15
2080,1067,D24HourMean,QuarterlyMean,Mean,8.92
2161,1052,D24HourMean,QuarterlyMean,Mean,9.79
2027,1045,D24HourMean,QuarterlyMean,Mean,12.24
2180,1050,D24HourMean,QuarterlyMean,Mean,10.20
2041,1051,D24HourMean,QuarterlyMean,Mean,10.08
2126,1061,D24HourMean,QuarterlyMean,Mean,8.90
2180,1046,D24HourMean,QuarterlyMean,Mean,10.55
2082,1069,D24HourMean,QuarterlyMean,Mean,8.97
2090,1049,D24HourMean,QuarterlyMean,Mean,10.16
2069,1059,D24HourMean,QuarterlyMean,Mean,8.92
2087,1058,D24HourMean,QuarterlyMean,Mean,8.85
2102,1058,D24HourMean,QuarterlyMean,Mean,8.91
2172,1030,D24HourMean,QuarterlyMean,Mean,8.60
2190,1052,D24HourMean,QuarterlyMean,Mean,10.08
2035,1056,D24HourMean,QuarterlyMean,Mean,10.83
2093,1047,D24HourMean,QuarterlyMean,Mean,10.42
2088,1063,D24HourMean,QuarterlyMean,Mean,9.76
2053,1059,D24HourMean,QuarterlyMean,Mean,8.82
2099,1059,D24HourMean,QuarterlyMean,Mean,8.75
2088,1051,D24HourMean,QuarterlyMean,Mean,9.20
2128,1030,D24HourMean,QuarterlyMean,Mean,9.01
2045,1053,D24HourMean,QuarterlyMean,Mean,9.56
2186,1055,D24HourMean,QuarterlyMean,Mean,9.38
2104,1020,D24HourMean,QuarterlyMean,Mean,10.84
2196,1053,D24HourMean,QuarterlyMean,Mean,8.93
2034,1043,D24HourMean,QuarterlyMean,Mean,11.80
2187,1046,D24HourMean,QuarterlyMean,Mean,11.59
2135,1037,D24HourMean,QuarterlyMean,Mean,10.35
2162,1012,D24HourMean,QuarterlyMean,Mean,12.31
2143,1065,D24HourMean,QuarterlyMean,Mean,9.71
2061,1058,D24HourMean,QuarterlyMean,Mean,8.31
2129,1051,D24HourMean,QuarterlyMean,Mean,9.18
2158,1063,D24HourMean,QuarterlyMean,Mean,9.60
2041,1062,D24HourMean,QuarterlyMean,Mean,10.22
2057,1078,D24HourMean,QuarterlyMean,Mean,8.89
2125,1077,D24HourMean,QuarterlyMean,Mean,9.06
2111,1073,D24HourMean,QuarterlyMean,Mean,9.07
2145,1037,D24HourMean,QuarterlyMean,Mean,9.81
2150,1045,D24HourMean,QuarterlyMean,Mean,12.95
2189,1042,D24HourMean,QuarterlyMean,Mean,11.01
2041,1046,D24HourMean,QuarterlyMean,Mean,11.29
2125,1037,D24HourMean,QuarterlyMean,Mean,9.26
2140,1079,D24HourMean,QuarterlyMean,Mean,9.18
2041,1053,D24HourMean,QuarterlyMean,Mean,10.70
2174,1061,D24HourMean,QuarterlyMean,Mean,9.92
2120,1047,D24HourMean,QuarterlyMean,Mean,9.17
2116,1053,D24HourMean,QuarterlyMean,Mean,9.56
2040,1060,D24HourMean,QuarterlyMean,Mean,10.65
2061,1055,D24HourMean,QuarterlyMean,Mean,8.29
2106,1064,D24HourMean,QuarterlyMean,Mean,11.67
2139,1049,D24HourMean,QuarterlyMean,Mean,9.79
2158,1054,D24HourMean,QuarterlyMean,Mean,9.74
2189,1043,D24HourMean,QuarterlyMean,Mean,10.22
2042,1046,D24HourMean,QuarterlyMean,Mean,11.27
2131,1027,D24HourMean,QuarterlyMean,Mean,9.37
2119,1039,D24HourMean,QuarterlyMean,Mean,8.74
2155,1050,D24HourMean,QuarterlyMean,Mean,10.26
2038,1061,D24HourMean,QuarterlyMean,Mean,10.00
2047,1068,D24HourMean,QuarterlyMean,Mean,9.48
2069,1044,D24HourMean,QuarterlyMean,Mean,10.94
2177,1047,D24HourMean,QuarterlyMean,Mean,10.80
2104,1053,D24HourMean,QuarterlyMean,Mean,8.90
2046,1048,D24HourMean,QuarterlyMean,Mean,11.57
2083,1061,D24HourMean,QuarterlyMean,Mean,9.39
2178,1056,D24HourMean,QuarterlyMean,Mean,10.04
2136,1013,D24HourMean,QuarterlyMean,Mean,10.13
2083,1062,D24HourMean,QuarterlyMean,Mean,9.51
2116,1030,D24HourMean,QuarterlyMean,Mean,8.97
2163,1035,D24HourMean,QuarterlyMean,Mean,8.87
2038,1043,D24HourMean,QuarterlyMean,Mean,10.99
2107,1025,D24HourMean,QuarterlyMean,Mean,11.26
2119,1075,D24HourMean,QuarterlyMean,Mean,8.63
2118,1074,D24HourMean,QuarterlyMean,Mean,9.19
2146,1030,D24HourMean,QuarterlyMean,Mean,9.30
2107,1060,D24HourMean,QuarterlyMean,Mean,9.18
2153,1065,D24HourMean,QuarterlyMean,Mean,9.26
2150,1028,D24HourMean,QuarterlyMean,Mean,9.86
2065,1065,D24HourMean,QuarterlyMean,Mean,9.12
2045,1067,D24HourMean,QuarterlyMean,Mean,9.76
2109,1050,D24HourMean,QuarterlyMean,Mean,8.84
2161,1039,D24HourMean,QuarterlyMean,Mean,9.33
2030,1051,D24HourMean,QuarterlyMean,Mean,10.84
2111,1044,D24HourMean,QuarterlyMean,Mean,9.18
2053,1058,D24HourMean,QuarterlyMean,Mean,8.74
2056,1061,D24HourMean,QuarterlyMean,Mean,9.15
2080,1059,D24HourMean,QuarterlyMean,Mean,8.92
2101,1028,D24HourMean,QuarterlyMean,Mean,9.92
2143,1050,D24HourMean,QuarterlyMean,Mean,9.90
2193,1044,D24HourMean,QuarterlyMean,Mean,10.55
2056,1047,D24HourMean,QuarterlyMean,Mean,9.69
2068,1051,D24HourMean,QuarterlyMean,Mean,9.83
2103,1063,D24HourMean,QuarterlyMean,Mean,10.28
2156,1064,D24HourMean,QuarterlyMean,Mean,9.83
2190,1051,D24HourMean,QuarterlyMean,Mean,9.62
2092,1024,D24HourMean,QuarterlyMean,Mean,10.76
2037,1061,D24HourMean,QuarterlyMean,Mean,9.79
2165,1051,D24HourMean,QuarterlyMean,Mean,10.01
2038,1042,D24HourMean,QuarterlyMean,Mean,11.13
2106,1069,D24HourMean,QuarterlyMean,Mean,9.83
2174,1056,D24HourMean,QuarterlyMean,Mean,9.85
2165,1049,D24HourMean,QuarterlyMean,Mean,10.59
2114,1054,D24HourMean,QuarterlyMean,Mean,9.63
2134,1050,D24HourMean,QuarterlyMean,Mean,11.01
2052,1052,D24HourMean,QuarterlyMean,Mean,8.57
2142,1035,D24HourMean,QuarterlyMean,Mean,10.57
2191,1040,D24HourMean,QuarterlyMean,Mean,10.41
2091,1019,D24HourMean,QuarterlyMean,Mean,10.77
2110,1079,D24HourMean,QuarterlyMean,Mean,8.85
2160,1048,D24HourMean,QuarterlyMean,Mean,10.01
2132,1082,D24HourMean,QuarterlyMean,Mean,8.68
2072,1044,D24HourMean,QuarterlyMean,Mean,11.12
2087,1051,D24HourMean,QuarterlyMean,Mean,9.61
2043,1048,D24HourMean,QuarterlyMean,Mean,10.88
2058,1077,D24HourMean,QuarterlyMean,Mean,8.68
2111,1078,D24HourMean,QuarterlyMean,Mean,9.04
2154,1011,D24HourMean,QuarterlyMean,Mean,9.42
2057,1069,D24HourMean,QuarterlyMean,Mean,8.74
2117,1033,D24HourMean,QuarterlyMean,Mean,8.78
2120,1074,D24HourMean,QuarterlyMean,Mean,8.91
2049,1068,D24HourMean,QuarterlyMean,Mean,9.10
2139,1024,D24HourMean,QuarterlyMean,Mean,9.23
2105,1036,D24HourMean,QuarterlyMean,Mean,9.50
2128,1070,D24HourMean,QuarterlyMean,Mean,8.27
2176,1035,D24HourMean,QuarterlyMean,Mean,10.27
2191,1050,D24HourMean,QuarterlyMean,Mean,9.26
2133,1053,D24HourMean,QuarterlyMean,Mean,8.66
2106,1037,D24HourMean,QuarterlyMean,Mean,9.40
2121,1026,D24HourMean,QuarterlyMean,Mean,10.63
2064,1043,D24HourMean,QuarterlyMean,Mean,9.95
2096,1020,D24HourMean,QuarterlyMean,Mean,10.64
2188,1044,D24HourMean,QuarterlyMean,Mean,11.42
2152,1033,D24HourMean,QuarterlyMean,Mean,9.42
2116,1038,D24HourMean,QuarterlyMean,Mean,8.99
2182,1034,D24HourMean,QuarterlyMean,Mean,11.92
2169,1060,D24HourMean,QuarterlyMean,Mean,10.08
2135,1048,D24HourMean,QuarterlyMean,Mean,8.81
2054,1069,D24HourMean,QuarterlyMean,Mean,9.19
2109,1046,D24HourMean,QuarterlyMean,Mean,8.92
2086,1050,D24HourMean,QuarterlyMean,Mean,10.04
2186,1052,D24HourMean,QuarterlyMean,Mean,9.57
2079,1072,D24HourMean,QuarterlyMean,Mean,8.89
2195,1044,D24HourMean,QuarterlyMean,Mean,10.03
2086,1042,D24HourMean,QuarterlyMean,Mean,10.90
2109,1063,D24HourMean,QuarterlyMean,Mean,10.89
2113,1067,D24HourMean,QuarterlyMean,Mean,9.49
2196,1048,D24HourMean,QuarterlyMean,Mean,9.25
2129,1037,D24HourMean,QuarterlyMean,Mean,9.21
2041,1048,D24HourMean,QuarterlyMean,Mean,10.57
2085,1066,D24HourMean,QuarterlyMean,Mean,9.18
2106,1052,D24HourMean,QuarterlyMean,Mean,8.74
2035,1059,D24HourMean,QuarterlyMean,Mean,10.80
2089,1046,D24HourMean,QuarterlyMean,Mean,10.54
2112,1061,D24HourMean,QuarterlyMean,Mean,9.68
2100,1056,D24HourMean,QuarterlyMean,Mean,9.58
2108,1077,D24HourMean,QuarterlyMean,Mean,8.67
2111,1072,D24HourMean,QuarterlyMean,Mean,9.51
2100,1070,D24HourMean,QuarterlyMean,Mean,9.09
2074,1064,D24HourMean,QuarterlyMean,Mean,9.27
2040,1057,D24HourMean,QuarterlyMean,Mean,10.78
2187,1051,D24HourMean,QuarterlyMean,Mean,9.56
2194,1045,D24HourMean,QuarterlyMean,Mean,11.57
2093,1053,D24HourMean,QuarterlyMean,Mean,9.23
2113,1053,D24HourMean,QuarterlyMean,Mean,9.05
2129,1020,D24HourMean,QuarterlyMean,Mean,10.87
2098,1036,D24HourMean,QuarterlyMean,Mean,9.76
2043,1056,D24HourMean,QuarterlyMean,Mean,9.51
2049,1055,D24HourMean,QuarterlyMean,Mean,8.83
2151,1039,D24HourMean,QuarterlyMean,Mean,10.31
2063,1062,D24HourMean,QuarterlyMean,Mean,9.22
2063,1057,D24HourMean,QuarterlyMean,Mean,8.08
2177,1048,D24HourMean,QuarterlyMean,Mean,11.51
2071,1054,D24HourMean,QuarterlyMean,Mean,10.74
2131,1073,D24HourMean,QuarterlyMean,Mean,9.43
2047,1047,D24HourMean,QuarterlyMean,Mean,11.94
2063,1068,D24HourMean,QuarterlyMean,Mean,9.19
2143,1025,D24HourMean,QuarterlyMean,Mean,9.29
2092,1074,D24HourMean,QuarterlyMean,Mean,8.85
2147,1043,D24HourMean,QuarterlyMean,Mean,9.81
2089,1073,D24HourMean,QuarterlyMean,Mean,9.03
2120,1051,D24HourMean,QuarterlyMean,Mean,9.07
2121,1053,D24HourMean,QuarterlyMean,Mean,9.52
2133,1037,D24HourMean,QuarterlyMean,Mean,10.09
2148,1064,D24HourMean,QuarterlyMean,Mean,9.41
2154,1055,D24HourMean,QuarterlyMean,Mean,9.25
2146,1025,D24HourMean,QuarterlyMean,Mean,9.65
2117,1078,D24HourMean,QuarterlyMean,Mean,9.00
2195,1056,D24HourMean,QuarterlyMean,Mean,9.14
2135,1023,D24HourMean,QuarterlyMean,Mean,8.28
2030,1040,D24HourMean,QuarterlyMean,Mean,12.94
2061,1048,D24HourMean,QuarterlyMean,Mean,9.53
2114,1042,D24HourMean,QuarterlyMean,Mean,9.30
2123,1072,D24HourMean,QuarterlyMean,Mean,8.78
2188,1039,D24HourMean,QuarterlyMean,Mean,10.58
2055,1061,D24HourMean,QuarterlyMean,Mean,9.36
2063,1044,D24HourMean,QuarterlyMean,Mean,9.44
2137,1007,D24HourMean,QuarterlyMean,Mean,11.21
2068,1057,D24HourMean,QuarterlyMean,Mean,9.15
2050,1074,D24HourMean,QuarterlyMean,Mean,9.08
2118,1064,D24HourMean,QuarterlyMean,Mean,9.43
2131,1021,D24HourMean,QuarterlyMean,Mean,9.51
2065,1074,D24HourMean,QuarterlyMean,Mean,8.90
2094,1069,D24HourMean,QuarterlyMean,Mean,9.06
2104,1034,D24HourMean,QuarterlyMean,Mean,9.40
2071,1051,D24HourMean,QuarterlyMean,Mean,10.01
2107,1066,D24HourMean,QuarterlyMean,Mean,9.80
2107,1031,D24HourMean,QuarterlyMean,Mean,9.27
2108,1064,D24HourMean,QuarterlyMean,Mean,11.28
2116,1069,D24HourMean,QuarterlyMean,Mean,9.27
2047,1059,D24HourMean,QuarterlyMean,Mean,9.93
2067,1044,D24HourMean,QuarterlyMean,Mean,10.64
2104,1069,D24HourMean,QuarterlyMean,Mean,9.67
2149,1056,D24HourMean,QuarterlyMean,Mean,9.05
2157,1026,D24HourMean,QuarterlyMean,Mean,9.11
2169,1045,D24HourMean,QuarterlyMean,Mean,10.23
2118,1037,D24HourMean,QuarterlyMean,Mean,8.84
2190,1050,D24HourMean,QuarterlyMean,Mean,9.50
2136,1032,D24HourMean,QuarterlyMean,Mean,9.05
2195,1040,D24HourMean,QuarterlyMean,Mean,9.97
2129,1033,D24HourMean,QuarterlyMean,Mean,8.86
2098,1053,D24HourMean,QuarterlyMean,Mean,9.60
2149,1064,D24HourMean,QuarterlyMean,Mean,9.57
2148,1033,D24HourMean,QuarterlyMean,Mean,9.63
2114,1046,D24HourMean,QuarterlyMean,Mean,9.43
2100,1052,D24HourMean,QuarterlyMean,Mean,8.95
2178,1048,D24HourMean,QuarterlyMean,Mean,11.20
2184,1058,D24HourMean,QuarterlyMean,Mean,9.17
2060,1054,D24HourMean,QuarterlyMean,Mean,8.06
2114,1032,D24HourMean,QuarterlyMean,Mean,8.98
2116,1042,D24HourMean,QuarterlyMean,Mean,9.32
2124,1045,D24HourMean,QuarterlyMean,Mean,9.47
2125,1044,D24HourMean,QuarterlyMean,Mean,9.19
2110,1042,D24HourMean,QuarterlyMean,Mean,9.32
2027,1041,D24HourMean,QuarterlyMean,Mean,13.22
2167,1045,D24HourMean,QuarterlyMean,Mean,10.35
2037,1041,D24HourMean,QuarterlyMean,Mean,11.91
2111,1077,D24HourMean,QuarterlyMean,Mean,9.01
2039,1054,D24HourMean,QuarterlyMean,Mean,11.06
2087,1066,D24HourMean,QuarterlyMean,Mean,8.87
2144,1069,D24HourMean,QuarterlyMean,Mean,8.84
2172,1063,D24HourMean,QuarterlyMean,Mean,10.01
2108,1046,D24HourMean,QuarterlyMean,Mean,8.98
2140,1013,D24HourMean,QuarterlyMean,Mean,8.08
2079,1053,D24HourMean,QuarterlyMean,Mean,9.98
2174,1035,D24HourMean,QuarterlyMean,Mean,9.42
2111,1079,D24HourMean,QuarterlyMean,Mean,8.85
2185,1045,D24HourMean,QuarterlyMean,Mean,10.67
2095,1064,D24HourMean,QuarterlyMean,Mean,10.14
2135,1077,D24HourMean,QuarterlyMean,Mean,9.03
2142,1007,D24HourMean,QuarterlyMean,Mean,9.33
2181,1048,D24HourMean,QuarterlyMean,Mean,11.10
2091,1013,D24HourMean,QuarterlyMean,Mean,12.92
2113,1068,D24HourMean,QuarterlyMean,Mean,9.11
2127,1056,D24HourMean,QuarterlyMean,Mean,9.89
2081,1068,D24HourMean,QuarterlyMean,Mean,8.76
2128,1063,D24HourMean,QuarterlyMean,Mean,8.82
2148,1066,D24HourMean,QuarterlyMean,Mean,9.52
2085,1060,D24HourMean,QuarterlyMean,Mean,9.13
2119,1053,D24HourMean,QuarterlyMean,Mean,10.03
2042,1053,D24HourMean,QuarterlyMean,Mean,10.38
2117,1035,D24HourMean,QuarterlyMean,Mean,9.00
2076,1061,D24HourMean,QuarterlyMean,Mean,9.32
2105,1050,D24HourMean,QuarterlyMean,Mean,8.72
2162,1039,D24HourMean,QuarterlyMean,Mean,9.43
2150,1011,D24HourMean,QuarterlyMean,Mean,8.03
2160,1054,D24HourMean,QuarterlyMean,Mean,9.85
2115,1031,D24HourMean,QuarterlyMean,Mean,8.85
2140,1034,D24HourMean,QuarterlyMean,Mean,9.57
2148,1025,D24HourMean,QuarterlyMean,Mean,9.60
2117,1061,D24HourMean,QuarterlyMean,Mean,9.43
2088,1069,D24HourMean,QuarterlyMean,Mean,9.23
2174,1030,D24HourMean,QuarterlyMean,Mean,9.75
2128,1026,D24HourMean,QuarterlyMean,Mean,10.48
2137,1010,D24HourMean,QuarterlyMean,Mean,9.71
2122,1033,D24HourMean,QuarterlyMean,Mean,8.54
2025,1047,D24HourMean,QuarterlyMean,Mean,11.39
2143,1069,D24HourMean,QuarterlyMean,Mean,8.87
2124,1071,D24HourMean,QuarterlyMean,Mean,8.37
2033,1041,D24HourMean,QuarterlyMean,Mean,12.58
2152,1051,D24HourMean,QuarterlyMean,Mean,9.87
2103,1062,D24HourMean,QuarterlyMean,Mean,10.13
2113,1033,D24HourMean,QuarterlyMean,Mean,8.93
2124,1065,D24HourMean,QuarterlyMean,Mean,9.12
2139,1035,D24HourMean,QuarterlyMean,Mean,9.76
