Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1002,540,D24HourMean,QuarterlyMean,Mean,12.66
1027,559,D24HourMean,QuarterlyMean,Mean,7.06
1016,560,D24HourMean,QuarterlyMean,Mean,6.41
1013,562,D24HourMean,QuarterlyMean,Mean,6.43
1012,561,D24HourMean,QuarterlyMean,Mean,6.60
1027,539,D24HourMean,QuarterlyMean,Mean,6.71
1028,535,D24HourMean,QuarterlyMean,Mean,6.30
1039,558,D24HourMean,QuarterlyMean,Mean,6.94
1012,533,D24HourMean,QuarterlyMean,Mean,5.43
1032,561,D24HourMean,QuarterlyMean,Mean,6.92
1011,537,D24HourMean,QuarterlyMean,Mean,5.82
1019,550,D24HourMean,QuarterlyMean,Mean,5.59
1009,546,D24HourMean,QuarterlyMean,Mean,7.01
1002,524,D24HourMean,QuarterlyMean,Mean,6.41
1004,567,D24HourMean,QuarterlyMean,Mean,5.89
1008,537,D24HourMean,QuarterlyMean,Mean,6.87
1016,563,D24HourMean,QuarterlyMean,Mean,5.55
1011,562,D24HourMean,QuarterlyMean,Mean,6.46
997,546,D24HourMean,QuarterlyMean,Mean,7.90
1025,538,D24HourMean,QuarterlyMean,Mean,6.43
1017,539,D24HourMean,QuarterlyMean,Mean,7.22
1035,542,D24HourMean,QuarterlyMean,Mean,6.55
888,558,D24HourMean,QuarterlyMean,Mean,8.03
1013,517,D24HourMean,QuarterlyMean,Mean,6.05
1014,534,D24HourMean,QuarterlyMean,Mean,5.44
1035,540,D24HourMean,QuarterlyMean,Mean,6.59
1018,540,D24HourMean,QuarterlyMean,Mean,5.86
1025,542,D24HourMean,QuarterlyMean,Mean,6.34
890,556,D24HourMean,QuarterlyMean,Mean,8.58
1009,527,D24HourMean,QuarterlyMean,Mean,5.19
1000,521,D24HourMean,QuarterlyMean,Mean,5.32
1009,538,D24HourMean,QuarterlyMean,Mean,6.16
1025,541,D24HourMean,QuarterlyMean,Mean,6.39
1022,554,D24HourMean,QuarterlyMean,Mean,5.80
1022,544,D24HourMean,QuarterlyMean,Mean,6.23
1024,531,D24HourMean,QuarterlyMean,Mean,6.44
1014,540,D24HourMean,QuarterlyMean,Mean,5.43
1043,551,D24HourMean,QuarterlyMean,Mean,6.99
1000,522,D24HourMean,QuarterlyMean,Mean,5.77
1000,532,D24HourMean,QuarterlyMean,Mean,8.67
1036,555,D24HourMean,QuarterlyMean,Mean,6.78
1036,541,D24HourMean,QuarterlyMean,Mean,6.53
999,549,D24HourMean,QuarterlyMean,Mean,8.08
1008,520,D24HourMean,QuarterlyMean,Mean,5.52
1028,562,D24HourMean,QuarterlyMean,Mean,7.01
1024,539,D24HourMean,QuarterlyMean,Mean,6.20
1012,551,D24HourMean,QuarterlyMean,Mean,5.50
1036,551,D24HourMean,QuarterlyMean,Mean,6.34
1015,563,D24HourMean,QuarterlyMean,Mean,5.88
1025,531,D24HourMean,QuarterlyMean,Mean,6.16
1011,566,D24HourMean,QuarterlyMean,Mean,6.25
1016,548,D24HourMean,QuarterlyMean,Mean,5.55
1005,545,D24HourMean,QuarterlyMean,Mean,9.72
1017,563,D24HourMean,QuarterlyMean,Mean,5.77
992,549,D24HourMean,QuarterlyMean,Mean,8.53
1010,554,D24HourMean,QuarterlyMean,Mean,6.53
1004,518,D24HourMean,QuarterlyMean,Mean,4.92
1007,568,D24HourMean,QuarterlyMean,Mean,6.18
1033,540,D24HourMean,QuarterlyMean,Mean,6.41
1012,560,D24HourMean,QuarterlyMean,Mean,6.16
1010,564,D24HourMean,QuarterlyMean,Mean,6.25
1003,537,D24HourMean,QuarterlyMean,Mean,11.50
999,534,D24HourMean,QuarterlyMean,Mean,10.26
1012,530,D24HourMean,QuarterlyMean,Mean,5.80
1015,522,D24HourMean,QuarterlyMean,Mean,6.13
1000,537,D24HourMean,QuarterlyMean,Mean,9.92
1004,557,D24HourMean,QuarterlyMean,Mean,9.25
1007,534,D24HourMean,QuarterlyMean,Mean,6.52
1006,533,D24HourMean,QuarterlyMean,Mean,7.40
1018,537,D24HourMean,QuarterlyMean,Mean,6.34
998,533,D24HourMean,QuarterlyMean,Mean,10.09
999,532,D24HourMean,QuarterlyMean,Mean,8.88
1013,537,D24HourMean,QuarterlyMean,Mean,5.14
1003,528,D24HourMean,QuarterlyMean,Mean,6.30
1000,548,D24HourMean,QuarterlyMean,Mean,8.82
1030,534,D24HourMean,QuarterlyMean,Mean,5.98
1005,525,D24HourMean,QuarterlyMean,Mean,5.48
1010,521,D24HourMean,QuarterlyMean,Mean,5.70
891,550,D24HourMean,QuarterlyMean,Mean,8.60
1008,561,D24HourMean,QuarterlyMean,Mean,7.94
1035,541,D24HourMean,QuarterlyMean,Mean,6.69
998,547,D24HourMean,QuarterlyMean,Mean,8.29
1032,552,D24HourMean,QuarterlyMean,Mean,7.50
1024,532,D24HourMean,QuarterlyMean,Mean,6.66
995,538,D24HourMean,QuarterlyMean,Mean,8.84
1012,545,D24HourMean,QuarterlyMean,Mean,6.66
1014,558,D24HourMean,QuarterlyMean,Mean,5.68
1006,568,D24HourMean,QuarterlyMean,Mean,5.84
1011,535,D24HourMean,QuarterlyMean,Mean,5.64
993,548,D24HourMean,QuarterlyMean,Mean,8.39
1023,534,D24HourMean,QuarterlyMean,Mean,6.57
1014,523,D24HourMean,QuarterlyMean,Mean,6.45
1007,570,D24HourMean,QuarterlyMean,Mean,7.05
1033,558,D24HourMean,QuarterlyMean,Mean,6.92
1011,523,D24HourMean,QuarterlyMean,Mean,6.02
1030,540,D24HourMean,QuarterlyMean,Mean,6.36
1013,531,D24HourMean,QuarterlyMean,Mean,5.37
1021,562,D24HourMean,QuarterlyMean,Mean,5.80
1007,530,D24HourMean,QuarterlyMean,Mean,5.34
1017,561,D24HourMean,QuarterlyMean,Mean,5.61
1040,546,D24HourMean,QuarterlyMean,Mean,6.62
1013,539,D24HourMean,QuarterlyMean,Mean,5.61
1026,557,D24HourMean,QuarterlyMean,Mean,6.90
1019,545,D24HourMean,QuarterlyMean,Mean,6.85
1044,558,D24HourMean,QuarterlyMean,Mean,6.48
1037,536,D24HourMean,QuarterlyMean,Mean,6.27
1041,557,D24HourMean,QuarterlyMean,Mean,6.94
1018,554,D24HourMean,QuarterlyMean,Mean,5.14
1028,558,D24HourMean,QuarterlyMean,Mean,6.96
1000,518,D24HourMean,QuarterlyMean,Mean,4.73
1036,553,D24HourMean,QuarterlyMean,Mean,6.02
1014,541,D24HourMean,QuarterlyMean,Mean,5.70
1039,544,D24HourMean,QuarterlyMean,Mean,6.36
1005,544,D24HourMean,QuarterlyMean,Mean,11.50
1023,555,D24HourMean,QuarterlyMean,Mean,6.25
1013,541,D24HourMean,QuarterlyMean,Mean,5.41
999,550,D24HourMean,QuarterlyMean,Mean,9.68
1002,550,D24HourMean,QuarterlyMean,Mean,8.77
1038,553,D24HourMean,QuarterlyMean,Mean,6.69
1000,552,D24HourMean,QuarterlyMean,Mean,8.51
1031,559,D24HourMean,QuarterlyMean,Mean,6.71
1012,559,D24HourMean,QuarterlyMean,Mean,6.21
1032,534,D24HourMean,QuarterlyMean,Mean,6.53
1008,560,D24HourMean,QuarterlyMean,Mean,11.49
1021,537,D24HourMean,QuarterlyMean,Mean,5.79
1011,545,D24HourMean,QuarterlyMean,Mean,6.59
1002,559,D24HourMean,QuarterlyMean,Mean,7.59
1032,545,D24HourMean,QuarterlyMean,Mean,6.92
1012,527,D24HourMean,QuarterlyMean,Mean,4.96
1008,538,D24HourMean,QuarterlyMean,Mean,7.24
1026,548,D24HourMean,QuarterlyMean,Mean,6.83
1015,520,D24HourMean,QuarterlyMean,Mean,6.18
1028,559,D24HourMean,QuarterlyMean,Mean,7.06
894,557,D24HourMean,QuarterlyMean,Mean,7.90
1001,534,D24HourMean,QuarterlyMean,Mean,10.42
1003,562,D24HourMean,QuarterlyMean,Mean,9.46
1006,513,D24HourMean,QuarterlyMean,Mean,4.42
998,516,D24HourMean,QuarterlyMean,Mean,5.25
996,535,D24HourMean,QuarterlyMean,Mean,8.67
1014,521,D24HourMean,QuarterlyMean,Mean,6.34
1010,531,D24HourMean,QuarterlyMean,Mean,5.25
1026,549,D24HourMean,QuarterlyMean,Mean,7.12
1004,525,D24HourMean,QuarterlyMean,Mean,5.68
1003,541,D24HourMean,QuarterlyMean,Mean,13.93
1001,540,D24HourMean,QuarterlyMean,Mean,12.04
1005,517,D24HourMean,QuarterlyMean,Mean,4.89
1003,553,D24HourMean,QuarterlyMean,Mean,8.94
1018,545,D24HourMean,QuarterlyMean,Mean,6.75
892,552,D24HourMean,QuarterlyMean,Mean,7.82
1015,570,D24HourMean,QuarterlyMean,Mean,5.03
1030,555,D24HourMean,QuarterlyMean,Mean,7.03
1017,543,D24HourMean,QuarterlyMean,Mean,5.89
1045,554,D24HourMean,QuarterlyMean,Mean,6.37
1007,519,D24HourMean,QuarterlyMean,Mean,5.80
1012,550,D24HourMean,QuarterlyMean,Mean,5.26
1017,567,D24HourMean,QuarterlyMean,Mean,5.79
1018,566,D24HourMean,QuarterlyMean,Mean,5.62
1011,568,D24HourMean,QuarterlyMean,Mean,5.64
1017,557,D24HourMean,QuarterlyMean,Mean,6.34
1017,562,D24HourMean,QuarterlyMean,Mean,5.50
1030,545,D24HourMean,QuarterlyMean,Mean,6.43
1010,514,D24HourMean,QuarterlyMean,Mean,5.03
1003,536,D24HourMean,QuarterlyMean,Mean,11.35
1001,562,D24HourMean,QuarterlyMean,Mean,10.04
997,535,D24HourMean,QuarterlyMean,Mean,8.62
1029,542,D24HourMean,QuarterlyMean,Mean,6.37
1037,563,D24HourMean,QuarterlyMean,Mean,6.99
1004,545,D24HourMean,QuarterlyMean,Mean,9.94
1009,552,D24HourMean,QuarterlyMean,Mean,6.64
1011,565,D24HourMean,QuarterlyMean,Mean,6.20
1009,540,D24HourMean,QuarterlyMean,Mean,6.78
1028,561,D24HourMean,QuarterlyMean,Mean,7.38
1010,555,D24HourMean,QuarterlyMean,Mean,6.87
1015,539,D24HourMean,QuarterlyMean,Mean,6.36
1033,542,D24HourMean,QuarterlyMean,Mean,6.69
1022,537,D24HourMean,QuarterlyMean,Mean,5.62
1003,563,D24HourMean,QuarterlyMean,Mean,8.94
1019,560,D24HourMean,QuarterlyMean,Mean,5.39
1009,562,D24HourMean,QuarterlyMean,Mean,7.45
1017,554,D24HourMean,QuarterlyMean,Mean,5.35
1033,555,D24HourMean,QuarterlyMean,Mean,7.29
1025,533,D24HourMean,QuarterlyMean,Mean,6.41
1010,519,D24HourMean,QuarterlyMean,Mean,5.41
1034,548,D24HourMean,QuarterlyMean,Mean,6.92
1018,549,D24HourMean,QuarterlyMean,Mean,5.52
1019,559,D24HourMean,QuarterlyMean,Mean,5.55
1006,548,D24HourMean,QuarterlyMean,Mean,11.64
1006,543,D24HourMean,QuarterlyMean,Mean,13.38
1002,516,D24HourMean,QuarterlyMean,Mean,4.62
1038,559,D24HourMean,QuarterlyMean,Mean,7.20
1019,527,D24HourMean,QuarterlyMean,Mean,6.25
1023,567,D24HourMean,QuarterlyMean,Mean,4.83
886,550,D24HourMean,QuarterlyMean,Mean,4.90
1031,545,D24HourMean,QuarterlyMean,Mean,6.64
1036,542,D24HourMean,QuarterlyMean,Mean,6.76
1018,559,D24HourMean,QuarterlyMean,Mean,6.30
1028,548,D24HourMean,QuarterlyMean,Mean,6.59
1027,551,D24HourMean,QuarterlyMean,Mean,7.12
1044,551,D24HourMean,QuarterlyMean,Mean,6.48
1007,563,D24HourMean,QuarterlyMean,Mean,3.15
1039,548,D24HourMean,QuarterlyMean,Mean,6.78
1042,541,D24HourMean,QuarterlyMean,Mean,6.29
1009,550,D24HourMean,QuarterlyMean,Mean,7.45
1045,555,D24HourMean,QuarterlyMean,Mean,6.75
1001,536,D24HourMean,QuarterlyMean,Mean,9.65
1007,536,D24HourMean,QuarterlyMean,Mean,7.82
1035,545,D24HourMean,QuarterlyMean,Mean,6.82
1029,536,D24HourMean,QuarterlyMean,Mean,6.75
1005,539,D24HourMean,QuarterlyMean,Mean,10.03
1035,551,D24HourMean,QuarterlyMean,Mean,6.46
1028,550,D24HourMean,QuarterlyMean,Mean,7.17
1009,530,D24HourMean,QuarterlyMean,Mean,5.14
