Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1966,1070,D24HourMean,QuarterlyMean,Mean,14.93
1978,1084,D24HourMean,QuarterlyMean,Mean,12.80
1982,1107,D24HourMean,QuarterlyMean,Mean,8.23
2023,1081,D24HourMean,QuarterlyMean,Mean,11.69
1999,1072,D24HourMean,QuarterlyMean,Mean,13.59
2028,1075,D24HourMean,QuarterlyMean,Mean,10.98
1987,1057,D24HourMean,QuarterlyMean,Mean,15.97
2005,1101,D24HourMean,QuarterlyMean,Mean,9.29
2020,1062,D24HourMean,QuarterlyMean,Mean,10.65
2020,1082,D24HourMean,QuarterlyMean,Mean,10.94
2031,1064,D24HourMean,QuarterlyMean,Mean,10.40
1991,1090,D24HourMean,QuarterlyMean,Mean,12.27
2011,1069,D24HourMean,QuarterlyMean,Mean,11.43
2021,1062,D24HourMean,QuarterlyMean,Mean,10.71
2006,1099,D24HourMean,QuarterlyMean,Mean,9.57
2028,1072,D24HourMean,QuarterlyMean,Mean,12.31
1957,1073,D24HourMean,QuarterlyMean,Mean,13.84
2020,1090,D24HourMean,QuarterlyMean,Mean,10.96
2007,1082,D24HourMean,QuarterlyMean,Mean,12.32
1972,1103,D24HourMean,QuarterlyMean,Mean,9.21
1986,1064,D24HourMean,QuarterlyMean,Mean,16.21
1971,1096,D24HourMean,QuarterlyMean,Mean,10.46
1997,1076,D24HourMean,QuarterlyMean,Mean,14.06
1992,1077,D24HourMean,QuarterlyMean,Mean,12.72
1956,1092,D24HourMean,QuarterlyMean,Mean,11.67
2018,1065,D24HourMean,QuarterlyMean,Mean,11.55
2039,1088,D24HourMean,QuarterlyMean,Mean,9.76
2025,1070,D24HourMean,QuarterlyMean,Mean,13.07
1959,1075,D24HourMean,QuarterlyMean,Mean,13.69
1974,1063,D24HourMean,QuarterlyMean,Mean,14.07
1992,1089,D24HourMean,QuarterlyMean,Mean,12.17
1992,1074,D24HourMean,QuarterlyMean,Mean,13.89
2031,1061,D24HourMean,QuarterlyMean,Mean,10.52
2022,1080,D24HourMean,QuarterlyMean,Mean,11.25
1954,1085,D24HourMean,QuarterlyMean,Mean,13.04
1997,1086,D24HourMean,QuarterlyMean,Mean,13.58
2017,1101,D24HourMean,QuarterlyMean,Mean,9.44
2027,1058,D24HourMean,QuarterlyMean,Mean,10.97
1999,1067,D24HourMean,QuarterlyMean,Mean,12.63
1979,1069,D24HourMean,QuarterlyMean,Mean,13.96
2015,1100,D24HourMean,QuarterlyMean,Mean,9.81
1957,1092,D24HourMean,QuarterlyMean,Mean,11.71
1959,1087,D24HourMean,QuarterlyMean,Mean,12.13
1981,1093,D24HourMean,QuarterlyMean,Mean,11.98
1983,1073,D24HourMean,QuarterlyMean,Mean,14.05
1972,1093,D24HourMean,QuarterlyMean,Mean,11.98
1985,1082,D24HourMean,QuarterlyMean,Mean,12.09
2014,1095,D24HourMean,QuarterlyMean,Mean,10.67
2023,1090,D24HourMean,QuarterlyMean,Mean,10.53
1998,1075,D24HourMean,QuarterlyMean,Mean,14.03
2006,1059,D24HourMean,QuarterlyMean,Mean,11.39
2014,1101,D24HourMean,QuarterlyMean,Mean,9.87
1975,1088,D24HourMean,QuarterlyMean,Mean,12.25
2018,1063,D24HourMean,QuarterlyMean,Mean,11.20
2020,1095,D24HourMean,QuarterlyMean,Mean,10.11
1970,1077,D24HourMean,QuarterlyMean,Mean,14.82
1995,1071,D24HourMean,QuarterlyMean,Mean,14.40
2029,1085,D24HourMean,QuarterlyMean,Mean,10.76
1971,1104,D24HourMean,QuarterlyMean,Mean,9.26
1991,1098,D24HourMean,QuarterlyMean,Mean,10.86
2029,1086,D24HourMean,QuarterlyMean,Mean,10.20
2007,1054,D24HourMean,QuarterlyMean,Mean,10.12
2012,1091,D24HourMean,QuarterlyMean,Mean,10.60
1976,1068,D24HourMean,QuarterlyMean,Mean,14.91
2010,1071,D24HourMean,QuarterlyMean,Mean,11.93
2021,1095,D24HourMean,QuarterlyMean,Mean,9.78
2030,1066,D24HourMean,QuarterlyMean,Mean,10.68
2031,1085,D24HourMean,QuarterlyMean,Mean,10.40
2017,1071,D24HourMean,QuarterlyMean,Mean,11.85
2019,1057,D24HourMean,QuarterlyMean,Mean,11.71
1967,1092,D24HourMean,QuarterlyMean,Mean,12.21
1997,1084,D24HourMean,QuarterlyMean,Mean,13.10
2034,1074,D24HourMean,QuarterlyMean,Mean,10.10
1962,1088,D24HourMean,QuarterlyMean,Mean,11.67
2021,1094,D24HourMean,QuarterlyMean,Mean,9.94
2025,1061,D24HourMean,QuarterlyMean,Mean,10.85
2002,1073,D24HourMean,QuarterlyMean,Mean,12.65
2022,1067,D24HourMean,QuarterlyMean,Mean,11.31
2026,1065,D24HourMean,QuarterlyMean,Mean,10.73
2007,1090,D24HourMean,QuarterlyMean,Mean,11.07
2006,1092,D24HourMean,QuarterlyMean,Mean,10.82
1980,1068,D24HourMean,QuarterlyMean,Mean,14.59
1975,1078,D24HourMean,QuarterlyMean,Mean,14.23
1953,1089,D24HourMean,QuarterlyMean,Mean,11.94
1973,1079,D24HourMean,QuarterlyMean,Mean,14.13
1984,1095,D24HourMean,QuarterlyMean,Mean,11.64
1951,1072,D24HourMean,QuarterlyMean,Mean,13.46
2025,1096,D24HourMean,QuarterlyMean,Mean,9.91
1978,1077,D24HourMean,QuarterlyMean,Mean,14.84
2002,1062,D24HourMean,QuarterlyMean,Mean,12.13
2030,1088,D24HourMean,QuarterlyMean,Mean,10.07
1962,1091,D24HourMean,QuarterlyMean,Mean,11.49
1983,1082,D24HourMean,QuarterlyMean,Mean,12.96
1998,1094,D24HourMean,QuarterlyMean,Mean,10.90
2014,1094,D24HourMean,QuarterlyMean,Mean,10.60
2010,1101,D24HourMean,QuarterlyMean,Mean,9.79
1977,1079,D24HourMean,QuarterlyMean,Mean,13.41
1959,1095,D24HourMean,QuarterlyMean,Mean,10.95
1978,1074,D24HourMean,QuarterlyMean,Mean,13.70
1965,1100,D24HourMean,QuarterlyMean,Mean,9.94
1988,1072,D24HourMean,QuarterlyMean,Mean,13.81
1980,1060,D24HourMean,QuarterlyMean,Mean,16.00
2007,1095,D24HourMean,QuarterlyMean,Mean,10.47
2034,1085,D24HourMean,QuarterlyMean,Mean,10.30
2027,1064,D24HourMean,QuarterlyMean,Mean,10.83
1985,1095,D24HourMean,QuarterlyMean,Mean,11.46
1986,1091,D24HourMean,QuarterlyMean,Mean,12.81
1998,1080,D24HourMean,QuarterlyMean,Mean,12.14
2008,1057,D24HourMean,QuarterlyMean,Mean,10.92
1951,1097,D24HourMean,QuarterlyMean,Mean,10.76
2006,1085,D24HourMean,QuarterlyMean,Mean,11.67
1967,1083,D24HourMean,QuarterlyMean,Mean,14.20
2003,1083,D24HourMean,QuarterlyMean,Mean,12.85
2016,1074,D24HourMean,QuarterlyMean,Mean,12.31
1967,1071,D24HourMean,QuarterlyMean,Mean,15.27
1971,1085,D24HourMean,QuarterlyMean,Mean,12.91
2032,1073,D24HourMean,QuarterlyMean,Mean,10.58
2022,1101,D24HourMean,QuarterlyMean,Mean,8.40
2021,1093,D24HourMean,QuarterlyMean,Mean,10.02
2031,1073,D24HourMean,QuarterlyMean,Mean,10.99
1958,1073,D24HourMean,QuarterlyMean,Mean,14.45
1995,1059,D24HourMean,QuarterlyMean,Mean,15.00
1983,1088,D24HourMean,QuarterlyMean,Mean,11.57
1988,1066,D24HourMean,QuarterlyMean,Mean,15.04
1993,1094,D24HourMean,QuarterlyMean,Mean,12.06
2014,1057,D24HourMean,QuarterlyMean,Mean,11.22
1995,1080,D24HourMean,QuarterlyMean,Mean,12.55
1967,1081,D24HourMean,QuarterlyMean,Mean,13.73
1982,1086,D24HourMean,QuarterlyMean,Mean,12.41
2008,1082,D24HourMean,QuarterlyMean,Mean,12.92
1950,1091,D24HourMean,QuarterlyMean,Mean,12.44
1996,1092,D24HourMean,QuarterlyMean,Mean,11.57
2017,1066,D24HourMean,QuarterlyMean,Mean,11.72
1965,1102,D24HourMean,QuarterlyMean,Mean,9.75
1981,1099,D24HourMean,QuarterlyMean,Mean,9.37
2005,1102,D24HourMean,QuarterlyMean,Mean,8.96
1991,1089,D24HourMean,QuarterlyMean,Mean,12.49
2011,1085,D24HourMean,QuarterlyMean,Mean,11.84
2006,1089,D24HourMean,QuarterlyMean,Mean,11.60
2025,1063,D24HourMean,QuarterlyMean,Mean,10.92
2031,1080,D24HourMean,QuarterlyMean,Mean,10.62
1994,1059,D24HourMean,QuarterlyMean,Mean,16.01
2008,1089,D24HourMean,QuarterlyMean,Mean,11.95
1968,1105,D24HourMean,QuarterlyMean,Mean,9.04
1978,1098,D24HourMean,QuarterlyMean,Mean,9.66
1968,1077,D24HourMean,QuarterlyMean,Mean,14.07
1998,1060,D24HourMean,QuarterlyMean,Mean,14.46
2027,1089,D24HourMean,QuarterlyMean,Mean,10.65
1971,1073,D24HourMean,QuarterlyMean,Mean,14.75
2027,1085,D24HourMean,QuarterlyMean,Mean,10.80
2034,1069,D24HourMean,QuarterlyMean,Mean,11.55
2038,1092,D24HourMean,QuarterlyMean,Mean,9.38
1961,1091,D24HourMean,QuarterlyMean,Mean,11.39
2014,1069,D24HourMean,QuarterlyMean,Mean,12.57
1972,1076,D24HourMean,QuarterlyMean,Mean,14.03
2002,1092,D24HourMean,QuarterlyMean,Mean,11.06
2027,1070,D24HourMean,QuarterlyMean,Mean,13.63
1968,1063,D24HourMean,QuarterlyMean,Mean,12.39
2022,1057,D24HourMean,QuarterlyMean,Mean,11.27
2020,1102,D24HourMean,QuarterlyMean,Mean,8.89
1989,1095,D24HourMean,QuarterlyMean,Mean,11.69
1963,1082,D24HourMean,QuarterlyMean,Mean,13.29
1968,1093,D24HourMean,QuarterlyMean,Mean,11.55
1985,1093,D24HourMean,QuarterlyMean,Mean,12.26
1977,1105,D24HourMean,QuarterlyMean,Mean,8.34
1986,1096,D24HourMean,QuarterlyMean,Mean,10.76
2022,1087,D24HourMean,QuarterlyMean,Mean,10.85
1974,1064,D24HourMean,QuarterlyMean,Mean,14.55
2010,1077,D24HourMean,QuarterlyMean,Mean,11.76
2033,1061,D24HourMean,QuarterlyMean,Mean,10.64
1969,1084,D24HourMean,QuarterlyMean,Mean,15.04
1983,1104,D24HourMean,QuarterlyMean,Mean,8.87
2020,1058,D24HourMean,QuarterlyMean,Mean,11.19
2039,1087,D24HourMean,QuarterlyMean,Mean,9.74
2000,1054,D24HourMean,QuarterlyMean,Mean,11.01
2006,1069,D24HourMean,QuarterlyMean,Mean,12.94
1969,1100,D24HourMean,QuarterlyMean,Mean,9.24
1977,1077,D24HourMean,QuarterlyMean,Mean,14.41
2005,1055,D24HourMean,QuarterlyMean,Mean,10.05
2025,1067,D24HourMean,QuarterlyMean,Mean,11.14
2030,1091,D24HourMean,QuarterlyMean,Mean,10.44
1985,1107,D24HourMean,QuarterlyMean,Mean,8.75
1980,1064,D24HourMean,QuarterlyMean,Mean,15.86
1984,1091,D24HourMean,QuarterlyMean,Mean,12.01
1971,1097,D24HourMean,QuarterlyMean,Mean,10.62
1980,1067,D24HourMean,QuarterlyMean,Mean,15.55
2001,1058,D24HourMean,QuarterlyMean,Mean,11.97
1969,1071,D24HourMean,QuarterlyMean,Mean,15.67
1985,1059,D24HourMean,QuarterlyMean,Mean,17.65
1978,1101,D24HourMean,QuarterlyMean,Mean,9.14
1992,1093,D24HourMean,QuarterlyMean,Mean,11.72
2024,1066,D24HourMean,QuarterlyMean,Mean,10.97
2030,1089,D24HourMean,QuarterlyMean,Mean,9.98
1952,1099,D24HourMean,QuarterlyMean,Mean,10.79
1960,1080,D24HourMean,QuarterlyMean,Mean,12.98
1978,1069,D24HourMean,QuarterlyMean,Mean,14.37
1979,1068,D24HourMean,QuarterlyMean,Mean,14.56
2004,1054,D24HourMean,QuarterlyMean,Mean,10.19
2009,1091,D24HourMean,QuarterlyMean,Mean,10.98
2028,1084,D24HourMean,QuarterlyMean,Mean,11.13
1989,1094,D24HourMean,QuarterlyMean,Mean,12.06
2007,1085,D24HourMean,QuarterlyMean,Mean,11.66
2030,1073,D24HourMean,QuarterlyMean,Mean,11.37
2006,1060,D24HourMean,QuarterlyMean,Mean,11.63
2006,1074,D24HourMean,QuarterlyMean,Mean,11.84
1973,1106,D24HourMean,QuarterlyMean,Mean,8.35
1996,1067,D24HourMean,QuarterlyMean,Mean,13.64
2010,1058,D24HourMean,QuarterlyMean,Mean,10.70
2019,1070,D24HourMean,QuarterlyMean,Mean,12.38
2002,1057,D24HourMean,QuarterlyMean,Mean,10.99
2022,1064,D24HourMean,QuarterlyMean,Mean,11.53
1996,1098,D24HourMean,QuarterlyMean,Mean,9.97
1979,1074,D24HourMean,QuarterlyMean,Mean,13.82
1967,1090,D24HourMean,QuarterlyMean,Mean,11.77
1996,1085,D24HourMean,QuarterlyMean,Mean,12.79
2024,1078,D24HourMean,QuarterlyMean,Mean,11.64
1997,1101,D24HourMean,QuarterlyMean,Mean,9.68
1950,1078,D24HourMean,QuarterlyMean,Mean,12.50
1973,1094,D24HourMean,QuarterlyMean,Mean,11.15
1989,1098,D24HourMean,QuarterlyMean,Mean,11.40
2033,1098,D24HourMean,QuarterlyMean,Mean,8.96
1990,1068,D24HourMean,QuarterlyMean,Mean,14.58
2024,1083,D24HourMean,QuarterlyMean,Mean,11.38
2029,1084,D24HourMean,QuarterlyMean,Mean,10.95
1986,1105,D24HourMean,QuarterlyMean,Mean,9.72
1988,1102,D24HourMean,QuarterlyMean,Mean,11.10
1999,1076,D24HourMean,QuarterlyMean,Mean,13.09
1961,1067,D24HourMean,QuarterlyMean,Mean,11.82
1946,1093,D24HourMean,QuarterlyMean,Mean,11.81
2009,1077,D24HourMean,QuarterlyMean,Mean,12.12
2022,1065,D24HourMean,QuarterlyMean,Mean,11.44
1989,1073,D24HourMean,QuarterlyMean,Mean,13.76
2000,1085,D24HourMean,QuarterlyMean,Mean,12.06
1948,1079,D24HourMean,QuarterlyMean,Mean,11.98
2010,1067,D24HourMean,QuarterlyMean,Mean,11.16
2030,1069,D24HourMean,QuarterlyMean,Mean,11.52
1967,1102,D24HourMean,QuarterlyMean,Mean,9.56
1988,1089,D24HourMean,QuarterlyMean,Mean,12.34
1955,1069,D24HourMean,QuarterlyMean,Mean,11.58
1984,1098,D24HourMean,QuarterlyMean,Mean,10.10
2004,1076,D24HourMean,QuarterlyMean,Mean,12.20
1980,1106,D24HourMean,QuarterlyMean,Mean,8.51
1960,1100,D24HourMean,QuarterlyMean,Mean,9.99
2001,1074,D24HourMean,QuarterlyMean,Mean,13.56
2018,1081,D24HourMean,QuarterlyMean,Mean,11.56
2007,1061,D24HourMean,QuarterlyMean,Mean,11.76
2027,1062,D24HourMean,QuarterlyMean,Mean,11.07
2000,1061,D24HourMean,QuarterlyMean,Mean,14.24
2024,1088,D24HourMean,QuarterlyMean,Mean,11.11
2027,1068,D24HourMean,QuarterlyMean,Mean,11.51
1983,1103,D24HourMean,QuarterlyMean,Mean,9.21
1986,1072,D24HourMean,QuarterlyMean,Mean,14.35
1966,1080,D24HourMean,QuarterlyMean,Mean,13.64
1987,1095,D24HourMean,QuarterlyMean,Mean,11.80
2034,1065,D24HourMean,QuarterlyMean,Mean,10.67
2038,1070,D24HourMean,QuarterlyMean,Mean,10.07
2002,1076,D24HourMean,QuarterlyMean,Mean,12.76
2029,1078,D24HourMean,QuarterlyMean,Mean,10.37
1964,1090,D24HourMean,QuarterlyMean,Mean,11.57
1977,1066,D24HourMean,QuarterlyMean,Mean,15.18
1990,1100,D24HourMean,QuarterlyMean,Mean,11.10
1969,1098,D24HourMean,QuarterlyMean,Mean,9.95
1981,1088,D24HourMean,QuarterlyMean,Mean,12.09
1962,1081,D24HourMean,QuarterlyMean,Mean,13.21
2009,1054,D24HourMean,QuarterlyMean,Mean,10.06
2014,1065,D24HourMean,QuarterlyMean,Mean,11.42
1993,1072,D24HourMean,QuarterlyMean,Mean,14.39
2014,1100,D24HourMean,QuarterlyMean,Mean,9.90
1962,1082,D24HourMean,QuarterlyMean,Mean,12.94
2000,1073,D24HourMean,QuarterlyMean,Mean,13.13
2028,1063,D24HourMean,QuarterlyMean,Mean,10.76
2000,1097,D24HourMean,QuarterlyMean,Mean,10.80
1957,1087,D24HourMean,QuarterlyMean,Mean,11.92
1985,1075,D24HourMean,QuarterlyMean,Mean,13.58
2031,1097,D24HourMean,QuarterlyMean,Mean,8.88
2011,1070,D24HourMean,QuarterlyMean,Mean,11.93
1978,1066,D24HourMean,QuarterlyMean,Mean,14.97
2019,1102,D24HourMean,QuarterlyMean,Mean,8.93
1965,1092,D24HourMean,QuarterlyMean,Mean,11.81
2016,1080,D24HourMean,QuarterlyMean,Mean,12.05
2031,1067,D24HourMean,QuarterlyMean,Mean,10.75
2019,1063,D24HourMean,QuarterlyMean,Mean,10.94
2028,1096,D24HourMean,QuarterlyMean,Mean,9.01
1971,1074,D24HourMean,QuarterlyMean,Mean,14.65
1952,1077,D24HourMean,QuarterlyMean,Mean,13.27
2029,1063,D24HourMean,QuarterlyMean,Mean,10.76
1961,1075,D24HourMean,QuarterlyMean,Mean,14.14
2020,1085,D24HourMean,QuarterlyMean,Mean,11.50
1988,1078,D24HourMean,QuarterlyMean,Mean,12.53
2005,1088,D24HourMean,QuarterlyMean,Mean,11.52
2011,1088,D24HourMean,QuarterlyMean,Mean,11.33
1975,1107,D24HourMean,QuarterlyMean,Mean,8.43
2001,1079,D24HourMean,QuarterlyMean,Mean,13.20
1967,1086,D24HourMean,QuarterlyMean,Mean,13.09
1977,1073,D24HourMean,QuarterlyMean,Mean,13.83
1970,1099,D24HourMean,QuarterlyMean,Mean,9.59
1999,1085,D24HourMean,QuarterlyMean,Mean,12.56
2007,1058,D24HourMean,QuarterlyMean,Mean,10.89
2018,1057,D24HourMean,QuarterlyMean,Mean,11.72
2032,1077,D24HourMean,QuarterlyMean,Mean,10.17
1955,1091,D24HourMean,QuarterlyMean,Mean,11.68
2000,1056,D24HourMean,QuarterlyMean,Mean,10.80
1972,1066,D24HourMean,QuarterlyMean,Mean,14.71
2020,1077,D24HourMean,QuarterlyMean,Mean,11.24
1957,1089,D24HourMean,QuarterlyMean,Mean,11.64
2032,1097,D24HourMean,QuarterlyMean,Mean,8.78
2031,1082,D24HourMean,QuarterlyMean,Mean,11.42
2015,1067,D24HourMean,QuarterlyMean,Mean,11.60
2024,1089,D24HourMean,QuarterlyMean,Mean,10.97
1998,1091,D24HourMean,QuarterlyMean,Mean,11.20
1951,1078,D24HourMean,QuarterlyMean,Mean,12.68
1963,1070,D24HourMean,QuarterlyMean,Mean,15.23
1971,1072,D24HourMean,QuarterlyMean,Mean,16.16
1970,1072,D24HourMean,QuarterlyMean,Mean,15.82
1959,1079,D24HourMean,QuarterlyMean,Mean,13.06
1989,1076,D24HourMean,QuarterlyMean,Mean,13.24
1987,1098,D24HourMean,QuarterlyMean,Mean,10.94
1993,1103,D24HourMean,QuarterlyMean,Mean,10.45
1995,1074,D24HourMean,QuarterlyMean,Mean,13.61
2019,1088,D24HourMean,QuarterlyMean,Mean,11.13
2020,1070,D24HourMean,QuarterlyMean,Mean,12.13
1986,1098,D24HourMean,QuarterlyMean,Mean,10.82
1960,1081,D24HourMean,QuarterlyMean,Mean,12.99
2012,1078,D24HourMean,QuarterlyMean,Mean,11.83
1947,1087,D24HourMean,QuarterlyMean,Mean,12.21
2027,1076,D24HourMean,QuarterlyMean,Mean,10.94
1967,1074,D24HourMean,QuarterlyMean,Mean,14.38
1987,1076,D24HourMean,QuarterlyMean,Mean,13.28
2033,1069,D24HourMean,QuarterlyMean,Mean,11.47
1987,1066,D24HourMean,QuarterlyMean,Mean,15.11
1992,1060,D24HourMean,QuarterlyMean,Mean,18.05
1957,1088,D24HourMean,QuarterlyMean,Mean,11.64
1960,1093,D24HourMean,QuarterlyMean,Mean,11.27
2010,1083,D24HourMean,QuarterlyMean,Mean,13.85
2030,1076,D24HourMean,QuarterlyMean,Mean,10.75
1961,1089,D24HourMean,QuarterlyMean,Mean,11.52
2015,1086,D24HourMean,QuarterlyMean,Mean,12.06
1974,1095,D24HourMean,QuarterlyMean,Mean,10.70
2006,1064,D24HourMean,QuarterlyMean,Mean,11.29
1948,1084,D24HourMean,QuarterlyMean,Mean,12.83
2004,1075,D24HourMean,QuarterlyMean,Mean,12.18
1995,1093,D24HourMean,QuarterlyMean,Mean,11.69
1985,1088,D24HourMean,QuarterlyMean,Mean,11.76
1992,1058,D24HourMean,QuarterlyMean,Mean,16.26
1987,1059,D24HourMean,QuarterlyMean,Mean,17.92
1992,1056,D24HourMean,QuarterlyMean,Mean,14.34
2007,1080,D24HourMean,QuarterlyMean,Mean,12.26
1972,1105,D24HourMean,QuarterlyMean,Mean,9.07
1970,1085,D24HourMean,QuarterlyMean,Mean,13.65
1992,1095,D24HourMean,QuarterlyMean,Mean,11.82
1948,1087,D24HourMean,QuarterlyMean,Mean,12.44
1964,1087,D24HourMean,QuarterlyMean,Mean,12.48
2010,1084,D24HourMean,QuarterlyMean,Mean,12.35
1995,1063,D24HourMean,QuarterlyMean,Mean,15.40
2001,1082,D24HourMean,QuarterlyMean,Mean,12.71
2005,1082,D24HourMean,QuarterlyMean,Mean,11.98
1966,1081,D24HourMean,QuarterlyMean,Mean,13.31
1976,1074,D24HourMean,QuarterlyMean,Mean,13.60
1981,1091,D24HourMean,QuarterlyMean,Mean,13.17
2011,1064,D24HourMean,QuarterlyMean,Mean,11.00
1988,1063,D24HourMean,QuarterlyMean,Mean,18.28
1992,1055,D24HourMean,QuarterlyMean,Mean,13.86
1966,1065,D24HourMean,QuarterlyMean,Mean,13.14
2013,1072,D24HourMean,QuarterlyMean,Mean,12.21
1983,1060,D24HourMean,QuarterlyMean,Mean,16.56
1968,1086,D24HourMean,QuarterlyMean,Mean,12.89
2037,1065,D24HourMean,QuarterlyMean,Mean,9.65
2003,1087,D24HourMean,QuarterlyMean,Mean,11.47
1965,1067,D24HourMean,QuarterlyMean,Mean,13.54
