Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2107,417,D24HourMean,QuarterlyMean,Mean,8.11
2134,436,D24HourMean,QuarterlyMean,Mean,6.02
2102,443,D24HourMean,QuarterlyMean,Mean,9.55
2130,433,D24HourMean,QuarterlyMean,Mean,6.37
2060,400,D24HourMean,QuarterlyMean,Mean,7.12
2023,421,D24HourMean,QuarterlyMean,Mean,9.09
2086,446,D24HourMean,QuarterlyMean,Mean,9.17
2092,448,D24HourMean,QuarterlyMean,Mean,9.87
2093,409,D24HourMean,QuarterlyMean,Mean,7.42
2027,403,D24HourMean,QuarterlyMean,Mean,8.72
2115,470,D24HourMean,QuarterlyMean,Mean,8.46
2104,466,D24HourMean,QuarterlyMean,Mean,8.79
2030,418,D24HourMean,QuarterlyMean,Mean,8.97
2033,387,D24HourMean,QuarterlyMean,Mean,7.26
2050,396,D24HourMean,QuarterlyMean,Mean,7.40
2087,450,D24HourMean,QuarterlyMean,Mean,9.86
2133,442,D24HourMean,QuarterlyMean,Mean,6.82
2064,393,D24HourMean,QuarterlyMean,Mean,6.61
2064,419,D24HourMean,QuarterlyMean,Mean,8.96
2076,420,D24HourMean,QuarterlyMean,Mean,9.15
2050,409,D24HourMean,QuarterlyMean,Mean,7.94
2051,395,D24HourMean,QuarterlyMean,Mean,6.82
2083,404,D24HourMean,QuarterlyMean,Mean,6.62
2112,448,D24HourMean,QuarterlyMean,Mean,8.18
2113,419,D24HourMean,QuarterlyMean,Mean,7.54
2026,413,D24HourMean,QuarterlyMean,Mean,7.96
2044,416,D24HourMean,QuarterlyMean,Mean,8.17
2115,439,D24HourMean,QuarterlyMean,Mean,7.66
2130,441,D24HourMean,QuarterlyMean,Mean,7.17
2030,416,D24HourMean,QuarterlyMean,Mean,8.72
2030,403,D24HourMean,QuarterlyMean,Mean,8.10
2110,415,D24HourMean,QuarterlyMean,Mean,7.64
2112,433,D24HourMean,QuarterlyMean,Mean,7.03
2136,455,D24HourMean,QuarterlyMean,Mean,5.82
2049,391,D24HourMean,QuarterlyMean,Mean,7.19
2058,396,D24HourMean,QuarterlyMean,Mean,7.19
2101,470,D24HourMean,QuarterlyMean,Mean,9.50
2061,438,D24HourMean,QuarterlyMean,Mean,9.37
2078,409,D24HourMean,QuarterlyMean,Mean,7.49
2056,422,D24HourMean,QuarterlyMean,Mean,8.95
2089,461,D24HourMean,QuarterlyMean,Mean,10.04
2118,418,D24HourMean,QuarterlyMean,Mean,6.69
2118,439,D24HourMean,QuarterlyMean,Mean,8.37
2074,390,D24HourMean,QuarterlyMean,Mean,6.83
2095,407,D24HourMean,QuarterlyMean,Mean,7.27
2096,405,D24HourMean,QuarterlyMean,Mean,7.34
2117,445,D24HourMean,QuarterlyMean,Mean,7.29
2067,390,D24HourMean,QuarterlyMean,Mean,6.34
2120,445,D24HourMean,QuarterlyMean,Mean,7.36
2115,461,D24HourMean,QuarterlyMean,Mean,8.36
2095,439,D24HourMean,QuarterlyMean,Mean,8.64
2083,435,D24HourMean,QuarterlyMean,Mean,7.83
2060,440,D24HourMean,QuarterlyMean,Mean,9.17
2061,398,D24HourMean,QuarterlyMean,Mean,7.24
2104,422,D24HourMean,QuarterlyMean,Mean,8.03
2123,443,D24HourMean,QuarterlyMean,Mean,7.55
2081,417,D24HourMean,QuarterlyMean,Mean,9.03
2115,443,D24HourMean,QuarterlyMean,Mean,7.55
2133,459,D24HourMean,QuarterlyMean,Mean,6.89
2128,446,D24HourMean,QuarterlyMean,Mean,7.27
2130,459,D24HourMean,QuarterlyMean,Mean,7.13
2026,414,D24HourMean,QuarterlyMean,Mean,8.10
2071,434,D24HourMean,QuarterlyMean,Mean,8.80
2094,437,D24HourMean,QuarterlyMean,Mean,8.60
2118,443,D24HourMean,QuarterlyMean,Mean,7.40
2060,425,D24HourMean,QuarterlyMean,Mean,8.46
2121,416,D24HourMean,QuarterlyMean,Mean,6.18
2101,404,D24HourMean,QuarterlyMean,Mean,6.82
2080,400,D24HourMean,QuarterlyMean,Mean,6.91
2063,410,D24HourMean,QuarterlyMean,Mean,7.52
2066,421,D24HourMean,QuarterlyMean,Mean,9.10
2054,410,D24HourMean,QuarterlyMean,Mean,7.66
2069,415,D24HourMean,QuarterlyMean,Mean,8.77
2039,397,D24HourMean,QuarterlyMean,Mean,8.15
2045,388,D24HourMean,QuarterlyMean,Mean,7.20
2065,387,D24HourMean,QuarterlyMean,Mean,6.18
2066,436,D24HourMean,QuarterlyMean,Mean,9.06
2057,429,D24HourMean,QuarterlyMean,Mean,9.58
2110,441,D24HourMean,QuarterlyMean,Mean,7.70
2086,421,D24HourMean,QuarterlyMean,Mean,8.60
2090,403,D24HourMean,QuarterlyMean,Mean,7.26
2064,439,D24HourMean,QuarterlyMean,Mean,8.95
2048,398,D24HourMean,QuarterlyMean,Mean,7.12
2072,431,D24HourMean,QuarterlyMean,Mean,8.83
2099,461,D24HourMean,QuarterlyMean,Mean,8.50
2114,472,D24HourMean,QuarterlyMean,Mean,8.51
2119,464,D24HourMean,QuarterlyMean,Mean,8.10
2117,435,D24HourMean,QuarterlyMean,Mean,8.44
2040,427,D24HourMean,QuarterlyMean,Mean,9.84
2114,470,D24HourMean,QuarterlyMean,Mean,8.30
2036,395,D24HourMean,QuarterlyMean,Mean,7.84
2058,440,D24HourMean,QuarterlyMean,Mean,9.70
2131,447,D24HourMean,QuarterlyMean,Mean,7.43
2099,444,D24HourMean,QuarterlyMean,Mean,9.87
2090,445,D24HourMean,QuarterlyMean,Mean,9.41
2102,458,D24HourMean,QuarterlyMean,Mean,9.12
2079,414,D24HourMean,QuarterlyMean,Mean,9.60
2111,444,D24HourMean,QuarterlyMean,Mean,7.17
2126,431,D24HourMean,QuarterlyMean,Mean,6.92
2083,394,D24HourMean,QuarterlyMean,Mean,6.83
2102,440,D24HourMean,QuarterlyMean,Mean,8.18
2021,415,D24HourMean,QuarterlyMean,Mean,8.86
2046,438,D24HourMean,QuarterlyMean,Mean,9.58
2053,442,D24HourMean,QuarterlyMean,Mean,9.62
2068,401,D24HourMean,QuarterlyMean,Mean,7.35
2104,456,D24HourMean,QuarterlyMean,Mean,9.39
2022,409,D24HourMean,QuarterlyMean,Mean,8.57
2043,440,D24HourMean,QuarterlyMean,Mean,9.72
2124,434,D24HourMean,QuarterlyMean,Mean,8.29
2052,393,D24HourMean,QuarterlyMean,Mean,6.76
2097,472,D24HourMean,QuarterlyMean,Mean,9.60
2035,428,D24HourMean,QuarterlyMean,Mean,9.31
2026,405,D24HourMean,QuarterlyMean,Mean,8.38
2074,398,D24HourMean,QuarterlyMean,Mean,7.17
2097,443,D24HourMean,QuarterlyMean,Mean,8.77
2031,389,D24HourMean,QuarterlyMean,Mean,7.26
2070,394,D24HourMean,QuarterlyMean,Mean,6.39
2094,464,D24HourMean,QuarterlyMean,Mean,8.88
2063,418,D24HourMean,QuarterlyMean,Mean,8.53
2086,405,D24HourMean,QuarterlyMean,Mean,7.01
2049,439,D24HourMean,QuarterlyMean,Mean,9.34
2111,449,D24HourMean,QuarterlyMean,Mean,8.55
2044,399,D24HourMean,QuarterlyMean,Mean,7.47
2054,391,D24HourMean,QuarterlyMean,Mean,6.73
2101,452,D24HourMean,QuarterlyMean,Mean,8.93
2056,419,D24HourMean,QuarterlyMean,Mean,8.76
2114,425,D24HourMean,QuarterlyMean,Mean,7.75
2059,405,D24HourMean,QuarterlyMean,Mean,7.06
2129,426,D24HourMean,QuarterlyMean,Mean,7.05
2031,411,D24HourMean,QuarterlyMean,Mean,8.27
2034,404,D24HourMean,QuarterlyMean,Mean,8.22
2102,457,D24HourMean,QuarterlyMean,Mean,9.22
2115,421,D24HourMean,QuarterlyMean,Mean,7.73
2080,394,D24HourMean,QuarterlyMean,Mean,6.71
2045,415,D24HourMean,QuarterlyMean,Mean,8.01
2048,394,D24HourMean,QuarterlyMean,Mean,7.40
2107,429,D24HourMean,QuarterlyMean,Mean,7.29
2042,423,D24HourMean,QuarterlyMean,Mean,8.91
2031,412,D24HourMean,QuarterlyMean,Mean,8.20
2104,419,D24HourMean,QuarterlyMean,Mean,7.87
2105,425,D24HourMean,QuarterlyMean,Mean,7.52
2100,453,D24HourMean,QuarterlyMean,Mean,9.63
2032,418,D24HourMean,QuarterlyMean,Mean,8.98
2060,426,D24HourMean,QuarterlyMean,Mean,9.22
2069,418,D24HourMean,QuarterlyMean,Mean,8.41
2103,426,D24HourMean,QuarterlyMean,Mean,7.13
2037,421,D24HourMean,QuarterlyMean,Mean,8.69
2094,414,D24HourMean,QuarterlyMean,Mean,7.63
2104,458,D24HourMean,QuarterlyMean,Mean,9.24
2122,419,D24HourMean,QuarterlyMean,Mean,7.03
2061,394,D24HourMean,QuarterlyMean,Mean,7.01
2089,417,D24HourMean,QuarterlyMean,Mean,8.17
2050,387,D24HourMean,QuarterlyMean,Mean,7.15
2108,456,D24HourMean,QuarterlyMean,Mean,8.82
2096,449,D24HourMean,QuarterlyMean,Mean,9.39
2127,427,D24HourMean,QuarterlyMean,Mean,7.20
2115,436,D24HourMean,QuarterlyMean,Mean,7.52
2082,401,D24HourMean,QuarterlyMean,Mean,7.33
2033,415,D24HourMean,QuarterlyMean,Mean,8.64
2113,448,D24HourMean,QuarterlyMean,Mean,8.20
2114,448,D24HourMean,QuarterlyMean,Mean,7.94
2133,440,D24HourMean,QuarterlyMean,Mean,6.66
2056,432,D24HourMean,QuarterlyMean,Mean,9.01
2064,435,D24HourMean,QuarterlyMean,Mean,9.14
2079,430,D24HourMean,QuarterlyMean,Mean,8.22
2102,424,D24HourMean,QuarterlyMean,Mean,7.17
2102,447,D24HourMean,QuarterlyMean,Mean,9.74
2094,453,D24HourMean,QuarterlyMean,Mean,9.55
2096,454,D24HourMean,QuarterlyMean,Mean,9.96
2030,423,D24HourMean,QuarterlyMean,Mean,9.53
2110,447,D24HourMean,QuarterlyMean,Mean,8.38
2047,428,D24HourMean,QuarterlyMean,Mean,9.53
2109,449,D24HourMean,QuarterlyMean,Mean,8.60
2110,465,D24HourMean,QuarterlyMean,Mean,8.79
2042,422,D24HourMean,QuarterlyMean,Mean,8.86
2046,392,D24HourMean,QuarterlyMean,Mean,7.61
2069,390,D24HourMean,QuarterlyMean,Mean,6.34
2101,440,D24HourMean,QuarterlyMean,Mean,9.03
2046,444,D24HourMean,QuarterlyMean,Mean,9.82
2085,428,D24HourMean,QuarterlyMean,Mean,8.96
2113,431,D24HourMean,QuarterlyMean,Mean,7.47
2030,388,D24HourMean,QuarterlyMean,Mean,7.21
2075,393,D24HourMean,QuarterlyMean,Mean,6.46
2091,416,D24HourMean,QuarterlyMean,Mean,7.75
2030,407,D24HourMean,QuarterlyMean,Mean,8.46
2076,433,D24HourMean,QuarterlyMean,Mean,8.57
2039,388,D24HourMean,QuarterlyMean,Mean,7.49
2043,416,D24HourMean,QuarterlyMean,Mean,8.17
2076,408,D24HourMean,QuarterlyMean,Mean,7.45
2096,413,D24HourMean,QuarterlyMean,Mean,7.68
2057,426,D24HourMean,QuarterlyMean,Mean,9.27
2122,417,D24HourMean,QuarterlyMean,Mean,5.79
2060,383,D24HourMean,QuarterlyMean,Mean,7.01
2064,430,D24HourMean,QuarterlyMean,Mean,8.75
2106,456,D24HourMean,QuarterlyMean,Mean,9.19
2048,396,D24HourMean,QuarterlyMean,Mean,7.28
2100,474,D24HourMean,QuarterlyMean,Mean,10.32
2096,469,D24HourMean,QuarterlyMean,Mean,10.15
2044,400,D24HourMean,QuarterlyMean,Mean,7.50
2124,420,D24HourMean,QuarterlyMean,Mean,6.82
2035,385,D24HourMean,QuarterlyMean,Mean,6.34
2059,399,D24HourMean,QuarterlyMean,Mean,7.43
2084,408,D24HourMean,QuarterlyMean,Mean,7.42
2096,414,D24HourMean,QuarterlyMean,Mean,7.92
2097,455,D24HourMean,QuarterlyMean,Mean,9.70
2058,433,D24HourMean,QuarterlyMean,Mean,9.27
2064,395,D24HourMean,QuarterlyMean,Mean,6.76
2111,421,D24HourMean,QuarterlyMean,Mean,7.96
2121,461,D24HourMean,QuarterlyMean,Mean,8.62
2056,390,D24HourMean,QuarterlyMean,Mean,6.61
2100,466,D24HourMean,QuarterlyMean,Mean,9.34
2102,459,D24HourMean,QuarterlyMean,Mean,9.32
2095,414,D24HourMean,QuarterlyMean,Mean,7.75
2101,413,D24HourMean,QuarterlyMean,Mean,7.33
2107,431,D24HourMean,QuarterlyMean,Mean,7.03
2090,420,D24HourMean,QuarterlyMean,Mean,8.46
2095,473,D24HourMean,QuarterlyMean,Mean,10.50
2108,420,D24HourMean,QuarterlyMean,Mean,7.71
2117,467,D24HourMean,QuarterlyMean,Mean,7.90
2051,411,D24HourMean,QuarterlyMean,Mean,7.73
2123,441,D24HourMean,QuarterlyMean,Mean,7.12
2105,439,D24HourMean,QuarterlyMean,Mean,7.96
2035,424,D24HourMean,QuarterlyMean,Mean,8.95
2040,424,D24HourMean,QuarterlyMean,Mean,9.40
2093,410,D24HourMean,QuarterlyMean,Mean,7.69
2048,421,D24HourMean,QuarterlyMean,Mean,8.72
2082,393,D24HourMean,QuarterlyMean,Mean,6.57
2098,450,D24HourMean,QuarterlyMean,Mean,9.17
2103,414,D24HourMean,QuarterlyMean,Mean,7.36
2108,449,D24HourMean,QuarterlyMean,Mean,8.76
2120,464,D24HourMean,QuarterlyMean,Mean,8.11
2065,400,D24HourMean,QuarterlyMean,Mean,8.50
2104,438,D24HourMean,QuarterlyMean,Mean,8.03
2067,416,D24HourMean,QuarterlyMean,Mean,8.58
2104,460,D24HourMean,QuarterlyMean,Mean,8.39
2068,420,D24HourMean,QuarterlyMean,Mean,8.79
2075,434,D24HourMean,QuarterlyMean,Mean,8.71
2128,422,D24HourMean,QuarterlyMean,Mean,6.92
2073,383,D24HourMean,QuarterlyMean,Mean,6.98
2078,429,D24HourMean,QuarterlyMean,Mean,9.91
2040,423,D24HourMean,QuarterlyMean,Mean,9.28
2096,439,D24HourMean,QuarterlyMean,Mean,8.53
2053,426,D24HourMean,QuarterlyMean,Mean,9.52
2131,436,D24HourMean,QuarterlyMean,Mean,6.66
2031,393,D24HourMean,QuarterlyMean,Mean,8.27
2039,385,D24HourMean,QuarterlyMean,Mean,6.92
2048,408,D24HourMean,QuarterlyMean,Mean,7.78
2069,388,D24HourMean,QuarterlyMean,Mean,6.21
2077,391,D24HourMean,QuarterlyMean,Mean,6.52
2125,458,D24HourMean,QuarterlyMean,Mean,7.01
2100,408,D24HourMean,QuarterlyMean,Mean,6.96
2113,414,D24HourMean,QuarterlyMean,Mean,6.71
2110,457,D24HourMean,QuarterlyMean,Mean,8.72
2095,466,D24HourMean,QuarterlyMean,Mean,9.19
2108,435,D24HourMean,QuarterlyMean,Mean,7.40
2087,410,D24HourMean,QuarterlyMean,Mean,7.31
2066,433,D24HourMean,QuarterlyMean,Mean,8.50
2115,465,D24HourMean,QuarterlyMean,Mean,8.06
2064,432,D24HourMean,QuarterlyMean,Mean,8.82
2097,403,D24HourMean,QuarterlyMean,Mean,7.64
2127,422,D24HourMean,QuarterlyMean,Mean,6.55
2040,405,D24HourMean,QuarterlyMean,Mean,8.17
2045,404,D24HourMean,QuarterlyMean,Mean,7.71
2040,414,D24HourMean,QuarterlyMean,Mean,8.31
2069,403,D24HourMean,QuarterlyMean,Mean,8.39
2082,415,D24HourMean,QuarterlyMean,Mean,8.46
2062,435,D24HourMean,QuarterlyMean,Mean,8.99
2107,447,D24HourMean,QuarterlyMean,Mean,8.51
2094,407,D24HourMean,QuarterlyMean,Mean,7.38
2099,448,D24HourMean,QuarterlyMean,Mean,8.58
2121,448,D24HourMean,QuarterlyMean,Mean,7.26
2125,457,D24HourMean,QuarterlyMean,Mean,7.01
2108,414,D24HourMean,QuarterlyMean,Mean,7.68
2051,420,D24HourMean,QuarterlyMean,Mean,8.90
2024,398,D24HourMean,QuarterlyMean,Mean,8.13
2078,416,D24HourMean,QuarterlyMean,Mean,10.18
2079,400,D24HourMean,QuarterlyMean,Mean,7.22
2114,431,D24HourMean,QuarterlyMean,Mean,7.92
2048,400,D24HourMean,QuarterlyMean,Mean,7.08
2086,396,D24HourMean,QuarterlyMean,Mean,6.96
2132,453,D24HourMean,QuarterlyMean,Mean,7.68
2043,447,D24HourMean,QuarterlyMean,Mean,10.25
2087,455,D24HourMean,QuarterlyMean,Mean,9.95
2119,455,D24HourMean,QuarterlyMean,Mean,9.17
2052,407,D24HourMean,QuarterlyMean,Mean,8.03
2082,418,D24HourMean,QuarterlyMean,Mean,8.70
2085,407,D24HourMean,QuarterlyMean,Mean,7.47
2101,425,D24HourMean,QuarterlyMean,Mean,7.06
2042,445,D24HourMean,QuarterlyMean,Mean,10.01
2092,420,D24HourMean,QuarterlyMean,Mean,8.04
2103,433,D24HourMean,QuarterlyMean,Mean,7.66
2128,452,D24HourMean,QuarterlyMean,Mean,7.64
2080,412,D24HourMean,QuarterlyMean,Mean,8.11
2099,465,D24HourMean,QuarterlyMean,Mean,9.03
2071,429,D24HourMean,QuarterlyMean,Mean,10.47
2130,449,D24HourMean,QuarterlyMean,Mean,7.52
2075,414,D24HourMean,QuarterlyMean,Mean,8.53
2109,413,D24HourMean,QuarterlyMean,Mean,7.36
2127,452,D24HourMean,QuarterlyMean,Mean,7.40
2124,421,D24HourMean,QuarterlyMean,Mean,6.66
2129,454,D24HourMean,QuarterlyMean,Mean,7.97
2063,425,D24HourMean,QuarterlyMean,Mean,9.34
2073,397,D24HourMean,QuarterlyMean,Mean,6.98
2034,426,D24HourMean,QuarterlyMean,Mean,9.12
2106,438,D24HourMean,QuarterlyMean,Mean,7.92
2103,411,D24HourMean,QuarterlyMean,Mean,7.40
2134,457,D24HourMean,QuarterlyMean,Mean,6.52
2128,439,D24HourMean,QuarterlyMean,Mean,7.68
2055,395,D24HourMean,QuarterlyMean,Mean,6.98
2068,413,D24HourMean,QuarterlyMean,Mean,8.08
2092,463,D24HourMean,QuarterlyMean,Mean,9.79
2052,423,D24HourMean,QuarterlyMean,Mean,9.24
2066,401,D24HourMean,QuarterlyMean,Mean,7.50
2118,470,D24HourMean,QuarterlyMean,Mean,8.75
2107,436,D24HourMean,QuarterlyMean,Mean,7.66
2105,445,D24HourMean,QuarterlyMean,Mean,8.83
2118,454,D24HourMean,QuarterlyMean,Mean,9.46
2083,406,D24HourMean,QuarterlyMean,Mean,7.24
2097,447,D24HourMean,QuarterlyMean,Mean,9.19
2108,458,D24HourMean,QuarterlyMean,Mean,9.24
2117,447,D24HourMean,QuarterlyMean,Mean,7.40
2075,408,D24HourMean,QuarterlyMean,Mean,7.56
2078,411,D24HourMean,QuarterlyMean,Mean,8.25
2087,405,D24HourMean,QuarterlyMean,Mean,7.13
2092,455,D24HourMean,QuarterlyMean,Mean,10.16
2114,452,D24HourMean,QuarterlyMean,Mean,9.10
2122,453,D24HourMean,QuarterlyMean,Mean,8.10
2097,471,D24HourMean,QuarterlyMean,Mean,10.74
2067,384,D24HourMean,QuarterlyMean,Mean,6.43
2101,462,D24HourMean,QuarterlyMean,Mean,9.03
2021,402,D24HourMean,QuarterlyMean,Mean,8.65
2045,421,D24HourMean,QuarterlyMean,Mean,8.52
2057,423,D24HourMean,QuarterlyMean,Mean,9.00
2098,444,D24HourMean,QuarterlyMean,Mean,8.48
2039,421,D24HourMean,QuarterlyMean,Mean,8.91
2050,386,D24HourMean,QuarterlyMean,Mean,7.15
2025,416,D24HourMean,QuarterlyMean,Mean,8.64
2053,443,D24HourMean,QuarterlyMean,Mean,9.63
2066,398,D24HourMean,QuarterlyMean,Mean,7.68
2081,414,D24HourMean,QuarterlyMean,Mean,8.91
2057,388,D24HourMean,QuarterlyMean,Mean,6.64
2058,395,D24HourMean,QuarterlyMean,Mean,7.42
2088,443,D24HourMean,QuarterlyMean,Mean,8.29
2122,422,D24HourMean,QuarterlyMean,Mean,7.13
2081,399,D24HourMean,QuarterlyMean,Mean,6.64
2114,419,D24HourMean,QuarterlyMean,Mean,7.41
2037,424,D24HourMean,QuarterlyMean,Mean,8.93
2108,441,D24HourMean,QuarterlyMean,Mean,7.78
2061,410,D24HourMean,QuarterlyMean,Mean,7.35
2043,405,D24HourMean,QuarterlyMean,Mean,7.92
2054,431,D24HourMean,QuarterlyMean,Mean,9.14
2068,421,D24HourMean,QuarterlyMean,Mean,8.98
2077,402,D24HourMean,QuarterlyMean,Mean,8.67
2107,435,D24HourMean,QuarterlyMean,Mean,7.56
2045,425,D24HourMean,QuarterlyMean,Mean,9.41
2076,400,D24HourMean,QuarterlyMean,Mean,7.31
2059,412,D24HourMean,QuarterlyMean,Mean,7.44
2107,426,D24HourMean,QuarterlyMean,Mean,7.83
2053,413,D24HourMean,QuarterlyMean,Mean,7.96
2025,418,D24HourMean,QuarterlyMean,Mean,8.86
2041,441,D24HourMean,QuarterlyMean,Mean,9.82
2112,459,D24HourMean,QuarterlyMean,Mean,7.76
2058,389,D24HourMean,QuarterlyMean,Mean,6.62
2033,385,D24HourMean,QuarterlyMean,Mean,6.71
2036,403,D24HourMean,QuarterlyMean,Mean,7.98
2061,440,D24HourMean,QuarterlyMean,Mean,9.17
2053,421,D24HourMean,QuarterlyMean,Mean,9.29
2110,423,D24HourMean,QuarterlyMean,Mean,8.01
2114,458,D24HourMean,QuarterlyMean,Mean,8.86
2072,387,D24HourMean,QuarterlyMean,Mean,6.87
2032,429,D24HourMean,QuarterlyMean,Mean,9.43
2057,406,D24HourMean,QuarterlyMean,Mean,7.73
2060,434,D24HourMean,QuarterlyMean,Mean,9.39
2035,420,D24HourMean,QuarterlyMean,Mean,8.60
2078,431,D24HourMean,QuarterlyMean,Mean,8.33
2102,432,D24HourMean,QuarterlyMean,Mean,7.33
2123,457,D24HourMean,QuarterlyMean,Mean,8.04
2022,399,D24HourMean,QuarterlyMean,Mean,8.22
2101,444,D24HourMean,QuarterlyMean,Mean,10.63
2125,441,D24HourMean,QuarterlyMean,Mean,7.13
2038,386,D24HourMean,QuarterlyMean,Mean,7.06
2034,395,D24HourMean,QuarterlyMean,Mean,7.24
2130,452,D24HourMean,QuarterlyMean,Mean,7.54
2047,398,D24HourMean,QuarterlyMean,Mean,7.36
2102,467,D24HourMean,QuarterlyMean,Mean,9.39
2097,410,D24HourMean,QuarterlyMean,Mean,7.97
2070,400,D24HourMean,QuarterlyMean,Mean,7.31
2048,415,D24HourMean,QuarterlyMean,Mean,8.27
2089,440,D24HourMean,QuarterlyMean,Mean,9.12
2031,394,D24HourMean,QuarterlyMean,Mean,8.06
2088,427,D24HourMean,QuarterlyMean,Mean,8.29
2095,452,D24HourMean,QuarterlyMean,Mean,10.10
2034,396,D24HourMean,QuarterlyMean,Mean,7.26
2033,394,D24HourMean,QuarterlyMean,Mean,7.89
2074,402,D24HourMean,QuarterlyMean,Mean,8.67
2028,402,D24HourMean,QuarterlyMean,Mean,8.46
2042,442,D24HourMean,QuarterlyMean,Mean,9.89
2079,395,D24HourMean,QuarterlyMean,Mean,7.42
2089,401,D24HourMean,QuarterlyMean,Mean,7.12
2045,431,D24HourMean,QuarterlyMean,Mean,9.05
2043,411,D24HourMean,QuarterlyMean,Mean,7.94
2041,387,D24HourMean,QuarterlyMean,Mean,6.87
2064,414,D24HourMean,QuarterlyMean,Mean,8.79
2109,468,D24HourMean,QuarterlyMean,Mean,9.13
2085,404,D24HourMean,QuarterlyMean,Mean,6.84
2100,444,D24HourMean,QuarterlyMean,Mean,9.34
2066,418,D24HourMean,QuarterlyMean,Mean,8.88
2075,421,D24HourMean,QuarterlyMean,Mean,9.46
2077,419,D24HourMean,QuarterlyMean,Mean,9.12
2078,423,D24HourMean,QuarterlyMean,Mean,9.53
2104,454,D24HourMean,QuarterlyMean,Mean,9.24
2049,415,D24HourMean,QuarterlyMean,Mean,8.22
2085,432,D24HourMean,QuarterlyMean,Mean,7.76
2089,469,D24HourMean,QuarterlyMean,Mean,9.99
2113,439,D24HourMean,QuarterlyMean,Mean,7.03
2135,436,D24HourMean,QuarterlyMean,Mean,6.30
2069,409,D24HourMean,QuarterlyMean,Mean,8.03
2114,418,D24HourMean,QuarterlyMean,Mean,7.31
2038,425,D24HourMean,QuarterlyMean,Mean,9.10
2047,416,D24HourMean,QuarterlyMean,Mean,8.22
2091,450,D24HourMean,QuarterlyMean,Mean,9.65
2113,428,D24HourMean,QuarterlyMean,Mean,7.90
2025,420,D24HourMean,QuarterlyMean,Mean,8.88
2087,428,D24HourMean,QuarterlyMean,Mean,8.39
2041,443,D24HourMean,QuarterlyMean,Mean,9.93
2115,473,D24HourMean,QuarterlyMean,Mean,8.67
2034,421,D24HourMean,QuarterlyMean,Mean,8.45
2042,438,D24HourMean,QuarterlyMean,Mean,9.46
2111,416,D24HourMean,QuarterlyMean,Mean,7.43
2115,444,D24HourMean,QuarterlyMean,Mean,7.50
2068,398,D24HourMean,QuarterlyMean,Mean,7.43
2097,405,D24HourMean,QuarterlyMean,Mean,7.29
2112,418,D24HourMean,QuarterlyMean,Mean,7.43
2116,424,D24HourMean,QuarterlyMean,Mean,8.27
2113,456,D24HourMean,QuarterlyMean,Mean,8.50
2079,409,D24HourMean,QuarterlyMean,Mean,7.49
2064,413,D24HourMean,QuarterlyMean,Mean,8.44
2075,395,D24HourMean,QuarterlyMean,Mean,6.57
2087,425,D24HourMean,QuarterlyMean,Mean,8.51
2097,470,D24HourMean,QuarterlyMean,Mean,10.74
2028,412,D24HourMean,QuarterlyMean,Mean,8.03
2085,430,D24HourMean,QuarterlyMean,Mean,7.96
2097,441,D24HourMean,QuarterlyMean,Mean,8.46
2053,401,D24HourMean,QuarterlyMean,Mean,7.31
2113,467,D24HourMean,QuarterlyMean,Mean,7.52
2021,406,D24HourMean,QuarterlyMean,Mean,9.03
2024,402,D24HourMean,QuarterlyMean,Mean,8.12
2098,470,D24HourMean,QuarterlyMean,Mean,10.54
2022,398,D24HourMean,QuarterlyMean,Mean,8.05
2037,408,D24HourMean,QuarterlyMean,Mean,8.57
2092,405,D24HourMean,QuarterlyMean,Mean,7.27
2122,459,D24HourMean,QuarterlyMean,Mean,8.72
2056,408,D24HourMean,QuarterlyMean,Mean,7.49
2099,410,D24HourMean,QuarterlyMean,Mean,7.43
2102,473,D24HourMean,QuarterlyMean,Mean,9.58
2108,425,D24HourMean,QuarterlyMean,Mean,8.06
2063,422,D24HourMean,QuarterlyMean,Mean,8.76
2131,439,D24HourMean,QuarterlyMean,Mean,6.80
2027,429,D24HourMean,QuarterlyMean,Mean,9.81
2123,456,D24HourMean,QuarterlyMean,Mean,8.04
2123,449,D24HourMean,QuarterlyMean,Mean,7.06
2102,476,D24HourMean,QuarterlyMean,Mean,10.06
2113,429,D24HourMean,QuarterlyMean,Mean,7.69
2038,424,D24HourMean,QuarterlyMean,Mean,8.86
2044,410,D24HourMean,QuarterlyMean,Mean,7.70
2100,427,D24HourMean,QuarterlyMean,Mean,7.59
2132,451,D24HourMean,QuarterlyMean,Mean,7.03
2027,425,D24HourMean,QuarterlyMean,Mean,9.09
2059,390,D24HourMean,QuarterlyMean,Mean,6.62
2086,413,D24HourMean,QuarterlyMean,Mean,7.28
2027,421,D24HourMean,QuarterlyMean,Mean,9.19
2083,399,D24HourMean,QuarterlyMean,Mean,6.96
2108,417,D24HourMean,QuarterlyMean,Mean,7.90
2032,392,D24HourMean,QuarterlyMean,Mean,8.53
2134,447,D24HourMean,QuarterlyMean,Mean,6.66
2052,438,D24HourMean,QuarterlyMean,Mean,9.81
2119,466,D24HourMean,QuarterlyMean,Mean,7.90
2085,417,D24HourMean,QuarterlyMean,Mean,8.17
2090,469,D24HourMean,QuarterlyMean,Mean,10.10
2117,463,D24HourMean,QuarterlyMean,Mean,8.63
2023,402,D24HourMean,QuarterlyMean,Mean,8.36
