Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1767,961,D24HourMean,QuarterlyMean,Mean,13.81
1777,983,D24HourMean,QuarterlyMean,Mean,10.92
1748,977,D24HourMean,QuarterlyMean,Mean,14.34
1766,933,D24HourMean,QuarterlyMean,Mean,11.96
1797,986,D24HourMean,QuarterlyMean,Mean,11.86
1820,981,D24HourMean,QuarterlyMean,Mean,11.23
1741,961,D24HourMean,QuarterlyMean,Mean,10.63
1743,953,D24HourMean,QuarterlyMean,Mean,10.58
1769,937,D24HourMean,QuarterlyMean,Mean,13.39
1781,991,D24HourMean,QuarterlyMean,Mean,9.60
1755,991,D24HourMean,QuarterlyMean,Mean,9.55
1759,957,D24HourMean,QuarterlyMean,Mean,13.80
1816,979,D24HourMean,QuarterlyMean,Mean,11.50
1790,973,D24HourMean,QuarterlyMean,Mean,13.20
1743,936,D24HourMean,QuarterlyMean,Mean,11.04
1747,992,D24HourMean,QuarterlyMean,Mean,9.29
1787,960,D24HourMean,QuarterlyMean,Mean,10.84
1725,996,D24HourMean,QuarterlyMean,Mean,8.47
1772,976,D24HourMean,QuarterlyMean,Mean,9.96
1765,933,D24HourMean,QuarterlyMean,Mean,12.08
1735,964,D24HourMean,QuarterlyMean,Mean,9.96
1762,964,D24HourMean,QuarterlyMean,Mean,13.21
1829,977,D24HourMean,QuarterlyMean,Mean,11.90
1783,939,D24HourMean,QuarterlyMean,Mean,12.67
1740,994,D24HourMean,QuarterlyMean,Mean,8.76
1751,929,D24HourMean,QuarterlyMean,Mean,11.29
1760,938,D24HourMean,QuarterlyMean,Mean,14.49
1740,939,D24HourMean,QuarterlyMean,Mean,9.76
1752,960,D24HourMean,QuarterlyMean,Mean,11.63
1768,974,D24HourMean,QuarterlyMean,Mean,11.37
1772,948,D24HourMean,QuarterlyMean,Mean,12.50
1782,977,D24HourMean,QuarterlyMean,Mean,11.23
1787,937,D24HourMean,QuarterlyMean,Mean,15.47
1732,934,D24HourMean,QuarterlyMean,Mean,14.86
1768,991,D24HourMean,QuarterlyMean,Mean,9.98
1769,967,D24HourMean,QuarterlyMean,Mean,12.70
1756,935,D24HourMean,QuarterlyMean,Mean,13.03
1743,973,D24HourMean,QuarterlyMean,Mean,14.06
1749,988,D24HourMean,QuarterlyMean,Mean,9.64
1749,925,D24HourMean,QuarterlyMean,Mean,11.61
1822,980,D24HourMean,QuarterlyMean,Mean,11.04
1744,973,D24HourMean,QuarterlyMean,Mean,14.74
1793,970,D24HourMean,QuarterlyMean,Mean,12.75
1799,962,D24HourMean,QuarterlyMean,Mean,11.68
1764,972,D24HourMean,QuarterlyMean,Mean,10.63
1743,954,D24HourMean,QuarterlyMean,Mean,10.32
1771,939,D24HourMean,QuarterlyMean,Mean,11.46
1789,962,D24HourMean,QuarterlyMean,Mean,11.24
1739,975,D24HourMean,QuarterlyMean,Mean,10.42
1792,953,D24HourMean,QuarterlyMean,Mean,10.83
1712,984,D24HourMean,QuarterlyMean,Mean,14.17
1755,990,D24HourMean,QuarterlyMean,Mean,9.58
1805,979,D24HourMean,QuarterlyMean,Mean,12.36
1731,953,D24HourMean,QuarterlyMean,Mean,8.68
1791,969,D24HourMean,QuarterlyMean,Mean,12.03
1777,947,D24HourMean,QuarterlyMean,Mean,10.61
1787,943,D24HourMean,QuarterlyMean,Mean,12.80
1780,967,D24HourMean,QuarterlyMean,Mean,9.86
1771,993,D24HourMean,QuarterlyMean,Mean,10.82
1762,933,D24HourMean,QuarterlyMean,Mean,13.07
1796,951,D24HourMean,QuarterlyMean,Mean,12.23
1776,981,D24HourMean,QuarterlyMean,Mean,9.69
1783,970,D24HourMean,QuarterlyMean,Mean,10.32
1766,946,D24HourMean,QuarterlyMean,Mean,12.48
1779,984,D24HourMean,QuarterlyMean,Mean,13.54
1792,966,D24HourMean,QuarterlyMean,Mean,11.28
1791,954,D24HourMean,QuarterlyMean,Mean,10.56
1795,954,D24HourMean,QuarterlyMean,Mean,12.81
1769,990,D24HourMean,QuarterlyMean,Mean,10.48
1757,941,D24HourMean,QuarterlyMean,Mean,12.87
1769,962,D24HourMean,QuarterlyMean,Mean,13.52
1788,983,D24HourMean,QuarterlyMean,Mean,11.08
1798,956,D24HourMean,QuarterlyMean,Mean,12.25
1784,941,D24HourMean,QuarterlyMean,Mean,13.36
1739,981,D24HourMean,QuarterlyMean,Mean,8.33
1769,947,D24HourMean,QuarterlyMean,Mean,13.54
1764,939,D24HourMean,QuarterlyMean,Mean,14.15
1813,976,D24HourMean,QuarterlyMean,Mean,11.71
1760,971,D24HourMean,QuarterlyMean,Mean,12.24
1781,931,D24HourMean,QuarterlyMean,Mean,14.24
1757,954,D24HourMean,QuarterlyMean,Mean,10.53
1770,941,D24HourMean,QuarterlyMean,Mean,12.85
1823,975,D24HourMean,QuarterlyMean,Mean,12.10
1782,952,D24HourMean,QuarterlyMean,Mean,13.06
1728,935,D24HourMean,QuarterlyMean,Mean,14.78
1776,983,D24HourMean,QuarterlyMean,Mean,10.89
1792,946,D24HourMean,QuarterlyMean,Mean,11.67
1747,957,D24HourMean,QuarterlyMean,Mean,11.07
1748,936,D24HourMean,QuarterlyMean,Mean,11.69
1725,985,D24HourMean,QuarterlyMean,Mean,7.85
1740,924,D24HourMean,QuarterlyMean,Mean,14.10
1791,955,D24HourMean,QuarterlyMean,Mean,10.85
1781,934,D24HourMean,QuarterlyMean,Mean,13.54
1806,979,D24HourMean,QuarterlyMean,Mean,11.87
1826,977,D24HourMean,QuarterlyMean,Mean,11.39
1755,978,D24HourMean,QuarterlyMean,Mean,13.17
1794,951,D24HourMean,QuarterlyMean,Mean,10.96
1737,944,D24HourMean,QuarterlyMean,Mean,11.51
1714,983,D24HourMean,QuarterlyMean,Mean,12.30
1831,983,D24HourMean,QuarterlyMean,Mean,10.67
1793,962,D24HourMean,QuarterlyMean,Mean,9.97
1767,986,D24HourMean,QuarterlyMean,Mean,11.85
1755,948,D24HourMean,QuarterlyMean,Mean,11.53
1738,952,D24HourMean,QuarterlyMean,Mean,11.17
1740,990,D24HourMean,QuarterlyMean,Mean,8.59
1802,976,D24HourMean,QuarterlyMean,Mean,16.55
1758,955,D24HourMean,QuarterlyMean,Mean,11.41
1771,981,D24HourMean,QuarterlyMean,Mean,9.36
1787,968,D24HourMean,QuarterlyMean,Mean,11.85
1722,996,D24HourMean,QuarterlyMean,Mean,7.98
1764,986,D24HourMean,QuarterlyMean,Mean,10.49
1760,937,D24HourMean,QuarterlyMean,Mean,13.59
1720,978,D24HourMean,QuarterlyMean,Mean,8.77
1767,985,D24HourMean,QuarterlyMean,Mean,12.03
1791,986,D24HourMean,QuarterlyMean,Mean,10.10
1756,941,D24HourMean,QuarterlyMean,Mean,13.21
1750,968,D24HourMean,QuarterlyMean,Mean,12.79
1741,956,D24HourMean,QuarterlyMean,Mean,10.65
1784,944,D24HourMean,QuarterlyMean,Mean,12.23
1786,940,D24HourMean,QuarterlyMean,Mean,13.49
1729,986,D24HourMean,QuarterlyMean,Mean,7.75
1742,990,D24HourMean,QuarterlyMean,Mean,8.14
1741,981,D24HourMean,QuarterlyMean,Mean,9.04
1754,930,D24HourMean,QuarterlyMean,Mean,11.50
1761,991,D24HourMean,QuarterlyMean,Mean,9.52
1751,987,D24HourMean,QuarterlyMean,Mean,9.69
1813,983,D24HourMean,QuarterlyMean,Mean,10.56
1763,957,D24HourMean,QuarterlyMean,Mean,14.14
1781,933,D24HourMean,QuarterlyMean,Mean,13.77
1775,940,D24HourMean,QuarterlyMean,Mean,10.42
1786,944,D24HourMean,QuarterlyMean,Mean,12.61
1747,993,D24HourMean,QuarterlyMean,Mean,9.05
1738,932,D24HourMean,QuarterlyMean,Mean,12.47
1753,951,D24HourMean,QuarterlyMean,Mean,10.66
1782,955,D24HourMean,QuarterlyMean,Mean,11.30
1798,983,D24HourMean,QuarterlyMean,Mean,10.68
1736,947,D24HourMean,QuarterlyMean,Mean,12.30
1754,961,D24HourMean,QuarterlyMean,Mean,11.68
1658,841,D24HourMean,QuarterlyMean,Mean,20.71
1744,950,D24HourMean,QuarterlyMean,Mean,13.21
1786,987,D24HourMean,QuarterlyMean,Mean,10.51
1781,954,D24HourMean,QuarterlyMean,Mean,12.19
1794,977,D24HourMean,QuarterlyMean,Mean,13.02
1758,940,D24HourMean,QuarterlyMean,Mean,13.62
1744,989,D24HourMean,QuarterlyMean,Mean,9.02
1745,975,D24HourMean,QuarterlyMean,Mean,14.17
1782,948,D24HourMean,QuarterlyMean,Mean,12.79
1764,929,D24HourMean,QuarterlyMean,Mean,12.44
1823,978,D24HourMean,QuarterlyMean,Mean,10.54
1779,961,D24HourMean,QuarterlyMean,Mean,10.43
1765,977,D24HourMean,QuarterlyMean,Mean,12.15
1769,958,D24HourMean,QuarterlyMean,Mean,13.57
1791,977,D24HourMean,QuarterlyMean,Mean,12.85
1745,925,D24HourMean,QuarterlyMean,Mean,9.98
1771,952,D24HourMean,QuarterlyMean,Mean,15.71
1739,961,D24HourMean,QuarterlyMean,Mean,10.49
1722,989,D24HourMean,QuarterlyMean,Mean,7.61
1729,936,D24HourMean,QuarterlyMean,Mean,13.52
1778,974,D24HourMean,QuarterlyMean,Mean,11.80
1757,961,D24HourMean,QuarterlyMean,Mean,12.94
1792,977,D24HourMean,QuarterlyMean,Mean,13.04
1808,971,D24HourMean,QuarterlyMean,Mean,12.03
1795,967,D24HourMean,QuarterlyMean,Mean,11.08
1722,987,D24HourMean,QuarterlyMean,Mean,7.49
1779,930,D24HourMean,QuarterlyMean,Mean,12.92
1800,983,D24HourMean,QuarterlyMean,Mean,11.24
1751,977,D24HourMean,QuarterlyMean,Mean,13.31
1788,978,D24HourMean,QuarterlyMean,Mean,13.11
1715,987,D24HourMean,QuarterlyMean,Mean,11.12
1774,946,D24HourMean,QuarterlyMean,Mean,12.72
1789,965,D24HourMean,QuarterlyMean,Mean,12.10
1712,980,D24HourMean,QuarterlyMean,Mean,14.05
1741,942,D24HourMean,QuarterlyMean,Mean,10.53
1832,955,D24HourMean,QuarterlyMean,Mean,13.02
1768,961,D24HourMean,QuarterlyMean,Mean,14.40
1775,961,D24HourMean,QuarterlyMean,Mean,12.23
1732,957,D24HourMean,QuarterlyMean,Mean,9.57
1780,941,D24HourMean,QuarterlyMean,Mean,11.41
1795,968,D24HourMean,QuarterlyMean,Mean,11.37
1813,982,D24HourMean,QuarterlyMean,Mean,10.88
1810,982,D24HourMean,QuarterlyMean,Mean,11.22
1831,957,D24HourMean,QuarterlyMean,Mean,12.18
1644,837,D24HourMean,QuarterlyMean,Mean,21.24
1808,978,D24HourMean,QuarterlyMean,Mean,12.09
1742,957,D24HourMean,QuarterlyMean,Mean,10.71
1779,966,D24HourMean,QuarterlyMean,Mean,10.29
1765,961,D24HourMean,QuarterlyMean,Mean,14.72
1753,958,D24HourMean,QuarterlyMean,Mean,13.12
1754,949,D24HourMean,QuarterlyMean,Mean,11.41
1751,945,D24HourMean,QuarterlyMean,Mean,12.03
1753,945,D24HourMean,QuarterlyMean,Mean,11.59
1766,985,D24HourMean,QuarterlyMean,Mean,11.90
1748,992,D24HourMean,QuarterlyMean,Mean,9.60
1806,984,D24HourMean,QuarterlyMean,Mean,10.73
1755,988,D24HourMean,QuarterlyMean,Mean,10.17
1720,988,D24HourMean,QuarterlyMean,Mean,7.68
1785,958,D24HourMean,QuarterlyMean,Mean,10.16
1726,991,D24HourMean,QuarterlyMean,Mean,7.52
1743,967,D24HourMean,QuarterlyMean,Mean,11.05
1810,977,D24HourMean,QuarterlyMean,Mean,14.63
1756,962,D24HourMean,QuarterlyMean,Mean,11.81
1739,928,D24HourMean,QuarterlyMean,Mean,13.57
1744,970,D24HourMean,QuarterlyMean,Mean,16.40
1755,955,D24HourMean,QuarterlyMean,Mean,11.26
1709,990,D24HourMean,QuarterlyMean,Mean,13.98
1740,966,D24HourMean,QuarterlyMean,Mean,9.98
1741,991,D24HourMean,QuarterlyMean,Mean,7.87
1831,982,D24HourMean,QuarterlyMean,Mean,12.26
1775,969,D24HourMean,QuarterlyMean,Mean,10.32
1734,987,D24HourMean,QuarterlyMean,Mean,7.84
1711,988,D24HourMean,QuarterlyMean,Mean,14.09
1757,967,D24HourMean,QuarterlyMean,Mean,12.03
1736,978,D24HourMean,QuarterlyMean,Mean,9.91
1764,945,D24HourMean,QuarterlyMean,Mean,13.55
1765,957,D24HourMean,QuarterlyMean,Mean,14.80
1723,986,D24HourMean,QuarterlyMean,Mean,7.64
1822,978,D24HourMean,QuarterlyMean,Mean,10.59
1756,975,D24HourMean,QuarterlyMean,Mean,12.25
1767,942,D24HourMean,QuarterlyMean,Mean,12.47
1736,939,D24HourMean,QuarterlyMean,Mean,9.21
1748,964,D24HourMean,QuarterlyMean,Mean,10.17
1781,960,D24HourMean,QuarterlyMean,Mean,9.69
1790,985,D24HourMean,QuarterlyMean,Mean,9.81
1763,985,D24HourMean,QuarterlyMean,Mean,12.39
1745,980,D24HourMean,QuarterlyMean,Mean,12.00
1742,944,D24HourMean,QuarterlyMean,Mean,10.87
1815,980,D24HourMean,QuarterlyMean,Mean,10.52
1736,986,D24HourMean,QuarterlyMean,Mean,8.01
1742,929,D24HourMean,QuarterlyMean,Mean,12.70
1739,990,D24HourMean,QuarterlyMean,Mean,8.57
1750,985,D24HourMean,QuarterlyMean,Mean,10.90
1794,944,D24HourMean,QuarterlyMean,Mean,12.28
1646,838,D24HourMean,QuarterlyMean,Mean,19.77
1742,960,D24HourMean,QuarterlyMean,Mean,11.09
1771,933,D24HourMean,QuarterlyMean,Mean,12.75
1761,973,D24HourMean,QuarterlyMean,Mean,12.22
1769,943,D24HourMean,QuarterlyMean,Mean,14.05
1805,982,D24HourMean,QuarterlyMean,Mean,11.00
1775,931,D24HourMean,QuarterlyMean,Mean,11.13
1764,970,D24HourMean,QuarterlyMean,Mean,10.19
1790,988,D24HourMean,QuarterlyMean,Mean,9.83
1768,952,D24HourMean,QuarterlyMean,Mean,14.39
1781,989,D24HourMean,QuarterlyMean,Mean,9.76
1741,960,D24HourMean,QuarterlyMean,Mean,10.83
1760,953,D24HourMean,QuarterlyMean,Mean,10.95
1776,950,D24HourMean,QuarterlyMean,Mean,12.23
1733,947,D24HourMean,QuarterlyMean,Mean,11.29
1784,989,D24HourMean,QuarterlyMean,Mean,10.08
1792,954,D24HourMean,QuarterlyMean,Mean,10.91
1760,972,D24HourMean,QuarterlyMean,Mean,12.13
1761,932,D24HourMean,QuarterlyMean,Mean,12.52
1796,964,D24HourMean,QuarterlyMean,Mean,10.31
1738,936,D24HourMean,QuarterlyMean,Mean,10.12
1749,991,D24HourMean,QuarterlyMean,Mean,9.38
1780,980,D24HourMean,QuarterlyMean,Mean,12.71
1779,938,D24HourMean,QuarterlyMean,Mean,12.35
1781,985,D24HourMean,QuarterlyMean,Mean,13.21
1821,973,D24HourMean,QuarterlyMean,Mean,12.23
1784,973,D24HourMean,QuarterlyMean,Mean,11.60
1772,965,D24HourMean,QuarterlyMean,Mean,12.45
1742,954,D24HourMean,QuarterlyMean,Mean,12.10
1755,963,D24HourMean,QuarterlyMean,Mean,11.63
1785,980,D24HourMean,QuarterlyMean,Mean,14.72
1826,979,D24HourMean,QuarterlyMean,Mean,10.23
1750,956,D24HourMean,QuarterlyMean,Mean,12.13
1749,986,D24HourMean,QuarterlyMean,Mean,9.09
1773,938,D24HourMean,QuarterlyMean,Mean,11.98
1723,988,D24HourMean,QuarterlyMean,Mean,7.73
1739,955,D24HourMean,QuarterlyMean,Mean,11.17
1776,929,D24HourMean,QuarterlyMean,Mean,14.13
1735,977,D24HourMean,QuarterlyMean,Mean,10.03
1774,966,D24HourMean,QuarterlyMean,Mean,11.22
1751,962,D24HourMean,QuarterlyMean,Mean,11.32
1760,931,D24HourMean,QuarterlyMean,Mean,11.55
1753,946,D24HourMean,QuarterlyMean,Mean,11.24
1741,928,D24HourMean,QuarterlyMean,Mean,12.20
1753,977,D24HourMean,QuarterlyMean,Mean,13.59
1760,970,D24HourMean,QuarterlyMean,Mean,11.90
1814,980,D24HourMean,QuarterlyMean,Mean,10.21
1741,959,D24HourMean,QuarterlyMean,Mean,11.69
1637,844,D24HourMean,QuarterlyMean,Mean,19.37
1751,948,D24HourMean,QuarterlyMean,Mean,11.81
1759,962,D24HourMean,QuarterlyMean,Mean,13.42
1758,965,D24HourMean,QuarterlyMean,Mean,11.31
1740,970,D24HourMean,QuarterlyMean,Mean,10.64
1711,991,D24HourMean,QuarterlyMean,Mean,13.99
1807,974,D24HourMean,QuarterlyMean,Mean,13.20
1737,977,D24HourMean,QuarterlyMean,Mean,10.27
1767,954,D24HourMean,QuarterlyMean,Mean,15.13
1763,962,D24HourMean,QuarterlyMean,Mean,13.75
1750,993,D24HourMean,QuarterlyMean,Mean,9.56
1712,982,D24HourMean,QuarterlyMean,Mean,14.63
1747,953,D24HourMean,QuarterlyMean,Mean,11.20
1759,973,D24HourMean,QuarterlyMean,Mean,12.72
1726,980,D24HourMean,QuarterlyMean,Mean,8.32
1735,987,D24HourMean,QuarterlyMean,Mean,8.20
1786,938,D24HourMean,QuarterlyMean,Mean,14.12
1750,961,D24HourMean,QuarterlyMean,Mean,11.17
1755,962,D24HourMean,QuarterlyMean,Mean,11.27
1772,959,D24HourMean,QuarterlyMean,Mean,13.34
1636,842,D24HourMean,QuarterlyMean,Mean,23.76
1799,982,D24HourMean,QuarterlyMean,Mean,11.61
1831,981,D24HourMean,QuarterlyMean,Mean,12.68
1786,976,D24HourMean,QuarterlyMean,Mean,12.66
1767,945,D24HourMean,QuarterlyMean,Mean,13.62
1785,972,D24HourMean,QuarterlyMean,Mean,11.11
1743,949,D24HourMean,QuarterlyMean,Mean,13.31
1789,979,D24HourMean,QuarterlyMean,Mean,12.98
1728,980,D24HourMean,QuarterlyMean,Mean,8.46
1752,988,D24HourMean,QuarterlyMean,Mean,10.05
1748,941,D24HourMean,QuarterlyMean,Mean,10.55
1765,934,D24HourMean,QuarterlyMean,Mean,12.15
1750,967,D24HourMean,QuarterlyMean,Mean,12.12
1737,952,D24HourMean,QuarterlyMean,Mean,10.08
1745,959,D24HourMean,QuarterlyMean,Mean,12.38
1815,979,D24HourMean,QuarterlyMean,Mean,11.39
1757,988,D24HourMean,QuarterlyMean,Mean,10.08
1787,975,D24HourMean,QuarterlyMean,Mean,12.94
1778,948,D24HourMean,QuarterlyMean,Mean,11.22
1740,988,D24HourMean,QuarterlyMean,Mean,8.52
1764,927,D24HourMean,QuarterlyMean,Mean,14.52
1748,970,D24HourMean,QuarterlyMean,Mean,17.17
1742,969,D24HourMean,QuarterlyMean,Mean,15.10
1733,985,D24HourMean,QuarterlyMean,Mean,7.57
1723,983,D24HourMean,QuarterlyMean,Mean,8.38
1764,969,D24HourMean,QuarterlyMean,Mean,10.31
1731,994,D24HourMean,QuarterlyMean,Mean,8.34
1738,926,D24HourMean,QuarterlyMean,Mean,14.71
1778,957,D24HourMean,QuarterlyMean,Mean,12.14
1628,841,D24HourMean,QuarterlyMean,Mean,17.65
1742,961,D24HourMean,QuarterlyMean,Mean,10.85
1733,950,D24HourMean,QuarterlyMean,Mean,10.46
1774,940,D24HourMean,QuarterlyMean,Mean,10.35
1747,990,D24HourMean,QuarterlyMean,Mean,9.64
1665,850,D24HourMean,QuarterlyMean,Mean,17.88
1738,951,D24HourMean,QuarterlyMean,Mean,10.53
1742,948,D24HourMean,QuarterlyMean,Mean,12.35
1765,952,D24HourMean,QuarterlyMean,Mean,12.70
1762,949,D24HourMean,QuarterlyMean,Mean,16.44
1765,932,D24HourMean,QuarterlyMean,Mean,11.96
1734,962,D24HourMean,QuarterlyMean,Mean,9.86
1773,953,D24HourMean,QuarterlyMean,Mean,14.42
1801,973,D24HourMean,QuarterlyMean,Mean,13.88
1742,992,D24HourMean,QuarterlyMean,Mean,7.75
1833,955,D24HourMean,QuarterlyMean,Mean,12.97
1744,958,D24HourMean,QuarterlyMean,Mean,11.88
1725,988,D24HourMean,QuarterlyMean,Mean,7.68
1756,958,D24HourMean,QuarterlyMean,Mean,15.89
1745,937,D24HourMean,QuarterlyMean,Mean,9.97
1753,993,D24HourMean,QuarterlyMean,Mean,10.74
1784,972,D24HourMean,QuarterlyMean,Mean,11.51
1787,962,D24HourMean,QuarterlyMean,Mean,10.60
1806,977,D24HourMean,QuarterlyMean,Mean,14.36
1710,991,D24HourMean,QuarterlyMean,Mean,14.27
1767,966,D24HourMean,QuarterlyMean,Mean,12.72
1728,984,D24HourMean,QuarterlyMean,Mean,8.63
1713,991,D24HourMean,QuarterlyMean,Mean,12.84
1750,955,D24HourMean,QuarterlyMean,Mean,10.53
1790,940,D24HourMean,QuarterlyMean,Mean,13.58
1772,935,D24HourMean,QuarterlyMean,Mean,14.30
1734,986,D24HourMean,QuarterlyMean,Mean,7.75
1752,957,D24HourMean,QuarterlyMean,Mean,12.45
1718,994,D24HourMean,QuarterlyMean,Mean,9.97
1756,948,D24HourMean,QuarterlyMean,Mean,11.85
1758,947,D24HourMean,QuarterlyMean,Mean,13.12
1756,972,D24HourMean,QuarterlyMean,Mean,13.37
1755,964,D24HourMean,QuarterlyMean,Mean,10.85
1799,977,D24HourMean,QuarterlyMean,Mean,15.52
1775,934,D24HourMean,QuarterlyMean,Mean,12.55
1720,991,D24HourMean,QuarterlyMean,Mean,7.66
1775,953,D24HourMean,QuarterlyMean,Mean,13.47
1780,972,D24HourMean,QuarterlyMean,Mean,11.82
1759,938,D24HourMean,QuarterlyMean,Mean,14.54
1800,966,D24HourMean,QuarterlyMean,Mean,11.06
1768,938,D24HourMean,QuarterlyMean,Mean,14.86
1757,958,D24HourMean,QuarterlyMean,Mean,14.73
1748,932,D24HourMean,QuarterlyMean,Mean,12.46
1741,970,D24HourMean,QuarterlyMean,Mean,11.75
1793,958,D24HourMean,QuarterlyMean,Mean,11.00
1786,992,D24HourMean,QuarterlyMean,Mean,9.76
1754,944,D24HourMean,QuarterlyMean,Mean,11.32
1804,981,D24HourMean,QuarterlyMean,Mean,11.44
