Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2101,543,D24HourMean,QuarterlyMean,Mean,11.45
2099,546,D24HourMean,QuarterlyMean,Mean,12.31
2097,534,D24HourMean,QuarterlyMean,Mean,12.50
2094,533,D24HourMean,QuarterlyMean,Mean,12.14
2098,538,D24HourMean,QuarterlyMean,Mean,12.60
2099,532,D24HourMean,QuarterlyMean,Mean,13.58
2106,537,D24HourMean,QuarterlyMean,Mean,11.64
2103,544,D24HourMean,QuarterlyMean,Mean,12.04
2098,533,D24HourMean,QuarterlyMean,Mean,13.43
2096,543,D24HourMean,QuarterlyMean,Mean,13.02
2096,536,D24HourMean,QuarterlyMean,Mean,12.58
2107,539,D24HourMean,QuarterlyMean,Mean,10.55
2096,540,D24HourMean,QuarterlyMean,Mean,12.51
2092,541,D24HourMean,QuarterlyMean,Mean,11.76
2094,536,D24HourMean,QuarterlyMean,Mean,11.59
2104,544,D24HourMean,QuarterlyMean,Mean,12.16
2097,539,D24HourMean,QuarterlyMean,Mean,12.60
2099,537,D24HourMean,QuarterlyMean,Mean,12.85
2096,544,D24HourMean,QuarterlyMean,Mean,13.62
2107,543,D24HourMean,QuarterlyMean,Mean,11.59
2105,549,D24HourMean,QuarterlyMean,Mean,12.28
2097,542,D24HourMean,QuarterlyMean,Mean,13.52
2104,542,D24HourMean,QuarterlyMean,Mean,11.94
2108,542,D24HourMean,QuarterlyMean,Mean,11.82
2104,536,D24HourMean,QuarterlyMean,Mean,12.50
2108,537,D24HourMean,QuarterlyMean,Mean,10.55
2104,547,D24HourMean,QuarterlyMean,Mean,11.57
2107,536,D24HourMean,QuarterlyMean,Mean,10.72
2092,537,D24HourMean,QuarterlyMean,Mean,13.38
2098,534,D24HourMean,QuarterlyMean,Mean,13.08
2098,543,D24HourMean,QuarterlyMean,Mean,12.93
2094,540,D24HourMean,QuarterlyMean,Mean,12.53
2095,536,D24HourMean,QuarterlyMean,Mean,12.04
2094,541,D24HourMean,QuarterlyMean,Mean,12.26
2098,545,D24HourMean,QuarterlyMean,Mean,12.60
2106,536,D24HourMean,QuarterlyMean,Mean,11.45
2091,535,D24HourMean,QuarterlyMean,Mean,13.43
2109,539,D24HourMean,QuarterlyMean,Mean,11.27
2105,546,D24HourMean,QuarterlyMean,Mean,12.01
2092,534,D24HourMean,QuarterlyMean,Mean,13.43
2102,539,D24HourMean,QuarterlyMean,Mean,12.93
2093,539,D24HourMean,QuarterlyMean,Mean,12.66
2095,544,D24HourMean,QuarterlyMean,Mean,12.26
2097,538,D24HourMean,QuarterlyMean,Mean,12.80
2102,545,D24HourMean,QuarterlyMean,Mean,12.56
2100,536,D24HourMean,QuarterlyMean,Mean,13.35
2094,534,D24HourMean,QuarterlyMean,Mean,11.87
2091,536,D24HourMean,QuarterlyMean,Mean,13.67
2097,537,D24HourMean,QuarterlyMean,Mean,12.43
2090,534,D24HourMean,QuarterlyMean,Mean,13.33
2105,541,D24HourMean,QuarterlyMean,Mean,11.62
2098,546,D24HourMean,QuarterlyMean,Mean,12.46
2106,546,D24HourMean,QuarterlyMean,Mean,12.53
2094,539,D24HourMean,QuarterlyMean,Mean,12.61
2093,538,D24HourMean,QuarterlyMean,Mean,12.60
2100,544,D24HourMean,QuarterlyMean,Mean,11.20
2107,545,D24HourMean,QuarterlyMean,Mean,12.58
2105,547,D24HourMean,QuarterlyMean,Mean,11.87
2098,544,D24HourMean,QuarterlyMean,Mean,12.70
2102,544,D24HourMean,QuarterlyMean,Mean,12.26
2104,541,D24HourMean,QuarterlyMean,Mean,11.94
2101,538,D24HourMean,QuarterlyMean,Mean,12.80
2096,534,D24HourMean,QuarterlyMean,Mean,12.48
2104,539,D24HourMean,QuarterlyMean,Mean,11.94
2097,532,D24HourMean,QuarterlyMean,Mean,12.98
2104,545,D24HourMean,QuarterlyMean,Mean,12.16
2093,540,D24HourMean,QuarterlyMean,Mean,13.80
2109,538,D24HourMean,QuarterlyMean,Mean,10.81
2106,544,D24HourMean,QuarterlyMean,Mean,11.50
2099,543,D24HourMean,QuarterlyMean,Mean,11.86
2102,542,D24HourMean,QuarterlyMean,Mean,11.59
2092,540,D24HourMean,QuarterlyMean,Mean,12.93
2104,540,D24HourMean,QuarterlyMean,Mean,11.84
2108,539,D24HourMean,QuarterlyMean,Mean,10.91
2106,542,D24HourMean,QuarterlyMean,Mean,11.03
2105,540,D24HourMean,QuarterlyMean,Mean,11.74
2106,545,D24HourMean,QuarterlyMean,Mean,12.26
2102,538,D24HourMean,QuarterlyMean,Mean,12.60
2095,532,D24HourMean,QuarterlyMean,Mean,12.65
2099,542,D24HourMean,QuarterlyMean,Mean,12.68
2103,536,D24HourMean,QuarterlyMean,Mean,12.19
2097,533,D24HourMean,QuarterlyMean,Mean,12.55
2095,543,D24HourMean,QuarterlyMean,Mean,11.77
2100,535,D24HourMean,QuarterlyMean,Mean,13.50
2101,542,D24HourMean,QuarterlyMean,Mean,11.86
2095,537,D24HourMean,QuarterlyMean,Mean,11.93
2107,542,D24HourMean,QuarterlyMean,Mean,11.13
2100,541,D24HourMean,QuarterlyMean,Mean,12.55
2098,541,D24HourMean,QuarterlyMean,Mean,13.23
2107,538,D24HourMean,QuarterlyMean,Mean,10.67
2098,537,D24HourMean,QuarterlyMean,Mean,12.58
2098,539,D24HourMean,QuarterlyMean,Mean,12.45
