Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1910,577,D24HourMean,QuarterlyMean,Mean,8.60
1902,580,D24HourMean,QuarterlyMean,Mean,9.82
1901,580,D24HourMean,QuarterlyMean,Mean,9.13
1913,581,D24HourMean,QuarterlyMean,Mean,8.10
1902,577,D24HourMean,QuarterlyMean,Mean,8.62
1897,575,D24HourMean,QuarterlyMean,Mean,8.72
1913,572,D24HourMean,QuarterlyMean,Mean,4.34
1907,574,D24HourMean,QuarterlyMean,Mean,7.90
1905,571,D24HourMean,QuarterlyMean,Mean,7.20
1904,572,D24HourMean,QuarterlyMean,Mean,7.15
1905,577,D24HourMean,QuarterlyMean,Mean,8.03
1900,581,D24HourMean,QuarterlyMean,Mean,9.75
1907,575,D24HourMean,QuarterlyMean,Mean,7.05
1904,578,D24HourMean,QuarterlyMean,Mean,9.27
1902,572,D24HourMean,QuarterlyMean,Mean,7.59
1909,571,D24HourMean,QuarterlyMean,Mean,7.36
1904,581,D24HourMean,QuarterlyMean,Mean,8.53
1900,576,D24HourMean,QuarterlyMean,Mean,8.88
1907,578,D24HourMean,QuarterlyMean,Mean,8.30
1899,577,D24HourMean,QuarterlyMean,Mean,8.81
1900,570,D24HourMean,QuarterlyMean,Mean,7.90
1898,572,D24HourMean,QuarterlyMean,Mean,9.39
1901,578,D24HourMean,QuarterlyMean,Mean,9.32
1900,579,D24HourMean,QuarterlyMean,Mean,9.41
1908,581,D24HourMean,QuarterlyMean,Mean,8.20
1911,573,D24HourMean,QuarterlyMean,Mean,6.94
1907,577,D24HourMean,QuarterlyMean,Mean,7.69
1910,570,D24HourMean,QuarterlyMean,Mean,8.22
1889,595,D24HourMean,QuarterlyMean,Mean,12.20
1897,571,D24HourMean,QuarterlyMean,Mean,8.55
1899,578,D24HourMean,QuarterlyMean,Mean,9.01
1903,570,D24HourMean,QuarterlyMean,Mean,7.38
1888,596,D24HourMean,QuarterlyMean,Mean,13.47
1900,580,D24HourMean,QuarterlyMean,Mean,8.98
1907,579,D24HourMean,QuarterlyMean,Mean,8.50
1903,578,D24HourMean,QuarterlyMean,Mean,9.91
1907,580,D24HourMean,QuarterlyMean,Mean,4.69
1911,575,D24HourMean,QuarterlyMean,Mean,8.98
1906,578,D24HourMean,QuarterlyMean,Mean,8.70
1908,576,D24HourMean,QuarterlyMean,Mean,7.19
1909,579,D24HourMean,QuarterlyMean,Mean,8.51
1899,570,D24HourMean,QuarterlyMean,Mean,7.59
1903,579,D24HourMean,QuarterlyMean,Mean,10.04
1906,571,D24HourMean,QuarterlyMean,Mean,7.26
1908,572,D24HourMean,QuarterlyMean,Mean,7.87
1888,597,D24HourMean,QuarterlyMean,Mean,13.59
1905,573,D24HourMean,QuarterlyMean,Mean,8.11
1908,570,D24HourMean,QuarterlyMean,Mean,8.41
1899,572,D24HourMean,QuarterlyMean,Mean,10.08
1897,574,D24HourMean,QuarterlyMean,Mean,8.44
1902,581,D24HourMean,QuarterlyMean,Mean,8.32
1909,578,D24HourMean,QuarterlyMean,Mean,7.75
1899,571,D24HourMean,QuarterlyMean,Mean,8.29
1910,572,D24HourMean,QuarterlyMean,Mean,6.75
1897,573,D24HourMean,QuarterlyMean,Mean,8.17
1903,576,D24HourMean,QuarterlyMean,Mean,8.13
1903,580,D24HourMean,QuarterlyMean,Mean,9.67
1910,578,D24HourMean,QuarterlyMean,Mean,7.71
1899,576,D24HourMean,QuarterlyMean,Mean,9.08
1909,574,D24HourMean,QuarterlyMean,Mean,7.75
1903,573,D24HourMean,QuarterlyMean,Mean,8.17
1905,574,D24HourMean,QuarterlyMean,Mean,8.75
1907,573,D24HourMean,QuarterlyMean,Mean,7.40
1903,581,D24HourMean,QuarterlyMean,Mean,8.17
1903,575,D24HourMean,QuarterlyMean,Mean,8.18
1907,572,D24HourMean,QuarterlyMean,Mean,7.62
1887,592,D24HourMean,QuarterlyMean,Mean,11.83
1908,571,D24HourMean,QuarterlyMean,Mean,8.30
1901,571,D24HourMean,QuarterlyMean,Mean,7.54
1886,594,D24HourMean,QuarterlyMean,Mean,12.26
1900,575,D24HourMean,QuarterlyMean,Mean,8.82
1901,574,D24HourMean,QuarterlyMean,Mean,8.51
1907,576,D24HourMean,QuarterlyMean,Mean,4.52
1909,580,D24HourMean,QuarterlyMean,Mean,8.29
1912,574,D24HourMean,QuarterlyMean,Mean,4.41
1909,572,D24HourMean,QuarterlyMean,Mean,8.01
1911,572,D24HourMean,QuarterlyMean,Mean,7.10
1912,581,D24HourMean,QuarterlyMean,Mean,8.17
1904,573,D24HourMean,QuarterlyMean,Mean,7.90
1904,576,D24HourMean,QuarterlyMean,Mean,7.54
1911,577,D24HourMean,QuarterlyMean,Mean,8.72
1905,578,D24HourMean,QuarterlyMean,Mean,8.43
1912,572,D24HourMean,QuarterlyMean,Mean,4.28
1913,574,D24HourMean,QuarterlyMean,Mean,7.89
1912,579,D24HourMean,QuarterlyMean,Mean,8.13
1900,577,D24HourMean,QuarterlyMean,Mean,8.72
1890,596,D24HourMean,QuarterlyMean,Mean,13.87
1912,575,D24HourMean,QuarterlyMean,Mean,7.38
1908,574,D24HourMean,QuarterlyMean,Mean,8.29
1911,579,D24HourMean,QuarterlyMean,Mean,8.53
1908,577,D24HourMean,QuarterlyMean,Mean,7.61
1909,577,D24HourMean,QuarterlyMean,Mean,7.31
1913,580,D24HourMean,QuarterlyMean,Mean,7.85
1900,578,D24HourMean,QuarterlyMean,Mean,8.70
1904,580,D24HourMean,QuarterlyMean,Mean,9.24
1906,573,D24HourMean,QuarterlyMean,Mean,7.31
1895,573,D24HourMean,QuarterlyMean,Mean,4.36
1906,572,D24HourMean,QuarterlyMean,Mean,7.48
1911,576,D24HourMean,QuarterlyMean,Mean,8.67
1897,576,D24HourMean,QuarterlyMean,Mean,8.82
1912,576,D24HourMean,QuarterlyMean,Mean,7.43
1913,570,D24HourMean,QuarterlyMean,Mean,6.98
1911,574,D24HourMean,QuarterlyMean,Mean,4.38
1905,579,D24HourMean,QuarterlyMean,Mean,8.79
1909,576,D24HourMean,QuarterlyMean,Mean,6.85
1905,570,D24HourMean,QuarterlyMean,Mean,6.89
1910,580,D24HourMean,QuarterlyMean,Mean,8.27
1912,577,D24HourMean,QuarterlyMean,Mean,7.85
1911,570,D24HourMean,QuarterlyMean,Mean,4.14
1901,575,D24HourMean,QuarterlyMean,Mean,8.88
1903,572,D24HourMean,QuarterlyMean,Mean,7.48
1906,576,D24HourMean,QuarterlyMean,Mean,8.56
1908,575,D24HourMean,QuarterlyMean,Mean,4.45
1902,576,D24HourMean,QuarterlyMean,Mean,7.92
1910,579,D24HourMean,QuarterlyMean,Mean,8.29
1906,577,D24HourMean,QuarterlyMean,Mean,7.96
1910,581,D24HourMean,QuarterlyMean,Mean,4.67
1908,573,D24HourMean,QuarterlyMean,Mean,7.50
1904,570,D24HourMean,QuarterlyMean,Mean,6.73
1912,570,D24HourMean,QuarterlyMean,Mean,6.87
1907,581,D24HourMean,QuarterlyMean,Mean,8.17
1904,575,D24HourMean,QuarterlyMean,Mean,8.51
1911,571,D24HourMean,QuarterlyMean,Mean,7.38
1897,572,D24HourMean,QuarterlyMean,Mean,8.17
1901,579,D24HourMean,QuarterlyMean,Mean,9.79
1901,572,D24HourMean,QuarterlyMean,Mean,9.34
1900,569,D24HourMean,QuarterlyMean,Mean,9.27
1904,579,D24HourMean,QuarterlyMean,Mean,10.20
1911,578,D24HourMean,QuarterlyMean,Mean,7.97
1899,573,D24HourMean,QuarterlyMean,Mean,8.96
1895,572,D24HourMean,QuarterlyMean,Mean,8.55
1908,579,D24HourMean,QuarterlyMean,Mean,8.27
1908,578,D24HourMean,QuarterlyMean,Mean,8.44
1907,571,D24HourMean,QuarterlyMean,Mean,7.94
1901,570,D24HourMean,QuarterlyMean,Mean,7.59
1902,574,D24HourMean,QuarterlyMean,Mean,8.13
1887,596,D24HourMean,QuarterlyMean,Mean,12.42
1898,575,D24HourMean,QuarterlyMean,Mean,8.51
1900,571,D24HourMean,QuarterlyMean,Mean,8.11
1899,581,D24HourMean,QuarterlyMean,Mean,10.16
1902,575,D24HourMean,QuarterlyMean,Mean,8.29
1904,577,D24HourMean,QuarterlyMean,Mean,8.08
1898,576,D24HourMean,QuarterlyMean,Mean,8.93
1900,572,D24HourMean,QuarterlyMean,Mean,9.86
1910,571,D24HourMean,QuarterlyMean,Mean,7.29
1913,571,D24HourMean,QuarterlyMean,Mean,7.42
1906,581,D24HourMean,QuarterlyMean,Mean,8.53
1904,574,D24HourMean,QuarterlyMean,Mean,7.92
1902,579,D24HourMean,QuarterlyMean,Mean,9.99
1906,580,D24HourMean,QuarterlyMean,Mean,4.70
1899,574,D24HourMean,QuarterlyMean,Mean,9.24
