Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2129,599,D24HourMean,QuarterlyMean,Mean,10.78
2082,638,D24HourMean,QuarterlyMean,Mean,16.06
2081,624,D24HourMean,QuarterlyMean,Mean,15.40
2088,645,D24HourMean,QuarterlyMean,Mean,16.51
2145,610,D24HourMean,QuarterlyMean,Mean,9.51
2102,601,D24HourMean,QuarterlyMean,Mean,13.05
2088,611,D24HourMean,QuarterlyMean,Mean,14.38
2139,657,D24HourMean,QuarterlyMean,Mean,13.92
2134,652,D24HourMean,QuarterlyMean,Mean,15.82
2114,601,D24HourMean,QuarterlyMean,Mean,12.56
2113,649,D24HourMean,QuarterlyMean,Mean,14.76
2094,619,D24HourMean,QuarterlyMean,Mean,13.97
2080,625,D24HourMean,QuarterlyMean,Mean,16.28
2094,630,D24HourMean,QuarterlyMean,Mean,14.98
2132,650,D24HourMean,QuarterlyMean,Mean,14.78
2108,599,D24HourMean,QuarterlyMean,Mean,13.58
2082,628,D24HourMean,QuarterlyMean,Mean,15.85
2132,680,D24HourMean,QuarterlyMean,Mean,14.73
2061,660,D24HourMean,QuarterlyMean,Mean,19.14
2077,648,D24HourMean,QuarterlyMean,Mean,15.24
2080,615,D24HourMean,QuarterlyMean,Mean,14.05
2047,650,D24HourMean,QuarterlyMean,Mean,17.81
2047,646,D24HourMean,QuarterlyMean,Mean,17.49
2133,626,D24HourMean,QuarterlyMean,Mean,13.48
2107,627,D24HourMean,QuarterlyMean,Mean,13.57
2121,598,D24HourMean,QuarterlyMean,Mean,12.25
2078,640,D24HourMean,QuarterlyMean,Mean,15.24
2130,602,D24HourMean,QuarterlyMean,Mean,10.61
2135,644,D24HourMean,QuarterlyMean,Mean,13.12
2108,606,D24HourMean,QuarterlyMean,Mean,13.23
2125,669,D24HourMean,QuarterlyMean,Mean,14.83
2118,639,D24HourMean,QuarterlyMean,Mean,14.74
2075,635,D24HourMean,QuarterlyMean,Mean,14.66
2141,603,D24HourMean,QuarterlyMean,Mean,10.27
2112,650,D24HourMean,QuarterlyMean,Mean,16.11
2111,615,D24HourMean,QuarterlyMean,Mean,12.78
2132,661,D24HourMean,QuarterlyMean,Mean,14.93
2113,639,D24HourMean,QuarterlyMean,Mean,14.51
2143,611,D24HourMean,QuarterlyMean,Mean,9.75
2063,632,D24HourMean,QuarterlyMean,Mean,16.00
2050,654,D24HourMean,QuarterlyMean,Mean,18.75
2093,641,D24HourMean,QuarterlyMean,Mean,15.88
2077,652,D24HourMean,QuarterlyMean,Mean,17.03
2104,640,D24HourMean,QuarterlyMean,Mean,14.23
2104,641,D24HourMean,QuarterlyMean,Mean,14.94
2083,647,D24HourMean,QuarterlyMean,Mean,16.72
2085,633,D24HourMean,QuarterlyMean,Mean,15.52
2138,619,D24HourMean,QuarterlyMean,Mean,11.23
2107,610,D24HourMean,QuarterlyMean,Mean,12.38
2070,636,D24HourMean,QuarterlyMean,Mean,16.08
2130,613,D24HourMean,QuarterlyMean,Mean,10.89
2058,634,D24HourMean,QuarterlyMean,Mean,15.36
2106,653,D24HourMean,QuarterlyMean,Mean,16.34
2123,643,D24HourMean,QuarterlyMean,Mean,15.36
2060,635,D24HourMean,QuarterlyMean,Mean,15.96
2104,601,D24HourMean,QuarterlyMean,Mean,13.42
2129,662,D24HourMean,QuarterlyMean,Mean,14.91
2115,624,D24HourMean,QuarterlyMean,Mean,13.08
2071,631,D24HourMean,QuarterlyMean,Mean,15.68
2068,625,D24HourMean,QuarterlyMean,Mean,13.47
2122,648,D24HourMean,QuarterlyMean,Mean,15.06
2074,615,D24HourMean,QuarterlyMean,Mean,13.25
2095,641,D24HourMean,QuarterlyMean,Mean,16.01
2101,602,D24HourMean,QuarterlyMean,Mean,13.27
2059,660,D24HourMean,QuarterlyMean,Mean,19.64
2099,614,D24HourMean,QuarterlyMean,Mean,12.40
2096,657,D24HourMean,QuarterlyMean,Mean,17.52
2074,639,D24HourMean,QuarterlyMean,Mean,15.45
2143,629,D24HourMean,QuarterlyMean,Mean,12.55
2098,614,D24HourMean,QuarterlyMean,Mean,13.80
2115,625,D24HourMean,QuarterlyMean,Mean,13.82
2085,647,D24HourMean,QuarterlyMean,Mean,16.82
2124,626,D24HourMean,QuarterlyMean,Mean,11.98
2094,650,D24HourMean,QuarterlyMean,Mean,18.09
2131,613,D24HourMean,QuarterlyMean,Mean,10.59
2141,619,D24HourMean,QuarterlyMean,Mean,11.37
2118,600,D24HourMean,QuarterlyMean,Mean,12.48
2131,666,D24HourMean,QuarterlyMean,Mean,15.12
2101,632,D24HourMean,QuarterlyMean,Mean,15.32
2129,679,D24HourMean,QuarterlyMean,Mean,16.29
2126,641,D24HourMean,QuarterlyMean,Mean,15.36
2080,626,D24HourMean,QuarterlyMean,Mean,15.96
2137,656,D24HourMean,QuarterlyMean,Mean,15.60
2109,648,D24HourMean,QuarterlyMean,Mean,14.55
2081,608,D24HourMean,QuarterlyMean,Mean,12.68
2143,628,D24HourMean,QuarterlyMean,Mean,11.99
2112,653,D24HourMean,QuarterlyMean,Mean,17.21
2139,626,D24HourMean,QuarterlyMean,Mean,12.15
2062,644,D24HourMean,QuarterlyMean,Mean,16.91
2085,636,D24HourMean,QuarterlyMean,Mean,16.06
2136,653,D24HourMean,QuarterlyMean,Mean,15.60
2097,641,D24HourMean,QuarterlyMean,Mean,15.82
2100,613,D24HourMean,QuarterlyMean,Mean,13.87
2116,639,D24HourMean,QuarterlyMean,Mean,13.82
2122,597,D24HourMean,QuarterlyMean,Mean,11.99
2094,605,D24HourMean,QuarterlyMean,Mean,12.73
2125,623,D24HourMean,QuarterlyMean,Mean,12.55
2082,629,D24HourMean,QuarterlyMean,Mean,15.85
2135,636,D24HourMean,QuarterlyMean,Mean,15.55
2076,610,D24HourMean,QuarterlyMean,Mean,13.27
2123,602,D24HourMean,QuarterlyMean,Mean,12.67
2111,651,D24HourMean,QuarterlyMean,Mean,16.16
2105,651,D24HourMean,QuarterlyMean,Mean,15.60
2139,607,D24HourMean,QuarterlyMean,Mean,10.89
2082,650,D24HourMean,QuarterlyMean,Mean,17.57
2116,603,D24HourMean,QuarterlyMean,Mean,12.09
2139,612,D24HourMean,QuarterlyMean,Mean,10.59
2087,635,D24HourMean,QuarterlyMean,Mean,16.39
2107,656,D24HourMean,QuarterlyMean,Mean,16.11
2099,645,D24HourMean,QuarterlyMean,Mean,15.93
2149,621,D24HourMean,QuarterlyMean,Mean,9.96
2090,646,D24HourMean,QuarterlyMean,Mean,16.13
2129,622,D24HourMean,QuarterlyMean,Mean,11.42
2115,603,D24HourMean,QuarterlyMean,Mean,11.93
2084,639,D24HourMean,QuarterlyMean,Mean,16.21
2068,652,D24HourMean,QuarterlyMean,Mean,17.80
2131,674,D24HourMean,QuarterlyMean,Mean,15.14
2063,652,D24HourMean,QuarterlyMean,Mean,17.81
2153,608,D24HourMean,QuarterlyMean,Mean,9.19
2114,604,D24HourMean,QuarterlyMean,Mean,11.86
2097,643,D24HourMean,QuarterlyMean,Mean,16.62
2083,606,D24HourMean,QuarterlyMean,Mean,13.30
2101,611,D24HourMean,QuarterlyMean,Mean,13.93
2091,644,D24HourMean,QuarterlyMean,Mean,16.28
2132,626,D24HourMean,QuarterlyMean,Mean,13.78
2108,645,D24HourMean,QuarterlyMean,Mean,14.61
2076,638,D24HourMean,QuarterlyMean,Mean,15.88
2068,630,D24HourMean,QuarterlyMean,Mean,16.39
2120,658,D24HourMean,QuarterlyMean,Mean,15.12
2131,652,D24HourMean,QuarterlyMean,Mean,15.95
2104,622,D24HourMean,QuarterlyMean,Mean,13.60
2091,653,D24HourMean,QuarterlyMean,Mean,15.93
2135,619,D24HourMean,QuarterlyMean,Mean,11.77
2120,654,D24HourMean,QuarterlyMean,Mean,15.37
2136,604,D24HourMean,QuarterlyMean,Mean,9.96
2153,613,D24HourMean,QuarterlyMean,Mean,10.40
2127,671,D24HourMean,QuarterlyMean,Mean,15.80
2056,656,D24HourMean,QuarterlyMean,Mean,19.13
2114,617,D24HourMean,QuarterlyMean,Mean,10.40
2077,609,D24HourMean,QuarterlyMean,Mean,13.10
2116,655,D24HourMean,QuarterlyMean,Mean,15.19
2078,654,D24HourMean,QuarterlyMean,Mean,16.70
2120,623,D24HourMean,QuarterlyMean,Mean,12.70
2125,610,D24HourMean,QuarterlyMean,Mean,11.86
2129,670,D24HourMean,QuarterlyMean,Mean,15.50
2084,627,D24HourMean,QuarterlyMean,Mean,15.17
2100,634,D24HourMean,QuarterlyMean,Mean,15.64
2099,620,D24HourMean,QuarterlyMean,Mean,13.27
2106,620,D24HourMean,QuarterlyMean,Mean,12.36
2099,637,D24HourMean,QuarterlyMean,Mean,14.99
2101,613,D24HourMean,QuarterlyMean,Mean,14.03
2116,637,D24HourMean,QuarterlyMean,Mean,14.93
2083,643,D24HourMean,QuarterlyMean,Mean,16.47
2092,642,D24HourMean,QuarterlyMean,Mean,16.21
2063,645,D24HourMean,QuarterlyMean,Mean,16.88
2051,647,D24HourMean,QuarterlyMean,Mean,17.16
2057,657,D24HourMean,QuarterlyMean,Mean,19.45
2077,610,D24HourMean,QuarterlyMean,Mean,13.45
2080,607,D24HourMean,QuarterlyMean,Mean,12.55
2119,600,D24HourMean,QuarterlyMean,Mean,12.56
2055,636,D24HourMean,QuarterlyMean,Mean,16.13
2060,636,D24HourMean,QuarterlyMean,Mean,16.01
2101,634,D24HourMean,QuarterlyMean,Mean,15.09
2116,623,D24HourMean,QuarterlyMean,Mean,12.68
2065,636,D24HourMean,QuarterlyMean,Mean,15.82
2055,637,D24HourMean,QuarterlyMean,Mean,16.82
2106,614,D24HourMean,QuarterlyMean,Mean,12.93
2096,659,D24HourMean,QuarterlyMean,Mean,17.67
2133,605,D24HourMean,QuarterlyMean,Mean,10.69
2051,658,D24HourMean,QuarterlyMean,Mean,19.19
2141,617,D24HourMean,QuarterlyMean,Mean,11.00
2149,623,D24HourMean,QuarterlyMean,Mean,10.68
2076,615,D24HourMean,QuarterlyMean,Mean,14.83
2045,646,D24HourMean,QuarterlyMean,Mean,17.52
2110,632,D24HourMean,QuarterlyMean,Mean,14.96
2127,607,D24HourMean,QuarterlyMean,Mean,10.72
2082,626,D24HourMean,QuarterlyMean,Mean,15.06
2125,666,D24HourMean,QuarterlyMean,Mean,14.86
2122,605,D24HourMean,QuarterlyMean,Mean,11.86
2075,631,D24HourMean,QuarterlyMean,Mean,15.90
2123,626,D24HourMean,QuarterlyMean,Mean,12.13
2099,635,D24HourMean,QuarterlyMean,Mean,14.38
2056,639,D24HourMean,QuarterlyMean,Mean,16.73
2082,610,D24HourMean,QuarterlyMean,Mean,13.07
2104,615,D24HourMean,QuarterlyMean,Mean,13.68
2057,638,D24HourMean,QuarterlyMean,Mean,15.90
2123,646,D24HourMean,QuarterlyMean,Mean,15.16
2096,656,D24HourMean,QuarterlyMean,Mean,17.67
2099,644,D24HourMean,QuarterlyMean,Mean,15.75
2122,609,D24HourMean,QuarterlyMean,Mean,11.82
2069,645,D24HourMean,QuarterlyMean,Mean,16.77
2124,629,D24HourMean,QuarterlyMean,Mean,12.03
2056,659,D24HourMean,QuarterlyMean,Mean,19.43
2083,628,D24HourMean,QuarterlyMean,Mean,15.85
2136,663,D24HourMean,QuarterlyMean,Mean,15.47
2105,607,D24HourMean,QuarterlyMean,Mean,13.32
2096,646,D24HourMean,QuarterlyMean,Mean,17.05
2125,632,D24HourMean,QuarterlyMean,Mean,12.46
2075,625,D24HourMean,QuarterlyMean,Mean,14.61
2081,613,D24HourMean,QuarterlyMean,Mean,13.57
2113,630,D24HourMean,QuarterlyMean,Mean,14.35
2146,625,D24HourMean,QuarterlyMean,Mean,10.95
2107,649,D24HourMean,QuarterlyMean,Mean,15.14
2122,664,D24HourMean,QuarterlyMean,Mean,15.36
2083,614,D24HourMean,QuarterlyMean,Mean,14.79
2057,637,D24HourMean,QuarterlyMean,Mean,15.44
2144,614,D24HourMean,QuarterlyMean,Mean,10.72
2129,649,D24HourMean,QuarterlyMean,Mean,14.98
2124,620,D24HourMean,QuarterlyMean,Mean,11.79
2117,613,D24HourMean,QuarterlyMean,Mean,11.74
2072,636,D24HourMean,QuarterlyMean,Mean,15.45
2138,663,D24HourMean,QuarterlyMean,Mean,15.24
2105,658,D24HourMean,QuarterlyMean,Mean,15.91
2051,643,D24HourMean,QuarterlyMean,Mean,16.90
2091,612,D24HourMean,QuarterlyMean,Mean,13.97
2086,613,D24HourMean,QuarterlyMean,Mean,15.68
2129,633,D24HourMean,QuarterlyMean,Mean,14.65
2145,627,D24HourMean,QuarterlyMean,Mean,11.47
2087,604,D24HourMean,QuarterlyMean,Mean,12.93
2082,608,D24HourMean,QuarterlyMean,Mean,12.60
2111,598,D24HourMean,QuarterlyMean,Mean,13.82
2101,653,D24HourMean,QuarterlyMean,Mean,17.13
2120,628,D24HourMean,QuarterlyMean,Mean,12.63
2123,597,D24HourMean,QuarterlyMean,Mean,12.03
2140,616,D24HourMean,QuarterlyMean,Mean,10.98
2129,631,D24HourMean,QuarterlyMean,Mean,14.55
2126,621,D24HourMean,QuarterlyMean,Mean,12.21
2104,616,D24HourMean,QuarterlyMean,Mean,13.32
2142,615,D24HourMean,QuarterlyMean,Mean,10.74
2092,608,D24HourMean,QuarterlyMean,Mean,13.45
2085,640,D24HourMean,QuarterlyMean,Mean,15.68
2132,658,D24HourMean,QuarterlyMean,Mean,14.86
2139,622,D24HourMean,QuarterlyMean,Mean,11.89
2158,612,D24HourMean,QuarterlyMean,Mean,10.25
2130,633,D24HourMean,QuarterlyMean,Mean,14.73
2052,654,D24HourMean,QuarterlyMean,Mean,18.23
2142,625,D24HourMean,QuarterlyMean,Mean,11.62
2126,675,D24HourMean,QuarterlyMean,Mean,16.78
2122,666,D24HourMean,QuarterlyMean,Mean,15.34
2111,628,D24HourMean,QuarterlyMean,Mean,13.70
2113,646,D24HourMean,QuarterlyMean,Mean,15.19
2089,614,D24HourMean,QuarterlyMean,Mean,14.65
2112,655,D24HourMean,QuarterlyMean,Mean,17.21
2118,633,D24HourMean,QuarterlyMean,Mean,12.03
2102,607,D24HourMean,QuarterlyMean,Mean,13.97
2140,622,D24HourMean,QuarterlyMean,Mean,10.81
2098,631,D24HourMean,QuarterlyMean,Mean,14.98
2092,623,D24HourMean,QuarterlyMean,Mean,14.50
2053,652,D24HourMean,QuarterlyMean,Mean,17.62
2113,648,D24HourMean,QuarterlyMean,Mean,14.65
2067,630,D24HourMean,QuarterlyMean,Mean,16.21
2099,634,D24HourMean,QuarterlyMean,Mean,15.62
2130,598,D24HourMean,QuarterlyMean,Mean,10.71
2111,625,D24HourMean,QuarterlyMean,Mean,13.27
2141,622,D24HourMean,QuarterlyMean,Mean,11.07
2091,650,D24HourMean,QuarterlyMean,Mean,17.24
2125,597,D24HourMean,QuarterlyMean,Mean,11.52
2135,614,D24HourMean,QuarterlyMean,Mean,9.80
2074,623,D24HourMean,QuarterlyMean,Mean,13.43
2122,602,D24HourMean,QuarterlyMean,Mean,12.72
2107,609,D24HourMean,QuarterlyMean,Mean,11.94
2131,649,D24HourMean,QuarterlyMean,Mean,15.36
2072,629,D24HourMean,QuarterlyMean,Mean,14.31
2093,656,D24HourMean,QuarterlyMean,Mean,17.27
2073,649,D24HourMean,QuarterlyMean,Mean,16.98
2096,654,D24HourMean,QuarterlyMean,Mean,17.50
2062,640,D24HourMean,QuarterlyMean,Mean,16.42
2135,605,D24HourMean,QuarterlyMean,Mean,10.01
2074,653,D24HourMean,QuarterlyMean,Mean,17.06
2096,609,D24HourMean,QuarterlyMean,Mean,12.51
2084,652,D24HourMean,QuarterlyMean,Mean,17.88
2071,645,D24HourMean,QuarterlyMean,Mean,16.00
2115,623,D24HourMean,QuarterlyMean,Mean,13.50
2148,613,D24HourMean,QuarterlyMean,Mean,9.86
2064,645,D24HourMean,QuarterlyMean,Mean,16.24
2071,618,D24HourMean,QuarterlyMean,Mean,14.71
