Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2100,1107,D24HourMean,QuarterlyMean,Mean,7.77
2103,1117,D24HourMean,QuarterlyMean,Mean,6.97
2055,1084,D24HourMean,QuarterlyMean,Mean,9.11
2092,1113,D24HourMean,QuarterlyMean,Mean,7.41
2116,1093,D24HourMean,QuarterlyMean,Mean,8.30
2093,1084,D24HourMean,QuarterlyMean,Mean,9.03
2076,1079,D24HourMean,QuarterlyMean,Mean,9.43
2086,1078,D24HourMean,QuarterlyMean,Mean,8.78
2065,1081,D24HourMean,QuarterlyMean,Mean,8.65
2078,1084,D24HourMean,QuarterlyMean,Mean,8.78
2076,1086,D24HourMean,QuarterlyMean,Mean,8.53
2043,1077,D24HourMean,QuarterlyMean,Mean,9.93
2109,1086,D24HourMean,QuarterlyMean,Mean,9.27
2100,1098,D24HourMean,QuarterlyMean,Mean,7.88
2081,1110,D24HourMean,QuarterlyMean,Mean,7.00
2100,1087,D24HourMean,QuarterlyMean,Mean,8.43
2083,1089,D24HourMean,QuarterlyMean,Mean,8.80
2045,1098,D24HourMean,QuarterlyMean,Mean,8.36
2110,1088,D24HourMean,QuarterlyMean,Mean,9.20
2060,1085,D24HourMean,QuarterlyMean,Mean,8.60
2092,1116,D24HourMean,QuarterlyMean,Mean,7.12
2050,1101,D24HourMean,QuarterlyMean,Mean,8.08
2069,1103,D24HourMean,QuarterlyMean,Mean,8.48
2076,1083,D24HourMean,QuarterlyMean,Mean,8.98
2093,1104,D24HourMean,QuarterlyMean,Mean,7.68
2104,1098,D24HourMean,QuarterlyMean,Mean,8.53
2068,1105,D24HourMean,QuarterlyMean,Mean,8.77
2099,1117,D24HourMean,QuarterlyMean,Mean,7.40
2069,1110,D24HourMean,QuarterlyMean,Mean,7.37
2083,1107,D24HourMean,QuarterlyMean,Mean,8.37
2041,1095,D24HourMean,QuarterlyMean,Mean,8.96
2037,1096,D24HourMean,QuarterlyMean,Mean,8.44
2094,1093,D24HourMean,QuarterlyMean,Mean,8.20
2079,1118,D24HourMean,QuarterlyMean,Mean,6.97
2048,1092,D24HourMean,QuarterlyMean,Mean,7.95
2096,1085,D24HourMean,QuarterlyMean,Mean,8.57
2080,1085,D24HourMean,QuarterlyMean,Mean,8.62
2083,1088,D24HourMean,QuarterlyMean,Mean,8.64
2085,1095,D24HourMean,QuarterlyMean,Mean,7.90
2092,1104,D24HourMean,QuarterlyMean,Mean,7.55
2071,1109,D24HourMean,QuarterlyMean,Mean,8.09
2072,1090,D24HourMean,QuarterlyMean,Mean,8.06
2105,1077,D24HourMean,QuarterlyMean,Mean,8.61
2040,1095,D24HourMean,QuarterlyMean,Mean,8.99
2103,1100,D24HourMean,QuarterlyMean,Mean,8.71
2079,1106,D24HourMean,QuarterlyMean,Mean,8.27
2037,1082,D24HourMean,QuarterlyMean,Mean,10.43
2053,1081,D24HourMean,QuarterlyMean,Mean,9.42
2058,1088,D24HourMean,QuarterlyMean,Mean,8.36
2090,1109,D24HourMean,QuarterlyMean,Mean,7.36
2070,1102,D24HourMean,QuarterlyMean,Mean,8.31
2081,1108,D24HourMean,QuarterlyMean,Mean,7.74
2060,1101,D24HourMean,QuarterlyMean,Mean,7.86
2039,1082,D24HourMean,QuarterlyMean,Mean,10.85
2107,1083,D24HourMean,QuarterlyMean,Mean,8.57
2051,1092,D24HourMean,QuarterlyMean,Mean,8.09
2111,1093,D24HourMean,QuarterlyMean,Mean,8.44
2045,1087,D24HourMean,QuarterlyMean,Mean,9.06
2111,1094,D24HourMean,QuarterlyMean,Mean,8.31
2071,1087,D24HourMean,QuarterlyMean,Mean,8.59
2086,1102,D24HourMean,QuarterlyMean,Mean,8.39
2094,1111,D24HourMean,QuarterlyMean,Mean,7.33
2107,1082,D24HourMean,QuarterlyMean,Mean,8.78
2079,1097,D24HourMean,QuarterlyMean,Mean,8.47
2042,1099,D24HourMean,QuarterlyMean,Mean,8.30
2069,1111,D24HourMean,QuarterlyMean,Mean,7.45
2057,1099,D24HourMean,QuarterlyMean,Mean,7.86
2043,1079,D24HourMean,QuarterlyMean,Mean,9.81
2062,1102,D24HourMean,QuarterlyMean,Mean,8.14
2092,1087,D24HourMean,QuarterlyMean,Mean,8.93
2088,1088,D24HourMean,QuarterlyMean,Mean,8.87
2105,1093,D24HourMean,QuarterlyMean,Mean,8.11
2084,1102,D24HourMean,QuarterlyMean,Mean,8.35
2073,1103,D24HourMean,QuarterlyMean,Mean,8.33
2063,1082,D24HourMean,QuarterlyMean,Mean,9.04
2046,1089,D24HourMean,QuarterlyMean,Mean,8.79
2093,1080,D24HourMean,QuarterlyMean,Mean,9.06
2056,1097,D24HourMean,QuarterlyMean,Mean,8.13
2079,1109,D24HourMean,QuarterlyMean,Mean,7.37
2104,1079,D24HourMean,QuarterlyMean,Mean,8.47
2093,1076,D24HourMean,QuarterlyMean,Mean,8.83
2108,1095,D24HourMean,QuarterlyMean,Mean,8.51
2091,1110,D24HourMean,QuarterlyMean,Mean,7.22
2047,1081,D24HourMean,QuarterlyMean,Mean,9.34
2061,1103,D24HourMean,QuarterlyMean,Mean,8.56
2067,1099,D24HourMean,QuarterlyMean,Mean,8.20
2068,1087,D24HourMean,QuarterlyMean,Mean,8.79
2091,1101,D24HourMean,QuarterlyMean,Mean,8.10
2081,1088,D24HourMean,QuarterlyMean,Mean,8.76
2060,1091,D24HourMean,QuarterlyMean,Mean,8.37
2093,1117,D24HourMean,QuarterlyMean,Mean,7.18
2041,1087,D24HourMean,QuarterlyMean,Mean,9.29
2076,1096,D24HourMean,QuarterlyMean,Mean,8.05
2081,1112,D24HourMean,QuarterlyMean,Mean,7.01
2061,1079,D24HourMean,QuarterlyMean,Mean,8.59
2093,1090,D24HourMean,QuarterlyMean,Mean,8.00
2065,1089,D24HourMean,QuarterlyMean,Mean,8.59
2110,1101,D24HourMean,QuarterlyMean,Mean,8.00
2048,1086,D24HourMean,QuarterlyMean,Mean,9.79
2071,1088,D24HourMean,QuarterlyMean,Mean,8.88
2086,1096,D24HourMean,QuarterlyMean,Mean,7.86
2047,1092,D24HourMean,QuarterlyMean,Mean,8.24
2070,1083,D24HourMean,QuarterlyMean,Mean,9.17
2078,1079,D24HourMean,QuarterlyMean,Mean,8.98
2103,1077,D24HourMean,QuarterlyMean,Mean,8.66
2118,1100,D24HourMean,QuarterlyMean,Mean,7.95
2087,1087,D24HourMean,QuarterlyMean,Mean,8.76
2112,1094,D24HourMean,QuarterlyMean,Mean,8.35
2089,1088,D24HourMean,QuarterlyMean,Mean,9.01
2047,1084,D24HourMean,QuarterlyMean,Mean,9.52
2078,1109,D24HourMean,QuarterlyMean,Mean,7.56
2098,1115,D24HourMean,QuarterlyMean,Mean,7.60
2110,1085,D24HourMean,QuarterlyMean,Mean,9.65
2052,1098,D24HourMean,QuarterlyMean,Mean,8.15
2066,1081,D24HourMean,QuarterlyMean,Mean,8.55
2074,1116,D24HourMean,QuarterlyMean,Mean,7.23
2056,1098,D24HourMean,QuarterlyMean,Mean,7.94
2060,1106,D24HourMean,QuarterlyMean,Mean,8.43
2093,1103,D24HourMean,QuarterlyMean,Mean,7.89
2080,1083,D24HourMean,QuarterlyMean,Mean,8.57
2097,1081,D24HourMean,QuarterlyMean,Mean,8.46
2105,1073,D24HourMean,QuarterlyMean,Mean,9.43
2087,1105,D24HourMean,QuarterlyMean,Mean,8.45
2053,1091,D24HourMean,QuarterlyMean,Mean,8.14
2078,1090,D24HourMean,QuarterlyMean,Mean,8.21
2055,1098,D24HourMean,QuarterlyMean,Mean,7.97
2096,1084,D24HourMean,QuarterlyMean,Mean,8.34
2106,1112,D24HourMean,QuarterlyMean,Mean,7.21
2078,1091,D24HourMean,QuarterlyMean,Mean,8.06
2042,1097,D24HourMean,QuarterlyMean,Mean,8.75
2092,1102,D24HourMean,QuarterlyMean,Mean,8.01
2043,1083,D24HourMean,QuarterlyMean,Mean,10.47
2058,1106,D24HourMean,QuarterlyMean,Mean,8.39
2064,1106,D24HourMean,QuarterlyMean,Mean,8.73
2100,1090,D24HourMean,QuarterlyMean,Mean,8.22
2108,1102,D24HourMean,QuarterlyMean,Mean,8.49
2105,1106,D24HourMean,QuarterlyMean,Mean,7.86
2094,1100,D24HourMean,QuarterlyMean,Mean,8.09
2122,1097,D24HourMean,QuarterlyMean,Mean,8.28
2065,1084,D24HourMean,QuarterlyMean,Mean,9.05
2067,1103,D24HourMean,QuarterlyMean,Mean,8.48
2092,1101,D24HourMean,QuarterlyMean,Mean,8.19
2064,1100,D24HourMean,QuarterlyMean,Mean,7.88
2065,1094,D24HourMean,QuarterlyMean,Mean,8.15
2082,1093,D24HourMean,QuarterlyMean,Mean,8.06
2097,1097,D24HourMean,QuarterlyMean,Mean,8.49
2073,1110,D24HourMean,QuarterlyMean,Mean,7.10
2047,1099,D24HourMean,QuarterlyMean,Mean,8.34
2095,1115,D24HourMean,QuarterlyMean,Mean,6.95
2066,1103,D24HourMean,QuarterlyMean,Mean,8.50
2104,1104,D24HourMean,QuarterlyMean,Mean,8.21
2038,1082,D24HourMean,QuarterlyMean,Mean,10.60
2049,1100,D24HourMean,QuarterlyMean,Mean,8.10
2040,1088,D24HourMean,QuarterlyMean,Mean,9.17
2109,1104,D24HourMean,QuarterlyMean,Mean,7.75
2094,1099,D24HourMean,QuarterlyMean,Mean,8.27
2106,1081,D24HourMean,QuarterlyMean,Mean,8.76
2068,1107,D24HourMean,QuarterlyMean,Mean,8.75
2101,1094,D24HourMean,QuarterlyMean,Mean,8.69
2048,1084,D24HourMean,QuarterlyMean,Mean,9.66
2112,1092,D24HourMean,QuarterlyMean,Mean,8.19
2066,1084,D24HourMean,QuarterlyMean,Mean,9.01
2101,1076,D24HourMean,QuarterlyMean,Mean,8.74
2078,1086,D24HourMean,QuarterlyMean,Mean,8.44
2054,1102,D24HourMean,QuarterlyMean,Mean,8.11
2096,1095,D24HourMean,QuarterlyMean,Mean,8.13
2106,1080,D24HourMean,QuarterlyMean,Mean,8.76
2082,1076,D24HourMean,QuarterlyMean,Mean,8.98
2103,1076,D24HourMean,QuarterlyMean,Mean,8.83
2040,1087,D24HourMean,QuarterlyMean,Mean,9.27
2070,1081,D24HourMean,QuarterlyMean,Mean,8.90
2105,1099,D24HourMean,QuarterlyMean,Mean,8.16
2106,1106,D24HourMean,QuarterlyMean,Mean,7.79
2051,1097,D24HourMean,QuarterlyMean,Mean,7.76
2091,1092,D24HourMean,QuarterlyMean,Mean,8.05
2088,1111,D24HourMean,QuarterlyMean,Mean,7.32
2069,1090,D24HourMean,QuarterlyMean,Mean,8.49
2071,1093,D24HourMean,QuarterlyMean,Mean,7.80
2109,1111,D24HourMean,QuarterlyMean,Mean,7.36
2049,1080,D24HourMean,QuarterlyMean,Mean,9.37
2063,1085,D24HourMean,QuarterlyMean,Mean,8.75
2074,1108,D24HourMean,QuarterlyMean,Mean,7.94
2050,1087,D24HourMean,QuarterlyMean,Mean,9.66
2089,1087,D24HourMean,QuarterlyMean,Mean,8.94
2047,1090,D24HourMean,QuarterlyMean,Mean,8.11
2079,1096,D24HourMean,QuarterlyMean,Mean,8.26
2070,1095,D24HourMean,QuarterlyMean,Mean,8.45
2119,1100,D24HourMean,QuarterlyMean,Mean,8.02
2100,1077,D24HourMean,QuarterlyMean,Mean,8.75
2078,1105,D24HourMean,QuarterlyMean,Mean,8.05
2091,1109,D24HourMean,QuarterlyMean,Mean,7.43
2108,1099,D24HourMean,QuarterlyMean,Mean,8.41
2055,1088,D24HourMean,QuarterlyMean,Mean,8.90
2078,1088,D24HourMean,QuarterlyMean,Mean,9.02
2085,1098,D24HourMean,QuarterlyMean,Mean,8.72
2041,1086,D24HourMean,QuarterlyMean,Mean,9.54
2033,1083,D24HourMean,QuarterlyMean,Mean,10.72
2083,1083,D24HourMean,QuarterlyMean,Mean,8.93
2044,1081,D24HourMean,QuarterlyMean,Mean,9.80
2095,1102,D24HourMean,QuarterlyMean,Mean,8.40
2040,1099,D24HourMean,QuarterlyMean,Mean,8.40
2117,1097,D24HourMean,QuarterlyMean,Mean,8.34
2073,1109,D24HourMean,QuarterlyMean,Mean,7.49
2090,1112,D24HourMean,QuarterlyMean,Mean,7.44
2090,1076,D24HourMean,QuarterlyMean,Mean,8.94
2113,1093,D24HourMean,QuarterlyMean,Mean,8.02
2101,1092,D24HourMean,QuarterlyMean,Mean,8.36
2112,1084,D24HourMean,QuarterlyMean,Mean,9.06
2120,1091,D24HourMean,QuarterlyMean,Mean,8.34
2100,1106,D24HourMean,QuarterlyMean,Mean,7.82
2098,1099,D24HourMean,QuarterlyMean,Mean,8.39
2074,1083,D24HourMean,QuarterlyMean,Mean,8.86
2084,1092,D24HourMean,QuarterlyMean,Mean,8.56
2109,1098,D24HourMean,QuarterlyMean,Mean,8.77
2125,1095,D24HourMean,QuarterlyMean,Mean,8.40
2046,1079,D24HourMean,QuarterlyMean,Mean,9.38
2066,1106,D24HourMean,QuarterlyMean,Mean,8.74
2071,1092,D24HourMean,QuarterlyMean,Mean,8.01
2035,1084,D24HourMean,QuarterlyMean,Mean,10.16
2069,1088,D24HourMean,QuarterlyMean,Mean,8.67
2074,1103,D24HourMean,QuarterlyMean,Mean,8.42
2106,1092,D24HourMean,QuarterlyMean,Mean,7.92
2098,1089,D24HourMean,QuarterlyMean,Mean,8.57
2096,1093,D24HourMean,QuarterlyMean,Mean,7.96
2074,1082,D24HourMean,QuarterlyMean,Mean,8.81
2070,1078,D24HourMean,QuarterlyMean,Mean,8.98
2088,1108,D24HourMean,QuarterlyMean,Mean,7.90
2094,1109,D24HourMean,QuarterlyMean,Mean,7.63
2108,1083,D24HourMean,QuarterlyMean,Mean,8.86
2048,1082,D24HourMean,QuarterlyMean,Mean,9.46
2080,1092,D24HourMean,QuarterlyMean,Mean,7.92
2088,1099,D24HourMean,QuarterlyMean,Mean,8.58
2104,1117,D24HourMean,QuarterlyMean,Mean,7.12
2078,1080,D24HourMean,QuarterlyMean,Mean,9.05
2074,1109,D24HourMean,QuarterlyMean,Mean,7.49
2044,1088,D24HourMean,QuarterlyMean,Mean,9.15
2056,1079,D24HourMean,QuarterlyMean,Mean,8.76
2081,1084,D24HourMean,QuarterlyMean,Mean,8.58
2109,1112,D24HourMean,QuarterlyMean,Mean,7.47
2104,1090,D24HourMean,QuarterlyMean,Mean,8.12
2088,1100,D24HourMean,QuarterlyMean,Mean,8.40
2090,1100,D24HourMean,QuarterlyMean,Mean,8.42
2062,1079,D24HourMean,QuarterlyMean,Mean,8.57
2096,1083,D24HourMean,QuarterlyMean,Mean,8.42
2048,1081,D24HourMean,QuarterlyMean,Mean,9.29
2054,1086,D24HourMean,QuarterlyMean,Mean,8.99
2107,1105,D24HourMean,QuarterlyMean,Mean,8.04
2054,1094,D24HourMean,QuarterlyMean,Mean,8.11
2082,1088,D24HourMean,QuarterlyMean,Mean,8.71
2071,1095,D24HourMean,QuarterlyMean,Mean,8.28
2073,1078,D24HourMean,QuarterlyMean,Mean,9.12
2070,1086,D24HourMean,QuarterlyMean,Mean,8.79
2106,1100,D24HourMean,QuarterlyMean,Mean,8.04
2047,1089,D24HourMean,QuarterlyMean,Mean,8.79
2104,1100,D24HourMean,QuarterlyMean,Mean,8.11
2077,1118,D24HourMean,QuarterlyMean,Mean,6.92
2084,1086,D24HourMean,QuarterlyMean,Mean,8.46
2096,1082,D24HourMean,QuarterlyMean,Mean,8.46
2115,1081,D24HourMean,QuarterlyMean,Mean,8.65
2093,1108,D24HourMean,QuarterlyMean,Mean,7.77
2059,1091,D24HourMean,QuarterlyMean,Mean,8.26
2064,1079,D24HourMean,QuarterlyMean,Mean,8.59
2084,1115,D24HourMean,QuarterlyMean,Mean,7.42
2108,1096,D24HourMean,QuarterlyMean,Mean,8.60
2073,1081,D24HourMean,QuarterlyMean,Mean,9.11
2048,1097,D24HourMean,QuarterlyMean,Mean,8.60
2076,1110,D24HourMean,QuarterlyMean,Mean,7.09
2039,1078,D24HourMean,QuarterlyMean,Mean,10.44
2077,1106,D24HourMean,QuarterlyMean,Mean,8.06
2117,1100,D24HourMean,QuarterlyMean,Mean,7.78
2047,1079,D24HourMean,QuarterlyMean,Mean,9.40
2062,1080,D24HourMean,QuarterlyMean,Mean,8.62
2075,1092,D24HourMean,QuarterlyMean,Mean,7.68
2075,1114,D24HourMean,QuarterlyMean,Mean,7.47
2100,1086,D24HourMean,QuarterlyMean,Mean,8.54
2080,1095,D24HourMean,QuarterlyMean,Mean,7.92
2106,1086,D24HourMean,QuarterlyMean,Mean,8.62
2040,1082,D24HourMean,QuarterlyMean,Mean,10.48
2062,1085,D24HourMean,QuarterlyMean,Mean,8.47
2065,1099,D24HourMean,QuarterlyMean,Mean,7.63
2055,1090,D24HourMean,QuarterlyMean,Mean,8.40
2082,1117,D24HourMean,QuarterlyMean,Mean,7.20
2044,1090,D24HourMean,QuarterlyMean,Mean,8.57
2071,1086,D24HourMean,QuarterlyMean,Mean,8.53
2086,1098,D24HourMean,QuarterlyMean,Mean,8.77
2058,1096,D24HourMean,QuarterlyMean,Mean,7.85
2101,1107,D24HourMean,QuarterlyMean,Mean,7.88
2066,1099,D24HourMean,QuarterlyMean,Mean,7.88
2069,1081,D24HourMean,QuarterlyMean,Mean,8.74
2089,1114,D24HourMean,QuarterlyMean,Mean,7.79
2039,1083,D24HourMean,QuarterlyMean,Mean,10.73
2100,1114,D24HourMean,QuarterlyMean,Mean,7.33
2063,1088,D24HourMean,QuarterlyMean,Mean,8.32
2074,1089,D24HourMean,QuarterlyMean,Mean,9.22
2117,1099,D24HourMean,QuarterlyMean,Mean,8.11
2064,1085,D24HourMean,QuarterlyMean,Mean,9.01
2058,1085,D24HourMean,QuarterlyMean,Mean,8.80
2040,1084,D24HourMean,QuarterlyMean,Mean,10.44
2081,1107,D24HourMean,QuarterlyMean,Mean,8.14
2090,1098,D24HourMean,QuarterlyMean,Mean,8.80
2110,1092,D24HourMean,QuarterlyMean,Mean,8.14
2084,1077,D24HourMean,QuarterlyMean,Mean,8.76
2067,1110,D24HourMean,QuarterlyMean,Mean,7.52
2041,1094,D24HourMean,QuarterlyMean,Mean,9.39
2080,1116,D24HourMean,QuarterlyMean,Mean,7.06
2082,1085,D24HourMean,QuarterlyMean,Mean,8.98
2041,1088,D24HourMean,QuarterlyMean,Mean,9.38
2091,1082,D24HourMean,QuarterlyMean,Mean,8.94
2061,1081,D24HourMean,QuarterlyMean,Mean,9.00
2097,1108,D24HourMean,QuarterlyMean,Mean,7.65
2046,1096,D24HourMean,QuarterlyMean,Mean,8.38
2109,1113,D24HourMean,QuarterlyMean,Mean,7.42
2049,1079,D24HourMean,QuarterlyMean,Mean,9.54
2071,1104,D24HourMean,QuarterlyMean,Mean,8.65
2074,1076,D24HourMean,QuarterlyMean,Mean,9.03
2092,1079,D24HourMean,QuarterlyMean,Mean,9.11
2047,1091,D24HourMean,QuarterlyMean,Mean,8.31
2073,1086,D24HourMean,QuarterlyMean,Mean,8.20
2054,1093,D24HourMean,QuarterlyMean,Mean,8.04
2055,1097,D24HourMean,QuarterlyMean,Mean,8.01
2071,1097,D24HourMean,QuarterlyMean,Mean,8.14
